x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.2.25,1966-02-25 00:00:00,ON,1966,2,25,-0.6,,-1.7,,0.6,,0,T,0,,0,T,,,,,,,0,,18.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.2.26,1966-02-26 00:00:00,ON,1966,2,26,-0.3,,-1.7,,1.1,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.2.27,1966-02-27 00:00:00,ON,1966,2,27,0.6,,-0.6,,1.7,,0,,0,,0,,,,,,,,0,,17.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.2.28,1966-02-28 00:00:00,ON,1966,2,28,2.5,,1.7,,3.3,,19.1,,19.1,,0,,,,,,,,0,,15.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.1,1966-03-01 00:00:00,ON,1966,3,1,2,,0.6,,3.3,,0,T,0,T,0,,,,,,,,0,,16,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.2,1966-03-02 00:00:00,ON,1966,3,2,3.6,,-0.6,,7.8,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.3,1966-03-03 00:00:00,ON,1966,3,3,1.4,,-1.1,,3.9,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.4,1966-03-04 00:00:00,ON,1966,3,4,3.1,,1.7,,4.4,,5.3,,5.3,,0,,,,,,,,0,,14.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.5,1966-03-05 00:00:00,ON,1966,3,5,3.4,,2.8,,3.9,,10.2,,5.1,,5.1,,,,,,,,0,,14.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.6,1966-03-06 00:00:00,ON,1966,3,6,-0.3,,-1.1,,0.6,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.7,1966-03-07 00:00:00,ON,1966,3,7,-2.5,,-6.7,,1.7,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.8,1966-03-08 00:00:00,ON,1966,3,8,-6.4,,-11.1,,-1.7,,0,,0,,0,,,,,,,,0,,24.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.9,1966-03-09 00:00:00,ON,1966,3,9,0,,-3.9,,3.9,,0,,0,,0,,,,,,,,0,,18,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.10,1966-03-10 00:00:00,ON,1966,3,10,5.3,,0.6,,10,,2.5,,2,,0.5,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.11,1966-03-11 00:00:00,ON,1966,3,11,-3.3,,-4.4,,-2.2,,10.2,,7.6,,2.5,,,,,,,,0,,21.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.12,1966-03-12 00:00:00,ON,1966,3,12,-1.4,,-2.8,,0,,3.6,,3.6,,0,,,,,,,,0,,19.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.13,1966-03-13 00:00:00,ON,1966,3,13,1.4,,-1.1,,3.9,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.14,1966-03-14 00:00:00,ON,1966,3,14,5.9,,0,,11.7,,0,,0,,0,,,,,,,,0,,12.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.15,1966-03-15 00:00:00,ON,1966,3,15,-2.5,,-3.9,,-1.1,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.16,1966-03-16 00:00:00,ON,1966,3,16,-1.9,,-4.4,,0.6,,0,,0,,0,,,,,,,,0,,19.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.17,1966-03-17 00:00:00,ON,1966,3,17,2.8,,-1.1,,6.7,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.18,1966-03-18 00:00:00,ON,1966,3,18,9.2,,1.7,,16.7,,2.5,,2.5,,0,,,,,,,,0,,8.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.19,1966-03-19 00:00:00,ON,1966,3,19,5.6,,3.3,,7.8,,2.5,,2.5,,0,,,,,,,,0,,12.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.20,1966-03-20 00:00:00,ON,1966,3,20,2.2,,1.1,,3.3,,0,,0,,0,,,,,,,,0,,15.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.21,1966-03-21 00:00:00,ON,1966,3,21,1.4,,-0.6,,3.3,,8.6,,8.6,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.22,1966-03-22 00:00:00,ON,1966,3,22,3.9,,1.1,,6.7,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.23,1966-03-23 00:00:00,ON,1966,3,23,6.7,,2.8,,10.6,,0,C,0,,0,C,,,,,,,0,,11.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.24,1966-03-24 00:00:00,ON,1966,3,24,0.3,,-1.1,,1.7,,20.3,A,0,,20.3,A,,,,,,,0,,17.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.25,1966-03-25 00:00:00,ON,1966,3,25,-3.7,,-5.6,,-1.7,,0,T,0,,0,T,,,,,,,0,,21.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.26,1966-03-26 00:00:00,ON,1966,3,26,-3.9,,-5.6,,-2.2,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.27,1966-03-27 00:00:00,ON,1966,3,27,-7,,-11.7,,-2.2,,0,,0,,0,,,,,,,,0,,25,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.28,1966-03-28 00:00:00,ON,1966,3,28,-3.7,,-6.7,,-0.6,,0,,0,,0,,,,,,,,0,,21.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.29,1966-03-29 00:00:00,ON,1966,3,29,0.9,,-4.4,,6.1,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.30,1966-03-30 00:00:00,ON,1966,3,30,3.4,,1.1,,5.6,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.3.31,1966-03-31 00:00:00,ON,1966,3,31,0,,-3.9,,3.9,,6.9,,0,,6.9,,,,,,,,0,,18,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.1,1966-04-01 00:00:00,ON,1966,4,1,1.1,,-0.6,,2.8,,7.9,,0,,7.9,,,,,,,,0,,16.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.2,1966-04-02 00:00:00,ON,1966,4,2,1.4,,-2.2,,5,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.3,1966-04-03 00:00:00,ON,1966,4,3,1.7,,-1.1,,4.4,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.4,1966-04-04 00:00:00,ON,1966,4,4,1.4,,-2.2,,5,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.5,1966-04-05 00:00:00,ON,1966,4,5,2.8,,0,,5.6,,2,,0,,2,,,,,,,,0,,15.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.6,1966-04-06 00:00:00,ON,1966,4,6,2.5,,0,,5,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.7,1966-04-07 00:00:00,ON,1966,4,7,2.5,,0,,5,,4.1,,4.1,,0,,,,,,,,0,,15.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.8,1966-04-08 00:00:00,ON,1966,4,8,1.4,,-1.7,,4.4,,0,T,0,,0,T,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.9,1966-04-09 00:00:00,ON,1966,4,9,1.4,,-1.1,,3.9,,0,T,0,,0,T,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.10,1966-04-10 00:00:00,ON,1966,4,10,5.3,,1.1,,9.4,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.11,1966-04-11 00:00:00,ON,1966,4,11,2.8,,-0.6,,6.1,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.12,1966-04-12 00:00:00,ON,1966,4,12,3.6,,1.1,,6.1,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.13,1966-04-13 00:00:00,ON,1966,4,13,6.4,,3.3,,9.4,,0,,0,,0,,,,,,,,0,,11.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.14,1966-04-14 00:00:00,ON,1966,4,14,6.1,,2.8,,9.4,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.15,1966-04-15 00:00:00,ON,1966,4,15,5.3,,2.2,,8.3,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.16,1966-04-16 00:00:00,ON,1966,4,16,6.1,,2.8,,9.4,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.17,1966-04-17 00:00:00,ON,1966,4,17,6.1,,2.2,,10,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.18,1966-04-18 00:00:00,ON,1966,4,18,6.4,,4.4,,8.3,,0,,0,,0,,,,,,,,0,,11.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.19,1966-04-19 00:00:00,ON,1966,4,19,7.8,,5,,10.6,,3.6,,3.6,,0,,,,,,,,0,,10.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.20,1966-04-20 00:00:00,ON,1966,4,20,8.7,,5.6,,11.7,,0,,0,,0,,,,,,,,0,,9.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.21,1966-04-21 00:00:00,ON,1966,4,21,11.1,,7.2,,15,,1.5,,1.5,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.22,1966-04-22 00:00:00,ON,1966,4,22,4.2,,1.7,,6.7,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.23,1966-04-23 00:00:00,ON,1966,4,23,6.1,,2.8,,9.4,,3.6,,3.6,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.24,1966-04-24 00:00:00,ON,1966,4,24,9.2,,4.4,,13.9,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.25,1966-04-25 00:00:00,ON,1966,4,25,10.6,,5.6,,15.6,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.26,1966-04-26 00:00:00,ON,1966,4,26,-0.3,,-1.7,,1.1,,2,,0,,2,,,,,,,,0,,18.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.27,1966-04-27 00:00:00,ON,1966,4,27,0.8,,-1.7,,3.3,,9.7,,9.7,,0,,,,,,,,0,,17.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.28,1966-04-28 00:00:00,ON,1966,4,28,2.8,,0.6,,5,,0.8,,0.8,,0,,,,,,,,0,,15.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.29,1966-04-29 00:00:00,ON,1966,4,29,6.2,,0.6,,11.7,,0,,0,,0,,,,,,,,0,,11.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.4.30,1966-04-30 00:00:00,ON,1966,4,30,6.1,,4.4,,7.8,,0.8,,0.8,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.1,1966-05-01 00:00:00,ON,1966,5,1,5.6,,2.2,,8.9,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.2,1966-05-02 00:00:00,ON,1966,5,2,1.4,,-1.1,,3.9,,1.5,,1.5,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.3,1966-05-03 00:00:00,ON,1966,5,3,5,,1.1,,8.9,,0,T,0,,0,T,,,,,,,0,,13,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.4,1966-05-04 00:00:00,ON,1966,5,4,6.4,,2.2,,10.6,,1.5,,1.5,,0,,,,,,,,0,,11.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.5,1966-05-05 00:00:00,ON,1966,5,5,11.1,,2.8,,19.4,,1.5,,1.5,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.6,1966-05-06 00:00:00,ON,1966,5,6,9.5,,6.1,,12.8,,2.8,,2.8,,0,,,,,,,,0,,8.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.7,1966-05-07 00:00:00,ON,1966,5,7,3.1,,0,,6.1,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.8,1966-05-08 00:00:00,ON,1966,5,8,5.3,,1.7,,8.9,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.9,1966-05-09 00:00:00,ON,1966,5,9,2.8,,-0.6,,6.1,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.10,1966-05-10 00:00:00,ON,1966,5,10,3.6,,-1.1,,8.3,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.11,1966-05-11 00:00:00,ON,1966,5,11,4.5,,1.1,,7.8,,3.3,,3.3,,0,,,,,,,,0,,13.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.12,1966-05-12 00:00:00,ON,1966,5,12,3.9,,1.7,,6.1,,12.7,,12.7,,0,,,,,,,,0,,14.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.13,1966-05-13 00:00:00,ON,1966,5,13,7.3,,2.8,,11.7,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.14,1966-05-14 00:00:00,ON,1966,5,14,11.7,,9.4,,13.9,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.15,1966-05-15 00:00:00,ON,1966,5,15,11.4,,8.3,,14.4,,2.3,,2.3,,0,,,,,,,,0,,6.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.16,1966-05-16 00:00:00,ON,1966,5,16,9.2,,5.6,,12.8,,3.8,,3.8,,0,,,,,,,,0,,8.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.17,1966-05-17 00:00:00,ON,1966,5,17,10.8,,7.2,,14.4,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.18,1966-05-18 00:00:00,ON,1966,5,18,10,,6.7,,13.3,,30.5,,30.5,,0,,,,,,,,0,,8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.19,1966-05-19 00:00:00,ON,1966,5,19,13.9,,7.8,,20,,2,,2,,0,,,,,,,,0,,4.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.20,1966-05-20 00:00:00,ON,1966,5,20,14.2,,8.9,,19.4,,2.5,,2.5,,0,,,,,,,,0,,3.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.21,1966-05-21 00:00:00,ON,1966,5,21,13.1,,10,,16.1,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.22,1966-05-22 00:00:00,ON,1966,5,22,14.5,,11.1,,17.8,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.23,1966-05-23 00:00:00,ON,1966,5,23,12.5,,8.9,,16.1,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.24,1966-05-24 00:00:00,ON,1966,5,24,19.7,,13.3,,26.1,,1.3,,1.3,,0,,,,,,,,1.7,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.25,1966-05-25 00:00:00,ON,1966,5,25,15.9,,11.7,,20,,0,,0,,0,,,,,,,,0,,2.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.26,1966-05-26 00:00:00,ON,1966,5,26,17.5,,11.7,,23.3,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.27,1966-05-27 00:00:00,ON,1966,5,27,17.5,,11.7,,23.3,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.28,1966-05-28 00:00:00,ON,1966,5,28,12,,8.3,,15.6,,0,,0,,0,,,,,,,,0,,6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.29,1966-05-29 00:00:00,ON,1966,5,29,8.9,,3.9,,13.9,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.30,1966-05-30 00:00:00,ON,1966,5,30,10.3,,5.6,,15,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.5.31,1966-05-31 00:00:00,ON,1966,5,31,9.2,,5.6,,12.8,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.1,1966-06-01 00:00:00,ON,1966,6,1,10,,5,,15,,0,,0,,0,,,,,,,,0,,8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.2,1966-06-02 00:00:00,ON,1966,6,2,11.1,,6.1,,16.1,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.3,1966-06-03 00:00:00,ON,1966,6,3,15.6,,9.4,,21.7,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.4,1966-06-04 00:00:00,ON,1966,6,4,21.4,,17.2,,25.6,,0,,0,,0,,,,,,,,3.4,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.5,1966-06-05 00:00:00,ON,1966,6,5,19.2,,13.9,,24.4,,0,,0,,0,,,,,,,,1.2,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.6,1966-06-06 00:00:00,ON,1966,6,6,21.7,,17.8,,25.6,,0.8,,0.8,,0,,,,,,,,3.7,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.7,1966-06-07 00:00:00,ON,1966,6,7,20.9,,15.6,,26.1,,0,,0,,0,,,,,,,,2.9,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.8,1966-06-08 00:00:00,ON,1966,6,8,19.2,,15,,23.3,,0,,0,,0,,,,,,,,1.2,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.9,1966-06-09 00:00:00,ON,1966,6,9,10.6,,7.2,,13.9,,30.2,,30.2,,0,,,,,,,,0,,7.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.10,1966-06-10 00:00:00,ON,1966,6,10,14.2,,8.9,,19.4,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.11,1966-06-11 00:00:00,ON,1966,6,11,11.7,,9.4,,13.9,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.12,1966-06-12 00:00:00,ON,1966,6,12,13.6,,10,,17.2,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.13,1966-06-13 00:00:00,ON,1966,6,13,17.2,,14.4,,20,,12.4,,12.4,,0,,,,,,,,0,,0.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.14,1966-06-14 00:00:00,ON,1966,6,14,18.7,,16.7,,20.6,,6.9,,6.9,,0,,,,,,,,0.7,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.15,1966-06-15 00:00:00,ON,1966,6,15,17.5,,13.9,,21.1,,6.4,,6.4,,0,,,,,,,,0,,0.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.16,1966-06-16 00:00:00,ON,1966,6,16,15.3,,12.8,,17.8,,5.8,,5.8,,0,,,,,,,,0,,2.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.17,1966-06-17 00:00:00,ON,1966,6,17,16.2,,10.6,,21.7,,0,,0,,0,,,,,,,,0,,1.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.18,1966-06-18 00:00:00,ON,1966,6,18,14.5,,10,,18.9,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.19,1966-06-19 00:00:00,ON,1966,6,19,18.3,,13.3,,23.3,,0,,0,,0,,,,,,,,0.3,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.20,1966-06-20 00:00:00,ON,1966,6,20,21.4,,16.1,,26.7,,0,,0,,0,,,,,,,,3.4,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.21,1966-06-21 00:00:00,ON,1966,6,21,17.8,,16.7,,18.9,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.22,1966-06-22 00:00:00,ON,1966,6,22,18.9,,14.4,,23.3,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1966.6.23,1966-06-23 00:00:00,ON,1966,6,23,23.6,,16.1,,31.1,,0,,0,,0,,,,,,,,5.6,,0,,,,,
