x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.7.28,1898-07-28 00:00:00,ON,1898,7,28,,,,,,,4.6,,4.6,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.7.29,1898-07-29 00:00:00,ON,1898,7,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.7.30,1898-07-30 00:00:00,ON,1898,7,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.7.31,1898-07-31 00:00:00,ON,1898,7,31,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.1,1898-08-01 00:00:00,ON,1898,8,1,,,,,,,0.5,,0.5,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.2,1898-08-02 00:00:00,ON,1898,8,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.3,1898-08-03 00:00:00,ON,1898,8,3,,,,,,,2,,2,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.4,1898-08-04 00:00:00,ON,1898,8,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.5,1898-08-05 00:00:00,ON,1898,8,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.6,1898-08-06 00:00:00,ON,1898,8,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.7,1898-08-07 00:00:00,ON,1898,8,7,,,,,,,4.1,,4.1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.8,1898-08-08 00:00:00,ON,1898,8,8,,,,,,,29.2,,29.2,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.9,1898-08-09 00:00:00,ON,1898,8,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.10,1898-08-10 00:00:00,ON,1898,8,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.11,1898-08-11 00:00:00,ON,1898,8,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.12,1898-08-12 00:00:00,ON,1898,8,12,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.13,1898-08-13 00:00:00,ON,1898,8,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.14,1898-08-14 00:00:00,ON,1898,8,14,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.15,1898-08-15 00:00:00,ON,1898,8,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.16,1898-08-16 00:00:00,ON,1898,8,16,,,,,,,0.3,,0.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.17,1898-08-17 00:00:00,ON,1898,8,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.18,1898-08-18 00:00:00,ON,1898,8,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.19,1898-08-19 00:00:00,ON,1898,8,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.20,1898-08-20 00:00:00,ON,1898,8,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.21,1898-08-21 00:00:00,ON,1898,8,21,,,,,,,11.7,,11.7,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.22,1898-08-22 00:00:00,ON,1898,8,22,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.23,1898-08-23 00:00:00,ON,1898,8,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.24,1898-08-24 00:00:00,ON,1898,8,24,,,,,,,5.1,,5.1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.25,1898-08-25 00:00:00,ON,1898,8,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.26,1898-08-26 00:00:00,ON,1898,8,26,,,,,,,0.3,,0.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.27,1898-08-27 00:00:00,ON,1898,8,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.28,1898-08-28 00:00:00,ON,1898,8,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.29,1898-08-29 00:00:00,ON,1898,8,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.30,1898-08-30 00:00:00,ON,1898,8,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.8.31,1898-08-31 00:00:00,ON,1898,8,31,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.1,1898-09-01 00:00:00,ON,1898,9,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.2,1898-09-02 00:00:00,ON,1898,9,2,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.3,1898-09-03 00:00:00,ON,1898,9,3,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.4,1898-09-04 00:00:00,ON,1898,9,4,,,,,,,0.5,,0.5,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.5,1898-09-05 00:00:00,ON,1898,9,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.6,1898-09-06 00:00:00,ON,1898,9,6,,,,,,,8.6,,8.6,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.7,1898-09-07 00:00:00,ON,1898,9,7,,,,,,,7.1,,7.1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.8,1898-09-08 00:00:00,ON,1898,9,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.9,1898-09-09 00:00:00,ON,1898,9,9,,,,,,,0.3,,0.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.10,1898-09-10 00:00:00,ON,1898,9,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.11,1898-09-11 00:00:00,ON,1898,9,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.12,1898-09-12 00:00:00,ON,1898,9,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.13,1898-09-13 00:00:00,ON,1898,9,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.14,1898-09-14 00:00:00,ON,1898,9,14,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.15,1898-09-15 00:00:00,ON,1898,9,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.16,1898-09-16 00:00:00,ON,1898,9,16,,,,,,,1.3,,1.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.17,1898-09-17 00:00:00,ON,1898,9,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.18,1898-09-18 00:00:00,ON,1898,9,18,,,,,,,19.1,,19.1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.19,1898-09-19 00:00:00,ON,1898,9,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.20,1898-09-20 00:00:00,ON,1898,9,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.21,1898-09-21 00:00:00,ON,1898,9,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.22,1898-09-22 00:00:00,ON,1898,9,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.23,1898-09-23 00:00:00,ON,1898,9,23,,,,,,,16,,16,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.24,1898-09-24 00:00:00,ON,1898,9,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.25,1898-09-25 00:00:00,ON,1898,9,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.26,1898-09-26 00:00:00,ON,1898,9,26,,,,,,,1.3,,1.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.27,1898-09-27 00:00:00,ON,1898,9,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.28,1898-09-28 00:00:00,ON,1898,9,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.29,1898-09-29 00:00:00,ON,1898,9,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.9.30,1898-09-30 00:00:00,ON,1898,9,30,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.1,1898-10-01 00:00:00,ON,1898,10,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.2,1898-10-02 00:00:00,ON,1898,10,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.3,1898-10-03 00:00:00,ON,1898,10,3,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.4,1898-10-04 00:00:00,ON,1898,10,4,,,,,,,9.7,,9.7,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.5,1898-10-05 00:00:00,ON,1898,10,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.6,1898-10-06 00:00:00,ON,1898,10,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.7,1898-10-07 00:00:00,ON,1898,10,7,,,,,,,1.3,,1.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.8,1898-10-08 00:00:00,ON,1898,10,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.9,1898-10-09 00:00:00,ON,1898,10,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.10,1898-10-10 00:00:00,ON,1898,10,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.11,1898-10-11 00:00:00,ON,1898,10,11,,,,,,,14.5,,14.5,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.12,1898-10-12 00:00:00,ON,1898,10,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.13,1898-10-13 00:00:00,ON,1898,10,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.14,1898-10-14 00:00:00,ON,1898,10,14,,,,,,,12.7,,12.7,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.15,1898-10-15 00:00:00,ON,1898,10,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.16,1898-10-16 00:00:00,ON,1898,10,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.17,1898-10-17 00:00:00,ON,1898,10,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.18,1898-10-18 00:00:00,ON,1898,10,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.19,1898-10-19 00:00:00,ON,1898,10,19,,,,,,,17.8,,17.8,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.20,1898-10-20 00:00:00,ON,1898,10,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.21,1898-10-21 00:00:00,ON,1898,10,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.22,1898-10-22 00:00:00,ON,1898,10,22,,,,,,,24.1,,24.1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.23,1898-10-23 00:00:00,ON,1898,10,23,,,,,,,3.6,,3.6,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.24,1898-10-24 00:00:00,ON,1898,10,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.25,1898-10-25 00:00:00,ON,1898,10,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.26,1898-10-26 00:00:00,ON,1898,10,26,,,,,,,1,,1,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.27,1898-10-27 00:00:00,ON,1898,10,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.28,1898-10-28 00:00:00,ON,1898,10,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.29,1898-10-29 00:00:00,ON,1898,10,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.30,1898-10-30 00:00:00,ON,1898,10,30,,,,,,,4.3,,4.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.10.31,1898-10-31 00:00:00,ON,1898,10,31,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.1,1898-11-01 00:00:00,ON,1898,11,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.2,1898-11-02 00:00:00,ON,1898,11,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.3,1898-11-03 00:00:00,ON,1898,11,3,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.4,1898-11-04 00:00:00,ON,1898,11,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.5,1898-11-05 00:00:00,ON,1898,11,5,,,,,,,0,T,0,T,0,T,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.6,1898-11-06 00:00:00,ON,1898,11,6,,,,,,,4.3,,4.3,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.7,1898-11-07 00:00:00,ON,1898,11,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.8,1898-11-08 00:00:00,ON,1898,11,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.9,1898-11-09 00:00:00,ON,1898,11,9,,,,,,,10.2,,10.2,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.10,1898-11-10 00:00:00,ON,1898,11,10,,,,,,,15.2,,15.2,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.11,1898-11-11 00:00:00,ON,1898,11,11,,,,,,,10.2,,0,,10.2,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.12,1898-11-12 00:00:00,ON,1898,11,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.13,1898-11-13 00:00:00,ON,1898,11,13,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.14,1898-11-14 00:00:00,ON,1898,11,14,,,,,,,0.5,,0.5,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.15,1898-11-15 00:00:00,ON,1898,11,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.16,1898-11-16 00:00:00,ON,1898,11,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.17,1898-11-17 00:00:00,ON,1898,11,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.18,1898-11-18 00:00:00,ON,1898,11,18,,,,,,,1.5,,1.5,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.19,1898-11-19 00:00:00,ON,1898,11,19,,,,,,,0,T,0,T,0,T,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.20,1898-11-20 00:00:00,ON,1898,11,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.21,1898-11-21 00:00:00,ON,1898,11,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.22,1898-11-22 00:00:00,ON,1898,11,22,,,,,,,5.6,,5.6,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.23,1898-11-23 00:00:00,ON,1898,11,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.24,1898-11-24 00:00:00,ON,1898,11,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.25,1898-11-25 00:00:00,ON,1898,11,25,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.26,1898-11-26 00:00:00,ON,1898,11,26,,,,,,,10.2,,0,,10.2,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.27,1898-11-27 00:00:00,ON,1898,11,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.28,1898-11-28 00:00:00,ON,1898,11,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.29,1898-11-29 00:00:00,ON,1898,11,29,,,,,,,1.3,,0,,1.3,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.11.30,1898-11-30 00:00:00,ON,1898,11,30,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.1,1898-12-01 00:00:00,ON,1898,12,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.2,1898-12-02 00:00:00,ON,1898,12,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.3,1898-12-03 00:00:00,ON,1898,12,3,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.4,1898-12-04 00:00:00,ON,1898,12,4,,,,,,,1.3,,1.3,,0,T,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.5,1898-12-05 00:00:00,ON,1898,12,5,,,,,,,40.6,,0,,40.6,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.6,1898-12-06 00:00:00,ON,1898,12,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1898.12.7,1898-12-07 00:00:00,ON,1898,12,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
