Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000183171.5	BX322650.1	14	2.6390573296152584	8
ENSG00000183196.9	CHST6	93	4.532599493153256	14
ENSG00000183199.6	HSP90AB3P	45	3.8066624897703196	11
ENSG00000183206.17	POTEC	116	4.7535901911063645	14
ENSG00000183208.12	GDPGP1	68	4.219507705176107	13
ENSG00000183242.11	WT1-AS	289	5.666426688112432	17
ENSG00000183250.11	LINC01547	71	4.2626798770413155	13
ENSG00000183260.7	ABHD16B	32	3.4657359027997265	10
ENSG00000183281.14	PLGLB1	17	2.833213344056216	8
ENSG00000183287.14	CCBE1	22	3.091042453358316	9
ENSG00000183298.5	RPSAP19	21	3.044522437723423	9
ENSG00000183307.3	TMEM121B	6	1.791759469228055	5
ENSG00000183317.16	EPHA10	29	3.367295829986474	10
ENSG00000183340.6	JRKL	280	5.634789603169249	17
ENSG00000183346.7	CABCOCO1	14	2.6390573296152584	8
ENSG00000183347.14	GBP6	12	2.4849066497880004	7
ENSG00000183379.8	SYNDIG1L	15	2.70805020110221	8
ENSG00000183397.5	C19orf71	19	2.9444389791664403	9
ENSG00000183401.11	CCDC159	295	5.68697535633982	17
ENSG00000183444.10	OR7E38P	29	3.367295829986474	10
ENSG00000183474.15	GTF2H2C	186	5.225746673713202	16
ENSG00000183479.12	TREX2	35	3.5553480614894135	11
ENSG00000183484.11	GPR132	31	3.4339872044851463	10
ENSG00000183496.5	MEX3B	77	4.343805421853684	13
ENSG00000183508.4	TENT5C	258	5.552959584921617	17
ENSG00000183569.17	SERHL2	56	4.02535169073515	12
ENSG00000183570.16	PCBP3	23	3.1354942159291497	9
ENSG00000183578.7	TNFAIP8L3	13	2.5649493574615367	8
ENSG00000183598.3	HIST2H3D	16	2.772588722239781	8
ENSG00000183604.14	SMG1P5	69	4.23410650459726	13
ENSG00000183615.5	FAM167B	51	3.9318256327243257	12
ENSG00000183617.4	MRPL54	274	5.6131281063880705	17
ENSG00000183621.15	ZNF438	307	5.726847747587197	17
ENSG00000183628.12	DGCR6	22	3.091042453358316	9
ENSG00000183638.5	RP1L1	9	2.1972245773362196	6
ENSG00000183655.12	KLHL25	314	5.749392985908253	17
ENSG00000183666.16	GUSBP1	267	5.58724865840025	17
ENSG00000183671.12	GPR1	16	2.772588722239781	8
ENSG00000183688.4	RFLNB	37	3.6109179126442243	11
ENSG00000183690.12	EFHC2	70	4.248495242049359	13
ENSG00000183691.4	NOG	28	3.332204510175204	10
ENSG00000183722.8	LHFPL6	26	3.258096538021482	10
ENSG00000183734.4	ASCL2	27	3.295836866004329	10
ENSG00000183760.10	ACP7	7	1.9459101490553132	6
ENSG00000183763.8	TRAIP	194	5.267858159063328	16
ENSG00000183770.6	FOXL2	4	1.3862943611198906	4
ENSG00000183773.15	AIFM3	172	5.147494476813453	16
ENSG00000183778.17	B3GALT5	85	4.442651256490317	13
ENSG00000183780.12	SLC35F3	53	3.970291913552122	12
ENSG00000183784.7	C9orf66	5	1.6094379124341003	5
ENSG00000183785.14	TUBA8	13	2.5649493574615367	8
ENSG00000183798.4	EMILIN3	26	3.258096538021482	10
ENSG00000183801.7	OLFML1	5	1.6094379124341003	5
ENSG00000183813.6	CCR4	5	1.6094379124341003	5
ENSG00000183814.15	LIN9	206	5.327876168789581	16
ENSG00000183831.6	ANKRD45	12	2.4849066497880004	7
ENSG00000183833.16	MAATS1	152	5.0238805208462765	15
ENSG00000183840.6	GPR39	198	5.288267030694535	16
ENSG00000183850.13	ZNF730	25	3.2188758248682006	10
ENSG00000183873.15	SCN5A	54	3.9889840465642745	12
ENSG00000183876.8	ARSI	97	4.574710978503383	14
ENSG00000183889.12	PKD1P1	21	3.044522437723423	9
ENSG00000183908.5	LRRC55	8	2.0794415416798357	6
ENSG00000183935.5	HTR7P1	210	5.3471075307174685	16
ENSG00000183971.7	NPW	48	3.871201010907891	12
ENSG00000183979.7	NPB	25	3.2188758248682006	10
ENSG00000184005.10	ST6GALNAC3	59	4.07753744390572	12
ENSG00000184012.11	TMPRSS2	55	4.007333185232471	12
ENSG00000184029.9	DSCR4	15	2.70805020110221	8
ENSG00000184056.14	VPS33B	98	4.584967478670572	14
ENSG00000184058.14	TBX1	5	1.6094379124341003	5
ENSG00000184060.10	ADAP2	80	4.382026634673881	13
ENSG00000184068.2	SREBF2-AS1	9	2.1972245773362196	6
ENSG00000184100.6	BRD7P2	4	1.3862943611198906	4
ENSG00000184113.9	CLDN5	5	1.6094379124341003	5
ENSG00000184144.11	CNTN2	8	2.0794415416798357	6
ENSG00000184154.14	LRTOMT	56	4.02535169073515	12
ENSG00000184156.16	KCNQ3	42	3.7376696182833684	11
ENSG00000184163.3	C1QTNF12	36	3.58351893845611	11
ENSG00000184178.15	SCFD2	136	4.912654885736052	15
ENSG00000184206.11	GOLGA6L4	6	1.791759469228055	5
ENSG00000184208.10	C22orf46	199	5.293304824724492	16
ENSG00000184226.14	PCDH9	95	4.553876891600541	14
ENSG00000184227.7	ACOT1	55	4.007333185232471	12
ENSG00000184232.8	OAF	149	5.003946305945459	15
ENSG00000184254.16	ALDH1A3	284	5.648974238161206	17
ENSG00000184260.5	HIST2H2AC	7	1.9459101490553132	6
ENSG00000184261.4	KCNK12	9	2.1972245773362196	6
ENSG00000184271.17	POU6F1	85	4.442651256490317	13
ENSG00000184304.14	PRKD1	71	4.2626798770413155	13
ENSG00000184305.15	CCSER1	26	3.258096538021482	10
ENSG00000184313.19	MROH7	103	4.634728988229636	14
ENSG00000184319.15	RPL23AP82	131	4.875197323201151	15
ENSG00000184343.10	SRPK3	64	4.1588830833596715	13
ENSG00000184350.9	MRGPRE	30	3.4011973816621555	10
ENSG00000184368.15	MAP7D2	106	4.663439094112067	14
ENSG00000184378.2	ACTRT3	172	5.147494476813453	16
ENSG00000184388.5	PABPC1L2B	10	2.302585092994046	7
ENSG00000184414.2	IRS3P	6	1.791759469228055	5
ENSG00000184441.4	AP001062.1	278	5.627621113690637	17
ENSG00000184451.5	CCR10	14	2.6390573296152584	8
ENSG00000184454.6	NCMAP	22	3.091042453358316	9
ENSG00000184492.6	FOXD4L1	9	2.1972245773362196	6
ENSG00000184497.12	TMEM255B	14	2.6390573296152584	8
ENSG00000184508.11	HDDC3	184	5.214935757608986	16
ENSG00000184515.10	BEX5	127	4.844187086458591	15
ENSG00000184517.11	ZFP1	189	5.241747015059643	16
ENSG00000184524.5	CEND1	72	4.276666119016055	13
ENSG00000184560.7	SPEM2	12	2.4849066497880004	7
ENSG00000184564.9	SLITRK6	8	2.0794415416798357	6
ENSG00000184574.9	LPAR5	89	4.48863636973214	14
ENSG00000184588.17	PDE4B	28	3.332204510175204	10
ENSG00000184613.10	NELL2	146	4.983606621708336	15
ENSG00000184619.5	KRBA2	28	3.332204510175204	10
ENSG00000184635.15	ZNF93	94	4.543294782270004	14
ENSG00000184661.13	CDCA2	247	5.5093883366279774	17
ENSG00000184669.9	OR7E14P	75	4.31748811353631	13
ENSG00000184702.19	SEPT5	90	4.499809670330265	14
ENSG00000184709.7	LRRC26	4	1.3862943611198906	4
ENSG00000184716.13	SERINC4	11	2.3978952727983707	7
ENSG00000184730.10	APOBR	75	4.31748811353631	13
ENSG00000184735.6	DDX53	5	1.6094379124341003	5
ENSG00000184774.10	MGAT4EP	4	1.3862943611198906	4
ENSG00000184785.5	SMIM10	187	5.231108616854587	16
ENSG00000184786.5	TCTE3	56	4.02535169073515	12
ENSG00000184788.13	SATL1	6	1.791759469228055	5
ENSG00000184809.12	B3GALT5-AS1	10	2.302585092994046	7
ENSG00000184831.13	APOO	91	4.51085950651685	14
ENSG00000184857.7	TMEM186	252	5.529429087511423	17
ENSG00000184860.9	SDR42E1	300	5.703782474656201	17
ENSG00000184898.6	RBM43	247	5.5093883366279774	17
ENSG00000184903.9	IMMP2L	163	5.093750200806762	15
ENSG00000184905.8	TCEAL2	20	2.995732273553991	9
ENSG00000184908.17	CLCNKB	218	5.384495062789089	16
ENSG00000184923.12	NUTM2A	23	3.1354942159291497	9
ENSG00000184956.15	MUC6	23	3.1354942159291497	9
ENSG00000184979.9	USP18	141	4.948759890378168	15
ENSG00000184985.16	SORCS2	94	4.543294782270004	14
ENSG00000184986.10	TMEM121	56	4.02535169073515	12
ENSG00000184988.8	TMEM106A	119	4.77912349311153	14
ENSG00000185008.17	ROBO2	6	1.791759469228055	5
ENSG00000185010.14	F8	98	4.584967478670572	14
ENSG00000185015.7	CA13	115	4.74493212836325	14
ENSG00000185019.16	UBOX5	304	5.717027701406222	17
ENSG00000185028.3	LRRC14B	8	2.0794415416798357	6
ENSG00000185031.6	SLC2A3P2	7	1.9459101490553132	6
ENSG00000185038.14	MROH2A	142	4.955827057601261	15
ENSG00000185046.18	ANKS1B	133	4.890349128221754	15
ENSG00000185052.11	SLC24A3	86	4.454347296253507	13
ENSG00000185055.10	EFCAB10	6	1.791759469228055	5
ENSG00000185056.9	C5orf47	10	2.302585092994046	7
ENSG00000185065.6	AC000068.1	32	3.4657359027997265	10
ENSG00000185070.10	FLRT2	7	1.9459101490553132	6
ENSG00000185090.14	MANEAL	131	4.875197323201151	15
ENSG00000185127.6	C6orf120	298	5.697093486505405	17
ENSG00000185130.5	HIST1H2BL	13	2.5649493574615367	8
ENSG00000185158.12	LRRC37B	284	5.648974238161206	17
ENSG00000185168.5	LINC00482	5	1.6094379124341003	5
ENSG00000185176.12	AQP12B	13	2.5649493574615367	8
ENSG00000185220.11	PGBD2	150	5.0106352940962555	15
ENSG00000185245.7	GP1BA	6	1.791759469228055	5
ENSG00000185250.15	PPIL6	64	4.1588830833596715	13
ENSG00000185261.14	KIAA0825	49	3.8918202981106265	12
ENSG00000185267.9	CDNF	38	3.6375861597263857	11
ENSG00000185269.11	NOTUM	5	1.6094379124341003	5
ENSG00000185272.13	RBM11	88	4.477336814478207	14
ENSG00000185274.11	GALNT17	278	5.627621113690637	17
ENSG00000185275.6	CD24P4	5	1.6094379124341003	5
ENSG00000185290.3	NUPR2	85	4.442651256490317	13
ENSG00000185304.14	RGPD2	63	4.143134726391533	12
ENSG00000185305.10	ARL15	121	4.795790545596741	15
ENSG00000185306.12	C12orf56	103	4.634728988229636	14
ENSG00000185338.5	SOCS1	31	3.4339872044851463	10
ENSG00000185352.8	HS6ST3	17	2.833213344056216	8
ENSG00000185386.14	MAPK11	59	4.07753744390572	12
ENSG00000185418.15	TARSL2	111	4.709530201312334	14
ENSG00000185420.18	SMYD3	200	5.298317366548036	16
ENSG00000185437.13	SH3BGR	16	2.772588722239781	8
ENSG00000185477.4	GPRIN3	32	3.4657359027997265	10
ENSG00000185479.5	KRT6B	51	3.9318256327243257	12
ENSG00000185482.7	STAC3	67	4.204692619390966	13
ENSG00000185495.10	AC138393.1	152	5.0238805208462765	15
ENSG00000185518.11	SV2B	7	1.9459101490553132	6
ENSG00000185519.8	FAM131C	100	4.605170185988092	14
ENSG00000185522.8	LMNTD2	212	5.356586274672012	16
ENSG00000185527.11	PDE6G	16	2.772588722239781	8
ENSG00000185551.14	NR2F2	12	2.4849066497880004	7
ENSG00000185607.5	ACTBP7	6	1.791759469228055	5
ENSG00000185633.10	NDUFA4L2	293	5.680172609017068	17
ENSG00000185634.11	SHC4	11	2.3978952727983707	7
ENSG00000185641.6	AC034236.1	15	2.70805020110221	8
ENSG00000185652.11	NTF3	21	3.044522437723423	9
ENSG00000185664.14	PMEL	69	4.23410650459726	13
ENSG00000185666.14	SYN3	19	2.9444389791664403	9
ENSG00000185668.7	POU3F1	6	1.791759469228055	5
ENSG00000185669.5	SNAI3	18	2.8903717578961645	9
ENSG00000185670.7	ZBTB3	76	4.330733340286331	13
ENSG00000185674.9	LYG2	4	1.3862943611198906	4
ENSG00000185681.12	MORN5	5	1.6094379124341003	5
ENSG00000185697.16	MYBL1	242	5.488937726156687	17
ENSG00000185710.9	SMG1P4	5	1.6094379124341003	5
ENSG00000185730.7	ZNF696	205	5.3230099791384085	16
ENSG00000185736.15	ADARB2	12	2.4849066497880004	7
ENSG00000185737.12	NRG3	10	2.302585092994046	7
ENSG00000185739.13	SRL	21	3.044522437723423	9
ENSG00000185760.15	KCNQ5	8	2.0794415416798357	6
ENSG00000185761.10	ADAMTSL5	7	1.9459101490553132	6
ENSG00000185774.15	KCNIP4	6	1.791759469228055	5
ENSG00000185808.13	PIGP	202	5.308267697401205	16
ENSG00000185811.18	IKZF1	39	3.6635616461296463	11
ENSG00000185829.17	ARL17A	77	4.343805421853684	13
ENSG00000185834.10	RPL12P4	27	3.295836866004329	10
ENSG00000185838.13	GNB1L	188	5.236441962829949	16
ENSG00000185839.3	AL035411.1	5	1.6094379124341003	5
ENSG00000185842.15	DNAH14	280	5.634789603169249	17
ENSG00000185847.7	LINC01405	14	2.6390573296152584	8
ENSG00000185862.6	EVI2B	33	3.4965075614664802	10
ENSG00000185864.16	NPIPB4	264	5.575949103146316	17
ENSG00000185869.14	ZNF829	109	4.6913478822291435	14
ENSG00000185900.9	POMK	76	4.330733340286331	13
ENSG00000185904.11	LINC00839	107	4.672828834461906	14
ENSG00000185905.3	C16orf54	6	1.791759469228055	5
ENSG00000185915.5	KLHL34	8	2.0794415416798357	6
ENSG00000185933.6	CALHM1	41	3.713572066704308	11
ENSG00000185947.14	ZNF267	230	5.438079308923196	17
ENSG00000185955.4	C7orf61	6	1.791759469228055	5
ENSG00000185973.10	TMLHE	237	5.4680601411351315	17
ENSG00000185974.6	GRK1	24	3.1780538303479458	9
ENSG00000185986.11	SDHAP3	61	4.110873864173311	12
ENSG00000186007.9	LEMD1	61	4.110873864173311	12
ENSG00000186019.10	AC021092.1	104	4.6443908991413725	14
ENSG00000186026.6	ZNF284	129	4.859812404361672	15
ENSG00000186047.9	DLEU7	8	2.0794415416798357	6
ENSG00000186056.10	MATN1-AS1	114	4.736198448394496	14
ENSG00000186073.12	C15orf41	261	5.564520407322694	17
ENSG00000186074.18	CD300LF	4	1.3862943611198906	4
ENSG00000186076.5	AC012085.1	13	2.5649493574615367	8
ENSG00000186088.15	GSAP	276	5.62040086571715	17
ENSG00000186094.16	AGBL4	11	2.3978952727983707	7
ENSG00000186104.10	CYP2R1	182	5.204006687076795	16
ENSG00000186105.7	LRRC70	8	2.0794415416798357	6
ENSG00000186106.11	ANKRD46	313	5.746203190540153	17
ENSG00000186130.4	ZBTB6	203	5.313205979041787	16
ENSG00000186132.14	C2orf76	165	5.10594547390058	15
ENSG00000186153.16	WWOX	92	4.5217885770490405	14
ENSG00000186197.14	EDARADD	202	5.308267697401205	16
ENSG00000186204.14	CYP4F12	34	3.5263605246161616	11
ENSG00000186205.12	MARC1	300	5.703782474656201	17
ENSG00000186212.3	SOWAHB	114	4.736198448394496	14
ENSG00000186222.4	BLOC1S4	206	5.327876168789581	16
ENSG00000186231.16	KLHL32	16	2.772588722239781	8
ENSG00000186235.10	AC016757.1	16	2.772588722239781	8
ENSG00000186272.12	ZNF17	298	5.697093486505405	17
ENSG00000186280.6	KDM4D	34	3.5263605246161616	11
ENSG00000186281.12	GPAT2	11	2.3978952727983707	7
ENSG00000186288.5	PABPC1L2A	19	2.9444389791664403	9
ENSG00000186300.11	ZNF555	91	4.51085950651685	14
ENSG00000186301.8	MST1P2	50	3.912023005428146	12
ENSG00000186310.9	NAP1L3	158	5.062595033026967	15
ENSG00000186312.10	CA5BP1	194	5.267858159063328	16
ENSG00000186314.11	PRELID2	57	4.04305126783455	12
ENSG00000186326.3	RGS9BP	15	2.70805020110221	8
ENSG00000186340.15	THBS2	37	3.6109179126442243	11
ENSG00000186352.8	ANKRD37	150	5.0106352940962555	15
ENSG00000186364.11	NUDT17	105	4.653960350157523	14
ENSG00000186377.7	CYP4X1	220	5.393627546352362	16
ENSG00000186399.10	GOLGA8R	17	2.833213344056216	8
ENSG00000186407.6	CD300E	39	3.6635616461296463	11
ENSG00000186409.15	CCDC30	250	5.521460917862246	17
ENSG00000186417.13	GLDN	96	4.564348191467836	14
ENSG00000186431.18	FCAR	6	1.791759469228055	5
ENSG00000186439.12	TRDN	38	3.6375861597263857	11
ENSG00000186442.7	KRT3	12	2.4849066497880004	7
ENSG00000186446.11	ZNF501	51	3.9318256327243257	12
ENSG00000186448.14	ZNF197	301	5.707110264748875	17
ENSG00000186451.1	SPATA12	16	2.772588722239781	8
ENSG00000186462.8	NAP1L2	207	5.332718793265369	16
ENSG00000186469.8	GNG2	32	3.4657359027997265	10
ENSG00000186472.19	PCLO	92	4.5217885770490405	14
ENSG00000186481.16	ANKRD20A5P	47	3.8501476017100584	12
ENSG00000186496.11	ZNF396	227	5.424950017481403	16
ENSG00000186510.11	CLCNKA	111	4.709530201312334	14
ENSG00000186517.13	ARHGAP30	119	4.77912349311153	14
ENSG00000186523.14	FAM86B1	88	4.477336814478207	14
ENSG00000186526.12	CYP4F8	8	2.0794415416798357	6
ENSG00000186529.15	CYP4F3	96	4.564348191467836	14
ENSG00000186564.5	FOXD2	12	2.4849066497880004	7
ENSG00000186603.5	HPDL	56	4.02535169073515	12
ENSG00000186615.10	KTN1-AS1	75	4.31748811353631	13
ENSG00000186625.13	KATNA1	283	5.645446897643238	17
ENSG00000186638.16	KIF24	221	5.3981627015177525	16
ENSG00000186642.15	PDE2A	39	3.6635616461296463	11
ENSG00000186648.14	CARMIL3	151	5.017279836814924	15
ENSG00000186665.9	C17orf58	122	4.804021044733257	15
ENSG00000186666.5	BCDIN3D	101	4.61512051684126	14
ENSG00000186675.6	MAGEE2	8	2.0794415416798357	6
ENSG00000186684.12	CYP27C1	23	3.1354942159291497	9
ENSG00000186687.15	LYRM7	291	5.673323267171493	17
ENSG00000186704.9	DTX2P1	13	2.5649493574615367	8
ENSG00000186710.11	CFAP73	55	4.007333185232471	12
ENSG00000186714.12	CCDC73	7	1.9459101490553132	6
ENSG00000186715.11	MST1L	98	4.584967478670572	14
ENSG00000186723.4	OR10H1	5	1.6094379124341003	5
ENSG00000186732.13	MPPED1	48	3.871201010907891	12
ENSG00000186765.11	FSCN2	53	3.970291913552122	12
ENSG00000186767.6	SPIN4	215	5.3706380281276624	16
ENSG00000186777.11	ZNF732	9	2.1972245773362196	6
ENSG00000186787.8	SPIN2B	74	4.30406509320417	13
ENSG00000186792.16	HYAL3	118	4.770684624465665	14
ENSG00000186806.5	VSIG10L	146	4.983606621708336	15
ENSG00000186818.12	LILRB4	45	3.8066624897703196	11
ENSG00000186827.10	TNFRSF4	11	2.3978952727983707	7
ENSG00000186832.8	KRT16	96	4.564348191467836	14
ENSG00000186838.13	SELENOV	6	1.791759469228055	5
ENSG00000186854.10	TRABD2A	15	2.70805020110221	8
ENSG00000186862.18	PDZD7	219	5.389071729816501	16
ENSG00000186868.15	MAPT	117	4.762173934797756	14
ENSG00000186871.6	ERCC6L	137	4.919980925828125	15
ENSG00000186889.9	TMEM17	151	5.017279836814924	15
ENSG00000186891.13	TNFRSF18	10	2.302585092994046	7
ENSG00000186897.4	C1QL4	45	3.8066624897703196	11
ENSG00000186907.7	RTN4RL2	18	2.8903717578961645	9
ENSG00000186919.12	ZACN	167	5.117993812416755	16
ENSG00000186940.6	CHCHD2P9	4	1.3862943611198906	4
ENSG00000186952.14	TMEM232	11	2.3978952727983707	7
ENSG00000186973.10	FAM183A	5	1.6094379124341003	5
ENSG00000186976.14	EFCAB6	46	3.828641396489095	11
ENSG00000186994.11	KANK3	49	3.8918202981106265	12
ENSG00000187045.18	TMPRSS6	181	5.198497031265826	16
ENSG00000187049.9	TMEM216	127	4.844187086458591	15
ENSG00000187066.8	TMEM262	46	3.828641396489095	11
ENSG00000187091.13	PLCD1	183	5.209486152841421	16
ENSG00000187094.11	CCK	18	2.8903717578961645	9
ENSG00000187098.15	MITF	126	4.836281906951478	15
ENSG00000187105.8	HEATR4	20	2.995732273553991	9
ENSG00000187116.13	LILRA5	12	2.4849066497880004	7
ENSG00000187118.13	CMC1	129	4.859812404361672	15
ENSG00000187122.16	SLIT1	46	3.828641396489095	11
ENSG00000187134.13	AKR1C1	206	5.327876168789581	16
ENSG00000187144.11	SPATA21	21	3.044522437723423	9
ENSG00000187172.15	BAGE2	12	2.4849066497880004	7
ENSG00000187185.4	AC092118.1	4	1.3862943611198906	4
ENSG00000187186.14	AL162231.1	12	2.4849066497880004	7
ENSG00000187187.13	ZNF546	125	4.8283137373023015	15
ENSG00000187210.13	GCNT1	126	4.836281906951478	15
ENSG00000187231.13	SESTD1	204	5.318119993844216	16
ENSG00000187240.14	DYNC2H1	237	5.4680601411351315	17
ENSG00000187243.16	MAGED4B	10	2.302585092994046	7
ENSG00000187260.15	WDR86	169	5.1298987149230735	16
ENSG00000187268.11	FAM9C	20	2.995732273553991	9
ENSG00000187372.11	PCDHB13	27	3.295836866004329	10
ENSG00000187391.20	MAGI2	131	4.875197323201151	15
ENSG00000187474.4	FPR3	53	3.970291913552122	12
ENSG00000187479.6	C11orf96	16	2.772588722239781	8
ENSG00000187486.5	KCNJ11	130	4.867534450455582	15
ENSG00000187492.8	CDHR4	12	2.4849066497880004	7
ENSG00000187510.9	PLEKHG7	4	1.3862943611198906	4
ENSG00000187513.8	GJA4	14	2.6390573296152584	8
ENSG00000187534.6	PRR13P5	15	2.70805020110221	8
ENSG00000187550.8	SBK2	41	3.713572066704308	11
ENSG00000187553.8	CYP26C1	18	2.8903717578961645	9
ENSG00000187554.12	TLR5	61	4.110873864173311	12
ENSG00000187556.7	NANOS3	24	3.1780538303479458	9
ENSG00000187566.5	NHLRC1	248	5.5134287461649825	17
ENSG00000187581.2	COX8C	15	2.70805020110221	8
ENSG00000187583.10	PLEKHN1	189	5.241747015059643	16
ENSG00000187595.16	ZNF385C	123	4.812184355372417	15
ENSG00000187609.15	EXD3	187	5.231108616854587	16
ENSG00000187621.14	TCL6	50	3.912023005428146	12
ENSG00000187624.8	C17orf97	107	4.672828834461906	14
ENSG00000187626.8	ZKSCAN4	117	4.762173934797756	14
ENSG00000187627.15	RGPD1	25	3.2188758248682006	10
ENSG00000187630.16	DHRS4L2	142	4.955827057601261	15
ENSG00000187634.11	SAMD11	85	4.442651256490317	13
ENSG00000187642.9	PERM1	22	3.091042453358316	9
ENSG00000187650.3	VMAC	211	5.351858133476067	16
ENSG00000187672.12	ERC2	18	2.8903717578961645	9
ENSG00000187676.7	B3GLCT	152	5.0238805208462765	15
ENSG00000187678.9	SPRY4	153	5.030437921392435	15
ENSG00000187682.2	ERAS	11	2.3978952727983707	7
ENSG00000187686.4	KRT18P59	15	2.70805020110221	8
ENSG00000187688.14	TRPV2	45	3.8066624897703196	11
ENSG00000187699.10	C2orf88	88	4.477336814478207	14
ENSG00000187715.13	KBTBD12	176	5.170483995038151	16
ENSG00000187726.8	DNAJB13	53	3.970291913552122	12
ENSG00000187736.12	NHEJ1	32	3.4657359027997265	10
ENSG00000187773.8	FAM69C	4	1.3862943611198906	4
ENSG00000187775.16	DNAH17	24	3.1780538303479458	9
ENSG00000187783.11	TMEM72	10	2.302585092994046	7
ENSG00000187790.10	FANCM	171	5.14166355650266	16
ENSG00000187792.4	ZNF70	211	5.351858133476067	16
ENSG00000187796.14	CARD9	257	5.54907608489522	17
ENSG00000187800.13	PEAR1	133	4.890349128221754	15
ENSG00000187801.14	ZFP69B	69	4.23410650459726	13
ENSG00000187808.4	SOWAHD	6	1.791759469228055	5
ENSG00000187815.9	ZFP69	159	5.0689042022202315	15
ENSG00000187824.8	TMEM220	18	2.8903717578961645	9
ENSG00000187838.16	PLSCR3	87	4.465908118654584	13
ENSG00000187860.10	CCDC157	193	5.262690188904886	16
ENSG00000187866.8	FAM122A	249	5.517452896464707	17
ENSG00000187867.8	PALM3	200	5.298317366548036	16
ENSG00000187889.12	FYB2	39	3.6635616461296463	11
ENSG00000187905.10	LRRC74B	9	2.1972245773362196	6
ENSG00000187908.17	DMBT1	47	3.8501476017100584	12
ENSG00000187950.8	OVCH1	9	2.1972245773362196	6
ENSG00000187951.11	AC091057.1	210	5.3471075307174685	16
ENSG00000187952.9	HS6ST1P1	5	1.6094379124341003	5
ENSG00000187955.11	COL14A1	13	2.5649493574615367	8
ENSG00000187957.7	DNER	43	3.7612001156935624	11
ENSG00000187961.13	KLHL17	162	5.087596335232384	15
ENSG00000187997.11	C17orf99	19	2.9444389791664403	9
ENSG00000188001.9	TPRG1	289	5.666426688112432	17
ENSG00000188013.6	MEIS3P2	51	3.9318256327243257	12
ENSG00000188015.9	S100A3	60	4.0943445622221	12
ENSG00000188033.9	ZNF490	28	3.332204510175204	10
ENSG00000188037.11	CLCN1	7	1.9459101490553132	6
ENSG00000188039.14	NWD1	10	2.302585092994046	7
ENSG00000188051.6	TMEM221	23	3.1354942159291497	9
ENSG00000188060.7	RAB42	140	4.941642422609304	15
ENSG00000188095.5	MESP2	14	2.6390573296152584	8
ENSG00000188107.14	EYS	7	1.9459101490553132	6
ENSG00000188130.13	MAPK12	103	4.634728988229636	14
ENSG00000188158.15	NHS	47	3.8501476017100584	12
ENSG00000188162.10	OTOG	4	1.3862943611198906	4
ENSG00000188167.8	TMPPE	48	3.871201010907891	12
ENSG00000188171.15	ZNF626	84	4.430816798843313	13
ENSG00000188176.11	SMTNL2	35	3.5553480614894135	11
ENSG00000188177.13	ZC3H6	286	5.655991810819852	17
ENSG00000188199.10	NUTM2B	42	3.7376696182833684	11
ENSG00000188211.8	NCR3LG1	86	4.454347296253507	13
ENSG00000188219.14	POTEE	44	3.784189633918261	11
ENSG00000188234.13	AGAP4	247	5.5093883366279774	17
ENSG00000188257.11	PLA2G2A	4	1.3862943611198906	4
ENSG00000188266.13	HYKK	72	4.276666119016055	13
ENSG00000188277.9	C15orf62	54	3.9889840465642745	12
ENSG00000188282.12	RUFY4	85	4.442651256490317	13
ENSG00000188283.11	ZNF383	128	4.852030263919617	15
ENSG00000188293.5	IGFL1	30	3.4011973816621555	10
ENSG00000188295.14	ZNF669	149	5.003946305945459	15
ENSG00000188306.6	LRRIQ4	22	3.091042453358316	9
ENSG00000188312.13	CENPP	156	5.049856007249537	15
ENSG00000188315.7	C3orf62	193	5.262690188904886	16
ENSG00000188316.13	ENO4	24	3.1780538303479458	9
ENSG00000188338.14	SLC38A3	6	1.791759469228055	5
ENSG00000188343.12	FAM92A	197	5.2832037287379885	16
ENSG00000188368.9	PRR19	27	3.295836866004329	10
ENSG00000188372.14	ZP3	92	4.5217885770490405	14
ENSG00000188373.4	C10orf99	11	2.3978952727983707	7
ENSG00000188375.4	H3F3C	20	2.995732273553991	9
ENSG00000188385.11	JAKMIP3	9	2.1972245773362196	6
ENSG00000188389.10	PDCD1	24	3.1780538303479458	9
ENSG00000188396.3	TCTEX1D4	26	3.258096538021482	10
ENSG00000188404.8	SELL	6	1.791759469228055	5
ENSG00000188428.19	BLOC1S5	216	5.375278407684165	16
ENSG00000188451.8	SRP72P2	4	1.3862943611198906	4
ENSG00000188459.4	WASF4P	4	1.3862943611198906	4
ENSG00000188467.10	SLC24A5	125	4.8283137373023015	15
ENSG00000188501.11	LCTL	11	2.3978952727983707	7
ENSG00000188505.4	NCCRP1	67	4.204692619390966	13
ENSG00000188508.10	KRTDAP	8	2.0794415416798357	6
ENSG00000188536.13	HBA2	94	4.543294782270004	14
ENSG00000188542.9	DUSP28	163	5.093750200806762	15
ENSG00000188573.7	FBLL1	43	3.7612001156935624	11
ENSG00000188580.14	NKAIN2	31	3.4339872044851463	10
ENSG00000188596.10	CFAP54	149	5.003946305945459	15
ENSG00000188599.17	NPIPP1	133	4.890349128221754	15
ENSG00000188603.19	CLN3	158	5.062595033026967	15
ENSG00000188610.12	FAM72B	84	4.430816798843313	13
ENSG00000188611.14	ASAH2	20	2.995732273553991	9
ENSG00000188629.12	ZNF177	7	1.9459101490553132	6
ENSG00000188641.13	DPYD	38	3.6375861597263857	11
