Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000082068.8	WDR70	251	5.5254529391317835	17
ENSG00000082074.16	FYB1	66	4.189654742026425	13
ENSG00000082146.12	STRADB	186	5.225746673713202	16
ENSG00000082196.20	C1QTNF3	74	4.30406509320417	13
ENSG00000082397.17	EPB41L3	76	4.330733340286331	13
ENSG00000082482.13	KCNK2	20	2.995732273553991	9
ENSG00000082497.11	SERTAD4	46	3.828641396489095	12
ENSG00000082556.10	OPRK1	16	2.772588722239781	8
ENSG00000082684.15	SEMA5B	30	3.4011973816621555	10
ENSG00000083123.14	BCKDHB	221	5.3981627015177525	17
ENSG00000083454.21	P2RX5	16	2.772588722239781	8
ENSG00000083457.11	ITGAE	179	5.187385805840755	16
ENSG00000083535.15	PIBF1	195	5.272999558563747	17
ENSG00000083544.14	TDRD3	185	5.220355825078324	16
ENSG00000083635.7	NUFIP1	200	5.298317366548036	17
ENSG00000083720.12	OXCT1	40	3.6888794541139363	11
ENSG00000083750.12	RRAGB	54	3.9889840465642745	12
ENSG00000083807.9	SLC27A5	30	3.4011973816621555	10
ENSG00000083812.11	ZNF324	136	4.912654885736052	15
ENSG00000083814.13	ZNF671	6	1.791759469228055	5
ENSG00000083817.8	ZNF416	54	3.9889840465642745	12
ENSG00000083828.15	ZNF586	56	4.02535169073515	12
ENSG00000083838.15	ZNF446	135	4.90527477843843	15
ENSG00000084110.10	HAL	108	4.68213122712422	15
ENSG00000084444.13	FAM234B	182	5.204006687076795	16
ENSG00000084453.16	SLCO1A2	9	2.1972245773362196	7
ENSG00000084628.9	NKAIN1	5	1.6094379124341003	5
ENSG00000084636.17	COL16A1	41	3.713572066704308	11
ENSG00000084710.13	EFR3B	153	5.030437921392435	16
ENSG00000085265.10	FCN1	51	3.9318256327243257	12
ENSG00000085382.11	HACE1	151	5.017279836814924	16
ENSG00000085465.12	OVGP1	29	3.367295829986474	10
ENSG00000085514.15	PILRA	60	4.0943445622221	13
ENSG00000085552.16	IGSF9	162	5.087596335232384	16
ENSG00000085741.12	WNT11	21	3.044522437723423	9
ENSG00000085831.15	TTC39A	146	4.983606621708336	16
ENSG00000085840.12	ORC1	127	4.844187086458591	15
ENSG00000085999.11	RAD54L	220	5.393627546352362	17
ENSG00000086159.12	AQP6	33	3.4965075614664802	11
ENSG00000086288.11	NME8	13	2.5649493574615367	8
ENSG00000086289.11	EPDR1	146	4.983606621708336	16
ENSG00000086300.15	SNX10	250	5.521460917862246	17
ENSG00000086570.12	FAT2	83	4.418840607796598	14
ENSG00000086619.13	ERO1B	35	3.5553480614894135	11
ENSG00000086712.12	TXLNG	193	5.262690188904886	16
ENSG00000086730.16	LAT2	42	3.7376696182833684	12
ENSG00000086848.14	ALG9	124	4.820281565605037	15
ENSG00000087008.15	ACOX3	131	4.875197323201151	15
ENSG00000087085.14	ACHE	21	3.044522437723423	9
ENSG00000087116.15	ADAMTS2	16	2.772588722239781	8
ENSG00000087245.12	MMP2	66	4.189654742026425	13
ENSG00000087253.12	LPCAT2	145	4.976733742420574	16
ENSG00000087258.14	GNAO1	9	2.1972245773362196	7
ENSG00000087301.8	TXNDC16	226	5.420534999272286	17
ENSG00000087303.17	NID2	11	2.3978952727983707	7
ENSG00000087495.16	PHACTR3	7	1.9459101490553132	6
ENSG00000087589.16	CASS4	37	3.6109179126442243	11
ENSG00000087842.10	PIR	217	5.37989735354046	17
ENSG00000087884.14	AAMDC	78	4.356708826689592	14
ENSG00000087903.12	RFX2	232	5.44673737166631	17
ENSG00000088002.11	SULT2B1	9	2.1972245773362196	7
ENSG00000088035.16	ALG6	154	5.0369526024136295	16
ENSG00000088053.11	GP6	6	1.791759469228055	5
ENSG00000088320.3	REM1	5	1.6094379124341003	5
ENSG00000088386.16	SLC15A1	149	5.003946305945459	16
ENSG00000088538.12	DOCK3	63	4.143134726391533	13
ENSG00000088543.14	C3orf18	77	4.343805421853684	14
ENSG00000088726.15	TMEM40	45	3.8066624897703196	12
ENSG00000088727.12	KIF9	37	3.6109179126442243	11
ENSG00000088756.12	ARHGAP28	26	3.258096538021482	10
ENSG00000088826.17	SMOX	186	5.225746673713202	16
ENSG00000088970.15	KIZ	121	4.795790545596741	15
ENSG00000088992.17	TESC	8	2.0794415416798357	6
ENSG00000089041.16	P2RX7	130	4.867534450455582	15
ENSG00000089091.16	DZANK1	159	5.0689042022202315	16
ENSG00000089163.4	SIRT4	29	3.367295829986474	10
ENSG00000089289.15	IGBP1	233	5.4510384535657	17
ENSG00000089327.14	FXYD5	261	5.564520407322694	17
ENSG00000089356.18	FXYD3	8	2.0794415416798357	6
ENSG00000089505.17	CMTM1	22	3.091042453358316	9
ENSG00000089639.10	GMIP	239	5.476463551931511	17
ENSG00000089682.16	RBM41	141	4.948759890378168	15
ENSG00000089692.8	LAG3	9	2.1972245773362196	7
ENSG00000089723.9	OTUB2	167	5.117993812416755	16
ENSG00000090263.15	MRPS33	238	5.472270673671475	17
ENSG00000090376.10	IRAK3	87	4.465908118654584	14
ENSG00000090447.11	TFAP4	255	5.541263545158426	17
ENSG00000090530.9	P3H2	107	4.672828834461906	15
ENSG00000090539.15	CHRD	29	3.367295829986474	10
ENSG00000090659.17	CD209	6	1.791759469228055	5
ENSG00000090971.4	NAT14	230	5.438079308923196	17
ENSG00000091106.18	NLRC4	8	2.0794415416798357	6
ENSG00000091137.12	SLC26A4	6	1.791759469228055	5
ENSG00000091157.13	WDR7	240	5.480638923341991	17
ENSG00000091262.15	ABCC6	13	2.5649493574615367	8
ENSG00000091428.17	RAPGEF4	12	2.4849066497880004	8
ENSG00000091536.17	MYO15A	53	3.970291913552122	12
ENSG00000091592.15	NLRP1	33	3.4965075614664802	11
ENSG00000091622.15	PITPNM3	154	5.0369526024136295	16
ENSG00000091656.16	ZFHX4	8	2.0794415416798357	6
ENSG00000091732.16	ZC3HC1	222	5.402677381872279	17
ENSG00000091831.23	ESR1	133	4.890349128221754	15
ENSG00000091844.7	RGS17	14	2.6390573296152584	8
ENSG00000091947.9	TMEM101	18	2.8903717578961645	9
ENSG00000091972.18	CD200	5	1.6094379124341003	5
ENSG00000091986.15	CCDC80	55	4.007333185232471	12
ENSG00000092068.19	SLC7A8	241	5.484796933490655	17
ENSG00000092096.16	SLC22A17	141	4.948759890378168	15
ENSG00000092208.17	GEMIN2	209	5.342334251964811	17
ENSG00000092295.11	TGM1	228	5.429345628954441	17
ENSG00000092421.16	SEMA6A	140	4.941642422609304	15
ENSG00000092470.11	WDR76	188	5.236441962829949	16
ENSG00000092529.23	CAPN3	15	2.70805020110221	8
ENSG00000092758.17	COL9A3	26	3.258096538021482	10
ENSG00000092850.11	TEKT2	29	3.367295829986474	10
ENSG00000092853.13	CLSPN	263	5.572154032177765	17
ENSG00000092969.11	TGFB2	50	3.912023005428146	12
ENSG00000093009.9	CDC45	85	4.442651256490317	14
ENSG00000093134.14	VNN3	10	2.302585092994046	7
ENSG00000093217.10	XYLB	37	3.6109179126442243	11
ENSG00000094755.16	GABRP	8	2.0794415416798357	6
ENSG00000094841.13	UPRT	41	3.713572066704308	11
ENSG00000095209.11	TMEM38B	152	5.0238805208462765	16
ENSG00000095321.16	CRAT	19	2.9444389791664403	9
ENSG00000095370.19	SH2D3C	69	4.23410650459726	13
ENSG00000095397.13	WHRN	96	4.564348191467836	14
ENSG00000095574.11	IKZF5	248	5.5134287461649825	17
ENSG00000095585.16	BLNK	24	3.1780538303479458	10
ENSG00000095587.8	TLL2	25	3.2188758248682006	10
ENSG00000095596.11	CYP26A1	5	1.6094379124341003	5
ENSG00000095713.13	CRTAC1	15	2.70805020110221	8
ENSG00000095739.10	BAMBI	24	3.1780538303479458	10
ENSG00000095752.6	IL11	108	4.68213122712422	15
ENSG00000095932.6	SMIM24	21	3.044522437723423	9
ENSG00000095970.16	TREM2	9	2.1972245773362196	7
ENSG00000096060.14	FKBP5	227	5.424950017481403	17
ENSG00000096092.5	TMEM14A	240	5.480638923341991	17
ENSG00000096654.15	ZNF184	179	5.187385805840755	16
ENSG00000096872.16	IFT74	180	5.19295685089021	16
ENSG00000096968.13	JAK2	133	4.890349128221754	15
ENSG00000096996.15	IL12RB1	6	1.791759469228055	5
ENSG00000097096.8	SYDE2	67	4.204692619390966	13
ENSG00000099250.17	NRP1	150	5.0106352940962555	16
ENSG00000099256.18	PRTFDC1	232	5.44673737166631	17
ENSG00000099308.10	MAST3	154	5.0369526024136295	16
ENSG00000099326.8	MZF1	209	5.342334251964811	17
ENSG00000099330.8	OCEL1	166	5.111987788356544	16
ENSG00000099338.22	CATSPERG	23	3.1354942159291497	10
ENSG00000099365.10	STX1B	15	2.70805020110221	8
ENSG00000099617.3	EFNA2	7	1.9459101490553132	6
ENSG00000099625.13	CBARP	116	4.7535901911063645	15
ENSG00000099769.5	IGFALS	9	2.1972245773362196	7
ENSG00000099800.7	TIMM13	204	5.318119993844216	17
ENSG00000099822.2	HCN2	7	1.9459101490553132	6
ENSG00000099840.13	IZUMO4	35	3.5553480614894135	11
ENSG00000099860.8	GADD45B	161	5.081404364984463	16
ENSG00000099869.7	IGF2-AS	148	4.997212273764115	16
ENSG00000099910.16	KLHL22	231	5.442417710521793	17
ENSG00000099949.19	LZTR1	189	5.241747015059643	16
ENSG00000099953.9	MMP11	13	2.5649493574615367	8
ENSG00000099954.18	CECR2	26	3.258096538021482	10
ENSG00000099957.16	P2RX6	17	2.833213344056216	9
ENSG00000099958.14	DERL3	28	3.332204510175204	10
ENSG00000099960.12	SLC7A4	62	4.127134385045092	13
ENSG00000099974.7	DDTL	18	2.8903717578961645	9
ENSG00000099977.14	DDT	12	2.4849066497880004	8
ENSG00000099992.15	TBC1D10A	223	5.407171771460119	17
ENSG00000099994.10	SUSD2	56	4.02535169073515	12
ENSG00000100003.17	SEC14L2	183	5.209486152841421	16
ENSG00000100027.14	YPEL1	97	4.574710978503383	14
ENSG00000100031.18	GGT1	55	4.007333185232471	12
ENSG00000100033.16	PRODH	7	1.9459101490553132	6
ENSG00000100036.12	SLC35E4	37	3.6109179126442243	11
ENSG00000100055.20	CYTH4	54	3.9889840465642745	12
ENSG00000100056.11	ESS2	174	5.159055299214529	16
ENSG00000100058.12	CRYBB2P1	119	4.77912349311153	15
ENSG00000100060.17	MFNG	62	4.127134385045092	13
ENSG00000100068.12	LRP5L	52	3.9512437185814275	12
ENSG00000100077.14	GRK3	121	4.795790545596741	15
ENSG00000100078.3	PLA2G3	27	3.295836866004329	10
ENSG00000100084.14	HIRA	179	5.187385805840755	16
ENSG00000100092.22	SH3BP1	161	5.081404364984463	16
ENSG00000100104.13	SRRD	149	5.003946305945459	16
ENSG00000100116.16	GCAT	73	4.290459441148391	13
ENSG00000100147.13	CCDC134	37	3.6109179126442243	11
ENSG00000100150.17	DEPDC5	169	5.1298987149230735	16
ENSG00000100156.10	SLC16A8	7	1.9459101490553132	6
ENSG00000100162.14	CENPM	75	4.31748811353631	13
ENSG00000100167.20	SEPT3	80	4.382026634673881	14
ENSG00000100181.22	TPTEP1	247	5.5093883366279774	17
ENSG00000100196.10	KDELR3	157	5.056245805348308	16
ENSG00000100197.21	CYP2D6	32	3.4657359027997265	11
ENSG00000100206.9	DMC1	11	2.3978952727983707	7
ENSG00000100209.9	HSCB	70	4.248495242049359	13
ENSG00000100211.10	CBY1	215	5.3706380281276624	17
ENSG00000100218.11	RSPH14	5	1.6094379124341003	5
ENSG00000100228.12	RAB36	54	3.9889840465642745	12
ENSG00000100246.12	DNAL4	218	5.384495062789089	17
ENSG00000100271.16	TTLL1	61	4.110873864173311	13
ENSG00000100276.9	RASL10A	7	1.9459101490553132	6
ENSG00000100285.9	NEFH	69	4.23410650459726	13
ENSG00000100288.19	CHKB	55	4.007333185232471	12
ENSG00000100292.16	HMOX1	113	4.727387818712341	15
ENSG00000100294.12	MCAT	127	4.844187086458591	15
ENSG00000100296.13	THOC5	129	4.859812404361672	15
ENSG00000100302.6	RASD2	8	2.0794415416798357	6
ENSG00000100307.12	CBX7	147	4.990432586778736	16
ENSG00000100312.10	ACR	7	1.9459101490553132	6
ENSG00000100319.12	ZMAT5	85	4.442651256490317	14
ENSG00000100321.14	SYNGR1	130	4.867534450455582	15
ENSG00000100324.13	TAB1	225	5.41610040220442	17
ENSG00000100342.20	APOL1	215	5.3706380281276624	17
ENSG00000100346.17	CACNA1I	21	3.044522437723423	9
ENSG00000100359.20	SGSM3	231	5.442417710521793	17
ENSG00000100365.14	NCF4	71	4.2626798770413155	13
ENSG00000100368.13	CSF2RB	100	4.605170185988092	14
ENSG00000100372.14	SLC25A17	187	5.231108616854587	16
ENSG00000100376.11	FAM118A	153	5.030437921392435	16
ENSG00000100379.17	KCTD17	44	3.784189633918261	12
ENSG00000100395.14	L3MBTL2	249	5.517452896464707	17
ENSG00000100399.15	CHADL	11	2.3978952727983707	7
ENSG00000100410.7	PHF5A	244	5.497168225293202	17
ENSG00000100417.11	PMM1	245	5.501258210544727	17
ENSG00000100427.15	MLC1	5	1.6094379124341003	5
ENSG00000100429.17	HDAC10	158	5.062595033026967	16
ENSG00000100473.16	COCH	24	3.1780538303479458	10
ENSG00000100478.14	AP4S1	113	4.727387818712341	15
ENSG00000100479.12	POLE2	72	4.276666119016055	13
ENSG00000100483.13	VCPKMT	164	5.099866427824199	16
ENSG00000100490.9	CDKL1	11	2.3978952727983707	7
ENSG00000100505.13	TRIM9	6	1.791759469228055	5
ENSG00000100523.14	DDHD1	189	5.241747015059643	16
ENSG00000100526.19	CDKN3	257	5.54907608489522	17
ENSG00000100532.11	CGRRF1	114	4.736198448394496	15
ENSG00000100558.8	PLEK2	40	3.6888794541139363	11
ENSG00000100564.8	PIGH	169	5.1298987149230735	16
ENSG00000100575.13	TIMM9	179	5.187385805840755	16
ENSG00000100577.18	GSTZ1	127	4.844187086458591	15
ENSG00000100578.14	KIAA0586	265	5.579729825986222	17
ENSG00000100583.4	SAMD15	29	3.367295829986474	10
ENSG00000100593.17	ISM2	15	2.70805020110221	8
ENSG00000100599.15	RIN3	225	5.41610040220442	17
ENSG00000100601.9	ALKBH1	99	4.59511985013459	14
ENSG00000100604.12	CHGA	146	4.983606621708336	16
ENSG00000100626.16	GALNT16	29	3.367295829986474	10
ENSG00000100628.11	ASB2	32	3.4657359027997265	11
ENSG00000100629.16	CEP128	91	4.51085950651685	14
ENSG00000100739.10	BDKRB1	12	2.4849066497880004	8
ENSG00000100767.16	PAPLN	164	5.099866427824199	16
ENSG00000100784.11	RPS6KA5	35	3.5553480614894135	11
ENSG00000100802.14	C14orf93	160	5.075173815233827	16
ENSG00000100842.12	EFS	102	4.624972813284271	14
ENSG00000100865.14	CINP	231	5.442417710521793	17
ENSG00000100867.14	DHRS2	76	4.330733340286331	13
ENSG00000100890.15	KIAA0391	169	5.1298987149230735	16
ENSG00000100908.13	EMC9	233	5.4510384535657	17
ENSG00000100916.13	BRMS1L	243	5.493061443340548	17
ENSG00000100926.14	TM9SF1	262	5.568344503761097	17
ENSG00000101000.5	PROCR	82	4.406719247264253	14
ENSG00000101049.15	SGK2	86	4.454347296253507	14
ENSG00000101096.19	NFATC2	251	5.5254529391317835	17
ENSG00000101098.12	RIMS4	126	4.836281906951478	15
ENSG00000101134.11	DOK5	76	4.330733340286331	13
ENSG00000101162.3	TUBB1	6	1.791759469228055	5
ENSG00000101188.4	NTSR1	7	1.9459101490553132	6
ENSG00000101190.12	TCFL5	124	4.820281565605037	15
ENSG00000101198.14	NKAIN4	17	2.833213344056216	9
ENSG00000101210.11	EEF1A2	74	4.30406509320417	13
ENSG00000101213.6	PTK6	263	5.572154032177765	17
ENSG00000101222.12	SPEF1	30	3.4011973816621555	10
ENSG00000101280.7	ANGPT4	4	1.3862943611198906	4
ENSG00000101282.8	RSPO4	110	4.700480365792417	15
ENSG00000101298.14	SNPH	219	5.389071729816501	17
ENSG00000101306.10	MYLK2	4	1.3862943611198906	4
ENSG00000101307.15	SIRPB1	47	3.8501476017100584	12
ENSG00000101311.15	FERMT1	59	4.07753744390572	13
ENSG00000101327.8	PDYN	9	2.1972245773362196	7
ENSG00000101331.15	CCM2L	55	4.007333185232471	12
ENSG00000101336.13	HCK	110	4.700480365792417	15
ENSG00000101342.9	TLDC2	17	2.833213344056216	9
ENSG00000101353.14	MROH8	29	3.367295829986474	10
ENSG00000101400.5	SNTA1	164	5.099866427824199	16
ENSG00000101441.4	CST4	4	1.3862943611198906	4
ENSG00000101445.9	PPP1R16B	215	5.3706380281276624	17
ENSG00000101463.5	SYNDIG1	19	2.9444389791664403	9
ENSG00000101470.9	TNNC2	6	1.791759469228055	5
ENSG00000101489.19	CELF4	91	4.51085950651685	14
ENSG00000101546.12	RBFA	171	5.14166355650266	16
ENSG00000101624.10	CEP76	221	5.3981627015177525	17
ENSG00000101638.13	ST8SIA5	6	1.791759469228055	5
ENSG00000101665.9	SMAD7	199	5.293304824724492	17
ENSG00000101695.8	RNF125	27	3.295836866004329	10
ENSG00000101811.13	CSTF2	163	5.093750200806762	16
ENSG00000101825.7	MXRA5	48	3.871201010907891	12
ENSG00000101844.17	ATG4A	112	4.718498871295094	15
ENSG00000101846.6	STS	88	4.477336814478207	14
ENSG00000101850.12	GPR143	53	3.970291913552122	12
ENSG00000101868.10	POLA1	135	4.90527477843843	15
ENSG00000101871.14	MID1	174	5.159055299214529	16
ENSG00000101882.9	NKAP	123	4.812184355372417	15
ENSG00000101888.11	NXT2	70	4.248495242049359	13
ENSG00000101901.11	ALG13	260	5.560681631015528	17
ENSG00000101911.12	PRPS2	214	5.365976015021851	17
ENSG00000101916.11	TLR8	33	3.4965075614664802	11
ENSG00000101928.12	MOSPD1	120	4.787491742782046	15
ENSG00000101935.9	AMMECR1	177	5.176149732573829	16
ENSG00000101945.16	SUV39H1	117	4.762173934797756	15
ENSG00000101955.14	SRPX	24	3.1780538303479458	10
ENSG00000101974.14	ATP11C	201	5.303304908059076	17
ENSG00000101997.12	CCDC22	165	5.10594547390058	16
ENSG00000102001.12	CACNA1F	15	2.70805020110221	8
ENSG00000102043.15	MTMR8	7	1.9459101490553132	6
ENSG00000102048.15	ASB9	8	2.0794415416798357	6
ENSG00000102057.9	KCND1	76	4.330733340286331	13
ENSG00000102078.15	SLC25A14	74	4.30406509320417	13
ENSG00000102096.9	PIM2	150	5.0106352940962555	16
ENSG00000102098.17	SCML2	82	4.406719247264253	14
ENSG00000102109.8	PCSK1N	225	5.41610040220442	17
ENSG00000102125.15	TAZ	265	5.579729825986222	17
ENSG00000102174.8	PHEX	24	3.1780538303479458	10
ENSG00000102181.20	CD99L2	262	5.568344503761097	17
ENSG00000102221.13	JADE3	191	5.25227342804663	16
ENSG00000102230.13	PCYT1B	23	3.1354942159291497	10
ENSG00000102243.12	VGLL1	175	5.1647859739235145	16
ENSG00000102302.7	FGD1	120	4.787491742782046	15
ENSG00000102309.12	PIN4	100	4.605170185988092	14
ENSG00000102312.21	PORCN	59	4.07753744390572	13
ENSG00000102349.17	KLF8	146	4.983606621708336	16
ENSG00000102359.6	SRPX2	90	4.499809670330265	14
ENSG00000102362.15	SYTL4	29	3.367295829986474	10
ENSG00000102384.13	CENPI	114	4.736198448394496	15
ENSG00000102385.12	DRP2	20	2.995732273553991	9
ENSG00000102390.10	PBDC1	192	5.2574953720277815	16
ENSG00000102445.18	RUBCNL	27	3.295836866004329	10
ENSG00000102524.11	TNFSF13B	43	3.7612001156935624	12
ENSG00000102543.14	CDADC1	130	4.867534450455582	15
ENSG00000102678.6	FGF9	178	5.181783550292085	16
ENSG00000102683.7	SGCG	13	2.5649493574615367	8
ENSG00000102738.7	MRPS31	209	5.342334251964811	17
ENSG00000102743.14	SLC25A15	130	4.867534450455582	15
ENSG00000102760.12	RGCC	16	2.772588722239781	8
ENSG00000102796.10	DHRS12	51	3.9318256327243257	12
ENSG00000102871.15	TRADD	230	5.438079308923196	17
ENSG00000102886.14	GDPD3	32	3.4657359027997265	11
ENSG00000102904.14	TSNAXIP1	24	3.1780538303479458	10
ENSG00000102934.9	PLLP	241	5.484796933490655	17
ENSG00000102935.11	ZNF423	45	3.8066624897703196	12
ENSG00000102962.4	CCL22	6	1.791759469228055	5
ENSG00000102967.11	DHODH	102	4.624972813284271	14
ENSG00000102977.14	ACD	169	5.1298987149230735	16
ENSG00000102981.9	PARD6A	25	3.2188758248682006	10
ENSG00000102984.14	ZNF821	130	4.867534450455582	15
ENSG00000103021.9	CCDC113	116	4.7535901911063645	15
ENSG00000103023.11	PRSS54	6	1.791759469228055	5
ENSG00000103044.10	HAS3	19	2.9444389791664403	9
ENSG00000103047.7	TANGO6	70	4.248495242049359	13
ENSG00000103056.11	SMPD3	5	1.6094379124341003	5
ENSG00000103089.8	FA2H	93	4.532599493153256	14
ENSG00000103121.8	CMC2	261	5.564520407322694	17
ENSG00000103150.5	MLYCD	163	5.093750200806762	16
ENSG00000103174.12	NAGPA	200	5.298317366548036	17
ENSG00000103184.11	SEC14L5	8	2.0794415416798357	6
ENSG00000103196.11	CRISPLD2	128	4.852030263919617	15
ENSG00000103199.13	ZNF500	248	5.5134287461649825	17
ENSG00000103227.18	LMF1	39	3.6635616461296463	11
ENSG00000103248.18	MTHFSD	228	5.429345628954441	17
ENSG00000103254.9	FAM173A	258	5.552959584921617	17
ENSG00000103269.13	RHBDL1	94	4.543294782270004	14
ENSG00000103274.10	NUBP1	264	5.575949103146316	17
ENSG00000103313.12	MEFV	9	2.1972245773362196	7
ENSG00000103343.12	ZNF174	114	4.736198448394496	15
ENSG00000103460.16	TOX3	43	3.7612001156935624	12
ENSG00000103472.10	RRN3P2	6	1.791759469228055	5
ENSG00000103489.11	XYLT1	15	2.70805020110221	8
ENSG00000103490.13	PYCARD	106	4.663439094112067	15
ENSG00000103494.13	RPGRIP1L	141	4.948759890378168	15
ENSG00000103534.16	TMC5	42	3.7376696182833684	12
ENSG00000103569.9	AQP9	43	3.7612001156935624	12
ENSG00000103599.19	IQCH	40	3.6888794541139363	11
ENSG00000103647.12	CORO2B	16	2.772588722239781	8
ENSG00000103707.9	MTFMT	174	5.159055299214529	16
ENSG00000103710.10	RASL12	49	3.8918202981106265	12
ENSG00000103723.13	AP3B2	158	5.062595033026967	16
ENSG00000103740.9	ACSBG1	39	3.6635616461296463	11
ENSG00000103742.11	IGDCC4	132	4.882801922586371	15
ENSG00000103876.12	FAH	213	5.3612921657094255	17
ENSG00000103888.16	CEMIP	18	2.8903717578961645	9
ENSG00000103995.13	CEP152	187	5.231108616854587	16
ENSG00000104043.14	ATP8B4	6	1.791759469228055	5
ENSG00000104044.15	OCA2	4	1.3862943611198906	4
ENSG00000104047.14	DTWD1	213	5.3612921657094255	17
ENSG00000104059.4	FAM189A1	42	3.7376696182833684	12
ENSG00000104081.13	BMF	166	5.111987788356544	16
ENSG00000104129.9	DNAJC17	228	5.429345628954441	17
ENSG00000104140.6	RHOV	109	4.6913478822291435	15
ENSG00000104147.8	OIP5	90	4.499809670330265	14
ENSG00000104154.6	SLC30A4	102	4.624972813284271	14
ENSG00000104267.9	CA2	87	4.465908118654584	14
ENSG00000104313.18	EYA1	4	1.3862943611198906	4
ENSG00000104324.15	CPQ	132	4.882801922586371	15
ENSG00000104327.7	CALB1	33	3.4965075614664802	11
ENSG00000104332.11	SFRP1	182	5.204006687076795	16
ENSG00000104356.10	POP1	217	5.37989735354046	17
ENSG00000104361.9	NIPAL2	190	5.247024072160486	16
ENSG00000104415.14	WISP1	5	1.6094379124341003	5
ENSG00000104447.12	TRPS1	189	5.241747015059643	16
ENSG00000104691.14	UBXN8	189	5.241747015059643	16
ENSG00000104728.15	ARHGEF10	60	4.0943445622221	13
ENSG00000104783.12	KCNN4	79	4.3694478524670215	14
ENSG00000104808.7	DHDH	17	2.833213344056216	9
ENSG00000104814.12	MAP4K1	59	4.07753744390572	13
ENSG00000104833.11	TUBB4A	244	5.497168225293202	17
ENSG00000104835.14	SARS2	148	4.997212273764115	16
ENSG00000104848.1	KCNA7	10	2.302585092994046	7
ENSG00000104863.11	LIN7B	62	4.127134385045092	13
ENSG00000104870.12	FCGRT	251	5.5254529391317835	17
ENSG00000104883.7	PEX11G	65	4.174387269895637	13
ENSG00000104888.9	SLC17A7	11	2.3978952727983707	7
ENSG00000104889.6	RNASEH2A	120	4.787491742782046	15
ENSG00000104892.16	KLC3	140	4.941642422609304	15
ENSG00000104894.11	CD37	74	4.30406509320417	13
ENSG00000104899.7	AMH	5	1.6094379124341003	5
ENSG00000104903.4	LYL1	12	2.4849066497880004	8
ENSG00000104953.19	TLE6	16	2.772588722239781	8
ENSG00000104972.15	LILRB1	78	4.356708826689592	14
ENSG00000104974.11	LILRA1	10	2.302585092994046	7
ENSG00000104983.8	CCDC61	76	4.330733340286331	13
ENSG00000104998.3	IL27RA	93	4.532599493153256	14
ENSG00000105072.8	C19orf44	90	4.499809670330265	14
ENSG00000105085.10	MED26	135	4.90527477843843	15
ENSG00000105122.12	RASAL3	10	2.302585092994046	7
ENSG00000105131.7	EPHX3	9	2.1972245773362196	7
ENSG00000105136.20	ZNF419	119	4.77912349311153	15
