Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000223478.1	AL441992.1	29	3.367295829986474	10
ENSG00000223482.7	NUTM2A-AS1	156	5.049856007249537	16
ENSG00000223508.5	RPL23AP53	13	2.5649493574615367	8
ENSG00000223509.8	AC135983.2	52	3.9512437185814275	12
ENSG00000223546.6	LINC00630	8	2.0794415416798357	6
ENSG00000223551.1	TMSB4XP4	5	1.6094379124341003	5
ENSG00000223599.1	AL513523.1	7	1.9459101490553132	6
ENSG00000223658.7	C1GALT1C1L	9	2.1972245773362196	7
ENSG00000223697.3	AF230666.1	17	2.833213344056216	9
ENSG00000223723.1	BX842568.2	9	2.1972245773362196	7
ENSG00000223749.9	MIR503HG	16	2.772588722239781	8
ENSG00000223760.4	MED15P9	11	2.3978952727983707	7
ENSG00000223784.2	LINP1	32	3.4657359027997265	11
ENSG00000223786.1	AL357507.1	9	2.1972245773362196	7
ENSG00000223797.5	ENTPD3-AS1	74	4.30406509320417	13
ENSG00000223799.1	IL10RB-DT	68	4.219507705176107	13
ENSG00000223802.7	CERS1	26	3.258096538021482	10
ENSG00000223813.2	AC007255.1	45	3.8066624897703196	12
ENSG00000223820.5	CFL1P1	5	1.6094379124341003	5
ENSG00000223829.5	AC004870.2	37	3.6109179126442243	11
ENSG00000223839.7	FAM95B1	33	3.4965075614664802	11
ENSG00000223865.10	HLA-DPB1	82	4.406719247264253	14
ENSG00000223953.5	C1QTNF5	6	1.791759469228055	5
ENSG00000223960.6	AC009948.1	28	3.332204510175204	10
ENSG00000223969.5	AC002456.1	7	1.9459101490553132	6
ENSG00000223984.1	HNRNPRP1	4	1.3862943611198906	4
ENSG00000224004.2	ATP5F1CP1	4	1.3862943611198906	4
ENSG00000224023.10	FLJ37035	56	4.02535169073515	12
ENSG00000224032.6	EPB41L4A-AS1	100	4.605170185988092	14
ENSG00000224043.7	CCNT2-AS1	15	2.70805020110221	8
ENSG00000224046.1	AC005076.1	18	2.8903717578961645	9
ENSG00000224081.8	SLC44A3-AS1	35	3.5553480614894135	11
ENSG00000224086.5	AC245452.1	117	4.762173934797756	15
ENSG00000224094.1	RPS24P8	10	2.302585092994046	7
ENSG00000224097.5	AC021148.1	7	1.9459101490553132	6
ENSG00000224152.1	AC009506.1	51	3.9318256327243257	12
ENSG00000224165.5	DNAJC27-AS1	16	2.772588722239781	8
ENSG00000224186.8	C5orf66	32	3.4657359027997265	11
ENSG00000224189.7	HAGLR	15	2.70805020110221	8
ENSG00000224259.6	LINC01133	23	3.1354942159291497	10
ENSG00000224271.5	AL117329.1	9	2.1972245773362196	7
ENSG00000224281.4	SLC25A5-AS1	27	3.295836866004329	10
ENSG00000224287.2	MSL3P1	42	3.7376696182833684	12
ENSG00000224307.1	AL161785.1	108	4.68213122712422	15
ENSG00000224328.1	MDC1-AS1	22	3.091042453358316	9
ENSG00000224358.1	AL451074.2	17	2.833213344056216	9
ENSG00000224383.7	PRR29	5	1.6094379124341003	5
ENSG00000224397.5	SMIM25	10	2.302585092994046	7
ENSG00000224407.1	AL136988.1	18	2.8903717578961645	9
ENSG00000224411.3	HSP90AA2P	28	3.332204510175204	10
ENSG00000224418.1	STK24-AS1	10	2.302585092994046	7
ENSG00000224420.3	ADM5	43	3.7612001156935624	12
ENSG00000224424.7	PRKAR2A-AS1	31	3.4339872044851463	11
ENSG00000224520.2	KRT8P45	8	2.0794415416798357	6
ENSG00000224536.2	AC096677.1	44	3.784189633918261	12
ENSG00000224546.2	EIF4BP3	11	2.3978952727983707	7
ENSG00000224550.1	AC114491.1	4	1.3862943611198906	4
ENSG00000224578.5	HNRNPA1P48	91	4.51085950651685	14
ENSG00000224596.7	ZMIZ1-AS1	9	2.1972245773362196	7
ENSG00000224609.7	HSD52	6	1.791759469228055	5
ENSG00000224614.1	TNK2-AS1	5	1.6094379124341003	5
ENSG00000224616.2	RTCA-AS1	16	2.772588722239781	8
ENSG00000224621.1	AL451042.1	7	1.9459101490553132	6
ENSG00000224631.4	RPS27AP16	129	4.859812404361672	15
ENSG00000224635.1	AL391095.1	9	2.1972245773362196	7
ENSG00000224660.1	SH3BP5-AS1	183	5.209486152841421	16
ENSG00000224687.1	RASAL2-AS1	12	2.4849066497880004	8
ENSG00000224699.8	LAMTOR5-AS1	18	2.8903717578961645	9
ENSG00000224721.1	AC007182.1	6	1.791759469228055	5
ENSG00000224728.1	IMPDH1P8	7	1.9459101490553132	6
ENSG00000224769.1	MUC20P1	92	4.5217885770490405	14
ENSG00000224786.2	CETN4P	12	2.4849066497880004	8
ENSG00000224837.1	GCSHP5	4	1.3862943611198906	4
ENSG00000224839.1	RPL12P17	6	1.791759469228055	5
ENSG00000224843.6	LINC00240	20	2.995732273553991	9
ENSG00000224858.5	RPL29P11	16	2.772588722239781	8
ENSG00000224861.1	YBX1P1	132	4.882801922586371	15
ENSG00000224888.4	AC138028.2	18	2.8903717578961645	9
ENSG00000224892.6	RPS4XP16	12	2.4849066497880004	8
ENSG00000224897.6	POT1-AS1	31	3.4339872044851463	11
ENSG00000224905.6	AP001347.1	4	1.3862943611198906	4
ENSG00000224914.3	LINC00863	37	3.6109179126442243	11
ENSG00000224934.4	AL391684.1	108	4.68213122712422	15
ENSG00000224945.1	AL353150.1	7	1.9459101490553132	6
ENSG00000224950.2	AL390066.1	24	3.1780538303479458	10
ENSG00000224975.1	INE1	56	4.02535169073515	12
ENSG00000224985.1	AL590714.1	4	1.3862943611198906	4
ENSG00000225031.1	EIF4BP7	23	3.1354942159291497	10
ENSG00000225032.5	AL162586.1	75	4.31748811353631	13
ENSG00000225051.5	HMGB3P22	4	1.3862943611198906	4
ENSG00000225077.3	LINC00337	14	2.6390573296152584	8
ENSG00000225093.1	RPL3P7	6	1.791759469228055	5
ENSG00000225108.1	ZBTB45P1	4	1.3862943611198906	4
ENSG00000225125.2	RANP4	14	2.6390573296152584	8
ENSG00000225127.2	LINC00237	34	3.5263605246161616	11
ENSG00000225131.2	PSME2P2	7	1.9459101490553132	6
ENSG00000225151.10	GOLGA2P7	64	4.1588830833596715	13
ENSG00000225159.1	NPM1P39	10	2.302585092994046	7
ENSG00000225177.5	FLJ46906	24	3.1780538303479458	10
ENSG00000225200.2	AC246787.1	5	1.6094379124341003	5
ENSG00000225210.10	DUXAP9	112	4.718498871295094	15
ENSG00000225217.1	HSPA7	15	2.70805020110221	8
ENSG00000225259.4	ST13P6	4	1.3862943611198906	4
ENSG00000225264.3	ZNRF2P2	10	2.302585092994046	7
ENSG00000225265.1	TAF1A-AS1	12	2.4849066497880004	8
ENSG00000225285.1	LINC01770	4	1.3862943611198906	4
ENSG00000225313.5	AL513327.1	16	2.772588722239781	8
ENSG00000225335.3	AC016027.1	32	3.4657359027997265	11
ENSG00000225339.3	AL354740.1	192	5.2574953720277815	16
ENSG00000225345.3	SNX18P3	23	3.1354942159291497	10
ENSG00000225361.3	PPP1R26-AS1	59	4.07753744390572	13
ENSG00000225377.5	NRSN2-AS1	31	3.4339872044851463	11
ENSG00000225383.7	SFTA1P	36	3.58351893845611	11
ENSG00000225416.1	AC104843.1	6	1.791759469228055	5
ENSG00000225420.1	AC104134.1	13	2.5649493574615367	8
ENSG00000225431.1	LINC01671	4	1.3862943611198906	4
ENSG00000225439.2	BOLA3-AS1	21	3.044522437723423	9
ENSG00000225470.7	JPX	183	5.209486152841421	16
ENSG00000225484.6	NUTM2B-AS1	36	3.58351893845611	11
ENSG00000225489.6	AL354707.1	18	2.8903717578961645	9
ENSG00000225492.6	GBP1P1	6	1.791759469228055	5
ENSG00000225511.7	LINC00475	4	1.3862943611198906	4
ENSG00000225526.4	MKRN2OS	37	3.6109179126442243	11
ENSG00000225544.1	AC245452.2	5	1.6094379124341003	5
ENSG00000225548.6	LINC01980	27	3.295836866004329	10
ENSG00000225614.2	ZNF469	9	2.1972245773362196	7
ENSG00000225630.1	MTND2P28	164	5.099866427824199	16
ENSG00000225674.1	IPO7P2	5	1.6094379124341003	5
ENSG00000225693.1	LAGE3P1	4	1.3862943611198906	4
ENSG00000225721.5	AL592166.1	5	1.6094379124341003	5
ENSG00000225778.5	PROSER2-AS1	16	2.772588722239781	8
ENSG00000225783.7	MIAT	23	3.1354942159291497	10
ENSG00000225791.6	TRAM2-AS1	36	3.58351893845611	11
ENSG00000225792.1	AC004540.2	5	1.6094379124341003	5
ENSG00000225793.2	AL080250.1	10	2.302585092994046	7
ENSG00000225808.1	DNAJC19P5	6	1.791759469228055	5
ENSG00000225813.1	AC009299.1	12	2.4849066497880004	8
ENSG00000225828.1	FAM229A	37	3.6109179126442243	11
ENSG00000225864.1	AL645939.1	13	2.5649493574615367	8
ENSG00000225868.7	AC016582.1	8	2.0794415416798357	6
ENSG00000225871.2	AC245100.2	8	2.0794415416798357	6
ENSG00000225872.3	LINC01529	6	1.791759469228055	5
ENSG00000225880.5	LINC00115	15	2.70805020110221	8
ENSG00000225889.7	AC012368.1	5	1.6094379124341003	5
ENSG00000225912.1	AL121871.1	7	1.9459101490553132	6
ENSG00000225932.3	CTAGE4	23	3.1354942159291497	10
ENSG00000225950.8	NTF4	22	3.091042453358316	9
ENSG00000225963.7	AC009950.1	5	1.6094379124341003	5
ENSG00000225972.1	MTND1P23	72	4.276666119016055	13
ENSG00000225973.3	PIGBOS1	67	4.204692619390966	13
ENSG00000225975.6	LINC01534	22	3.091042453358316	9
ENSG00000226007.2	BX005266.2	28	3.332204510175204	10
ENSG00000226015.2	CCT8P1	8	2.0794415416798357	6
ENSG00000226029.1	LINC01772	12	2.4849066497880004	8
ENSG00000226049.3	TLK2P1	7	1.9459101490553132	6
ENSG00000226057.7	PHF2P2	7	1.9459101490553132	6
ENSG00000226067.6	LINC00623	68	4.219507705176107	13
ENSG00000226082.2	AC096915.1	4	1.3862943611198906	4
ENSG00000226084.5	AC113935.1	7	1.9459101490553132	6
ENSG00000226085.3	UQCRFS1P1	28	3.332204510175204	10
ENSG00000226091.7	LINC00937	16	2.772588722239781	8
ENSG00000226121.2	AHCTF1P1	10	2.302585092994046	7
ENSG00000226124.7	FTCDNL1	132	4.882801922586371	15
ENSG00000226145.7	KRT16P6	31	3.4339872044851463	11
ENSG00000226167.1	AP4B1-AS1	17	2.833213344056216	9
ENSG00000226174.6	TEX22	14	2.6390573296152584	8
ENSG00000226194.5	LINC02519	7	1.9459101490553132	6
ENSG00000226200.6	SGMS1-AS1	35	3.5553480614894135	11
ENSG00000226221.1	RPL26P19	14	2.6390573296152584	8
ENSG00000226232.8	NPIPB14P	16	2.772588722239781	8
ENSG00000226237.1	GAS1RR	15	2.70805020110221	8
ENSG00000226259.10	GTF2H2B	6	1.791759469228055	5
ENSG00000226266.6	AC009961.1	9	2.1972245773362196	7
ENSG00000226310.1	AL022157.1	5	1.6094379124341003	5
ENSG00000226314.8	ZNF192P1	19	2.9444389791664403	9
ENSG00000226328.6	NUP50-DT	124	4.820281565605037	15
ENSG00000226332.2	AL354836.1	44	3.784189633918261	12
ENSG00000226337.3	AL353616.2	9	2.1972245773362196	7
ENSG00000226360.5	RPL10AP6	17	2.833213344056216	9
ENSG00000226363.3	HAGLROS	5	1.6094379124341003	5
ENSG00000226380.9	LINC-PINT	25	3.2188758248682006	10
ENSG00000226383.6	LINC01876	35	3.5553480614894135	11
ENSG00000226396.1	AL031727.1	9	2.1972245773362196	7
ENSG00000226415.1	TPI1P1	18	2.8903717578961645	9
ENSG00000226419.7	SLC16A1-AS1	86	4.454347296253507	14
ENSG00000226445.1	BX322234.1	5	1.6094379124341003	5
ENSG00000226465.2	AL390198.1	7	1.9459101490553132	6
ENSG00000226471.6	Z93930.2	7	1.9459101490553132	6
ENSG00000226472.8	AC008013.1	10	2.302585092994046	7
ENSG00000226476.3	LINC01748	55	4.007333185232471	12
ENSG00000226525.5	RPS7P10	19	2.9444389791664403	9
ENSG00000226564.1	FTH1P20	52	3.9512437185814275	12
ENSG00000226578.1	AL132657.1	8	2.0794415416798357	6
ENSG00000226608.3	FTLP3	8	2.0794415416798357	6
ENSG00000226648.1	PLCG1-AS1	8	2.0794415416798357	6
ENSG00000226666.1	HSPA9P1	5	1.6094379124341003	5
ENSG00000226674.9	TEX41	8	2.0794415416798357	6
ENSG00000226686.7	LINC01535	27	3.295836866004329	10
ENSG00000226688.6	ENTPD1-AS1	63	4.143134726391533	13
ENSG00000226696.5	LENG8-AS1	46	3.828641396489095	12
ENSG00000226706.1	AL161452.1	6	1.791759469228055	5
ENSG00000226711.6	FAM66C	32	3.4657359027997265	11
ENSG00000226721.2	EEF1DP2	10	2.302585092994046	7
ENSG00000226742.3	HSBP1L1	114	4.736198448394496	15
ENSG00000226754.1	AL606760.1	8	2.0794415416798357	6
ENSG00000226763.4	SRRM5	22	3.091042453358316	9
ENSG00000226777.7	FAM30A	40	3.6888794541139363	11
ENSG00000226791.6	AC109826.1	7	1.9459101490553132	6
ENSG00000226800.5	CACTIN-AS1	9	2.1972245773362196	7
ENSG00000226803.8	ZNF451-AS1	12	2.4849066497880004	8
ENSG00000226816.3	AC005082.1	7	1.9459101490553132	6
ENSG00000226822.2	AL390036.1	4	1.3862943611198906	4
ENSG00000226824.6	AC006001.2	53	3.970291913552122	12
ENSG00000226833.5	AC092164.1	6	1.791759469228055	5
ENSG00000226849.1	AL109811.1	23	3.1354942159291497	10
ENSG00000226853.2	AC010894.2	15	2.70805020110221	8
ENSG00000226855.1	RPSAP17	6	1.791759469228055	5
ENSG00000226864.2	ATE1-AS1	8	2.0794415416798357	6
ENSG00000226887.7	ERVMER34-1	50	3.912023005428146	12
ENSG00000226913.1	BSN-DT	7	1.9459101490553132	6
ENSG00000226937.9	CEP164P1	23	3.1354942159291497	10
ENSG00000226964.1	RHEBP2	5	1.6094379124341003	5
ENSG00000226976.3	COX6A1P2	11	2.3978952727983707	7
ENSG00000227008.2	AL009174.1	10	2.302585092994046	7
ENSG00000227014.6	AC007285.1	21	3.044522437723423	9
ENSG00000227028.6	SLC8A1-AS1	23	3.1354942159291497	10
ENSG00000227036.7	LINC00511	13	2.5649493574615367	8
ENSG00000227039.6	ITGB2-AS1	192	5.2574953720277815	16
ENSG00000227107.1	AC104667.1	5	1.6094379124341003	5
ENSG00000227110.6	LMCD1-AS1	6	1.791759469228055	5
ENSG00000227124.9	ZNF717	84	4.430816798843313	14
ENSG00000227189.2	AC092535.1	8	2.0794415416798357	6
ENSG00000227195.10	MIR663AHG	9	2.1972245773362196	7
ENSG00000227198.1	C6orf47-AS1	6	1.791759469228055	5
ENSG00000227199.1	ST7-AS1	12	2.4849066497880004	8
ENSG00000227210.1	AC079145.1	6	1.791759469228055	5
ENSG00000227232.5	WASH7P	13	2.5649493574615367	8
ENSG00000227252.1	AC105760.2	7	1.9459101490553132	6
ENSG00000227258.5	SMIM2-AS1	14	2.6390573296152584	8
ENSG00000227262.3	HCG4B	8	2.0794415416798357	6
ENSG00000227268.3	KLLN	18	2.8903717578961645	9
ENSG00000227300.12	KRT16P2	30	3.4011973816621555	10
ENSG00000227347.1	HNRNPKP2	5	1.6094379124341003	5
ENSG00000227354.6	RBM26-AS1	83	4.418840607796598	14
ENSG00000227376.1	FTH1P16	7	1.9459101490553132	6
ENSG00000227388.2	AL133410.1	18	2.8903717578961645	9
ENSG00000227398.3	KIF9-AS1	14	2.6390573296152584	8
ENSG00000227449.8	FGF7P6	36	3.58351893845611	11
ENSG00000227456.7	LINC00310	6	1.791759469228055	5
ENSG00000227471.8	AKR1B15	4	1.3862943611198906	4
ENSG00000227477.1	STK4-AS1	16	2.772588722239781	8
ENSG00000227486.1	AL445472.1	7	1.9459101490553132	6
ENSG00000227496.1	AC099066.2	7	1.9459101490553132	6
ENSG00000227507.2	LTB	90	4.499809670330265	14
ENSG00000227533.5	SLC2A1-AS1	65	4.174387269895637	13
ENSG00000227540.1	DNAJC9-AS1	22	3.091042453358316	9
ENSG00000227543.4	SPAG5-AS1	51	3.9318256327243257	12
ENSG00000227582.2	ADGRF5P1	6	1.791759469228055	5
ENSG00000227615.1	AP001324.1	34	3.5263605246161616	11
ENSG00000227617.8	CERS6-AS1	89	4.48863636973214	14
ENSG00000227627.2	AL080276.2	7	1.9459101490553132	6
ENSG00000227630.3	LINC01132	59	4.07753744390572	13
ENSG00000227694.1	RPL23AP74	6	1.791759469228055	5
ENSG00000227740.1	AL513329.1	9	2.1972245773362196	7
ENSG00000227741.1	AL121987.2	14	2.6390573296152584	8
ENSG00000227775.3	AL031282.1	21	3.044522437723423	9
ENSG00000227777.1	AL031736.1	4	1.3862943611198906	4
ENSG00000227811.2	INKA2-AS1	4	1.3862943611198906	4
ENSG00000227825.4	SLC9A7P1	45	3.8066624897703196	12
ENSG00000227827.3	AC138969.1	8	2.0794415416798357	6
ENSG00000227855.3	DPY19L2P3	14	2.6390573296152584	8
ENSG00000227885.2	AL590652.1	27	3.295836866004329	10
ENSG00000227888.4	FAM66A	9	2.1972245773362196	7
ENSG00000227896.2	AL731569.1	20	2.995732273553991	9
ENSG00000227910.1	AC092634.4	8	2.0794415416798357	6
ENSG00000227939.1	RPL3P2	13	2.5649493574615367	8
ENSG00000227946.1	AC007383.2	30	3.4011973816621555	10
ENSG00000227953.6	LINC01341	22	3.091042453358316	9
ENSG00000227954.6	TARID	39	3.6635616461296463	11
ENSG00000227959.1	AL451042.2	17	2.833213344056216	9
ENSG00000227986.1	TRIM60P18	7	1.9459101490553132	6
ENSG00000228021.7	AL158835.1	7	1.9459101490553132	6
ENSG00000228043.5	AC114763.1	4	1.3862943611198906	4
ENSG00000228053.1	AL158823.1	4	1.3862943611198906	4
ENSG00000228065.10	LINC01515	13	2.5649493574615367	8
ENSG00000228084.1	AC118553.1	7	1.9459101490553132	6
ENSG00000228106.5	AL392172.1	23	3.1354942159291497	10
ENSG00000228109.1	MELTF-AS1	51	3.9318256327243257	12
ENSG00000228115.1	AL161725.2	4	1.3862943611198906	4
ENSG00000228140.1	AL031283.1	9	2.1972245773362196	7
ENSG00000228158.2	TLE1P1	6	1.791759469228055	5
ENSG00000228172.5	AL020996.1	9	2.1972245773362196	7
ENSG00000228175.3	GEMIN8P4	18	2.8903717578961645	9
ENSG00000228192.7	AL512353.1	21	3.044522437723423	9
ENSG00000228205.1	AC131235.1	10	2.302585092994046	7
ENSG00000228217.1	PNRC2P1	7	1.9459101490553132	6
ENSG00000228218.1	ATF4P3	9	2.1972245773362196	7
ENSG00000228232.1	GAPDHP1	24	3.1780538303479458	10
ENSG00000228238.1	AL096803.1	5	1.6094379124341003	5
ENSG00000228242.6	AC093495.1	24	3.1780538303479458	10
ENSG00000228262.9	LINC01320	38	3.6375861597263857	11
ENSG00000228274.3	AL021707.2	12	2.4849066497880004	8
ENSG00000228314.1	CYP4F29P	5	1.6094379124341003	5
ENSG00000228315.11	GUSBP11	6	1.791759469228055	5
ENSG00000228327.3	AL669831.1	77	4.343805421853684	14
ENSG00000228363.2	AC015971.1	17	2.833213344056216	9
ENSG00000228393.3	LINC01004	23	3.1354942159291497	10
ENSG00000228395.1	AL356481.1	5	1.6094379124341003	5
ENSG00000228409.6	CCT6P1	51	3.9318256327243257	12
ENSG00000228434.1	AC004951.1	17	2.833213344056216	9
ENSG00000228437.5	LINC02474	155	5.043425116919247	16
ENSG00000228439.5	TSTD3	38	3.6375861597263857	11
ENSG00000228444.2	AL137244.1	4	1.3862943611198906	4
ENSG00000228451.4	SDAD1P1	33	3.4965075614664802	11
ENSG00000228463.10	AP006222.1	34	3.5263605246161616	11
ENSG00000228477.1	AL663070.1	5	1.6094379124341003	5
ENSG00000228486.10	C2orf92	31	3.4339872044851463	11
ENSG00000228502.1	EEF1A1P11	14	2.6390573296152584	8
ENSG00000228506.1	AL513550.1	17	2.833213344056216	9
ENSG00000228519.3	AC097263.1	6	1.791759469228055	5
ENSG00000228532.4	AC005000.1	8	2.0794415416798357	6
ENSG00000228589.3	SPCS2P4	18	2.8903717578961645	9
ENSG00000228594.3	FNDC10	188	5.236441962829949	16
ENSG00000228612.2	HK2P1	4	1.3862943611198906	4
ENSG00000228613.1	AC141930.1	132	4.882801922586371	15
ENSG00000228623.6	ZNF883	10	2.302585092994046	7
ENSG00000228624.7	HDAC2-AS2	8	2.0794415416798357	6
ENSG00000228649.8	SNHG26	23	3.1354942159291497	10
ENSG00000228653.2	HNRNPCP7	4	1.3862943611198906	4
ENSG00000228696.8	ARL17B	11	2.3978952727983707	7
ENSG00000228703.1	AL355310.2	5	1.6094379124341003	5
ENSG00000228709.1	LINC02575	8	2.0794415416798357	6
ENSG00000228727.8	SAPCD1	25	3.2188758248682006	10
ENSG00000228742.10	LINC02577	16	2.772588722239781	8
ENSG00000228748.2	AL450306.1	78	4.356708826689592	14
ENSG00000228766.3	RPL7L1P8	4	1.3862943611198906	4
ENSG00000228775.7	WEE2-AS1	10	2.302585092994046	7
ENSG00000228782.7	MRPL45P2	33	3.4965075614664802	11
ENSG00000228784.8	LINC00954	24	3.1780538303479458	10
ENSG00000228791.7	THRB-AS1	4	1.3862943611198906	4
ENSG00000228794.8	LINC01128	120	4.787491742782046	15
ENSG00000228801.5	AC064807.1	27	3.295836866004329	10
ENSG00000228818.1	AL359918.1	4	1.3862943611198906	4
ENSG00000228830.1	AL160408.2	60	4.0943445622221	13
ENSG00000228835.1	AC012123.1	31	3.4339872044851463	11
ENSG00000228843.2	AL133410.2	35	3.5553480614894135	11
ENSG00000228869.1	COX4I1P2	4	1.3862943611198906	4
ENSG00000228878.7	SEPT7-AS1	24	3.1780538303479458	10
ENSG00000228887.3	EEF1DP1	8	2.0794415416798357	6
ENSG00000228889.6	UBAC2-AS1	29	3.367295829986474	10
ENSG00000228903.7	RASA4CP	52	3.9512437185814275	12
ENSG00000228929.1	RPS13P2	10	2.302585092994046	7
ENSG00000228960.6	OR2A9P	8	2.0794415416798357	6
ENSG00000229018.5	PMS2P7	37	3.6109179126442243	11
ENSG00000229036.7	VDAC1P8	5	1.6094379124341003	5
ENSG00000229043.2	AC091729.3	24	3.1780538303479458	10
ENSG00000229047.1	AF127577.1	8	2.0794415416798357	6
ENSG00000229091.3	HSPA8P8	4	1.3862943611198906	4
ENSG00000229097.1	CALM2P2	5	1.6094379124341003	5
ENSG00000229111.1	MED4-AS1	5	1.6094379124341003	5
ENSG00000229119.3	AC026403.1	21	3.044522437723423	9
ENSG00000229124.6	VIM-AS1	31	3.4339872044851463	11
ENSG00000229127.1	AC007038.1	5	1.6094379124341003	5
ENSG00000229132.2	EIF4A1P10	53	3.970291913552122	12
ENSG00000229133.1	RPS7P4	9	2.1972245773362196	7
ENSG00000229152.2	ANKRD10-IT1	73	4.290459441148391	13
ENSG00000229153.5	EPHA1-AS1	10	2.302585092994046	7
ENSG00000229156.1	CR769776.2	4	1.3862943611198906	4
ENSG00000229167.1	AC114488.1	11	2.3978952727983707	7
ENSG00000229178.1	AC233280.1	8	2.0794415416798357	6
ENSG00000229204.3	PTGES3P3	4	1.3862943611198906	4
ENSG00000229212.8	AC044860.1	23	3.1354942159291497	10
ENSG00000229267.2	AC016708.1	10	2.302585092994046	7
ENSG00000229273.1	BX664615.1	23	3.1354942159291497	10
ENSG00000229320.3	KRT8P12	90	4.499809670330265	14
ENSG00000229334.1	AC046143.1	9	2.1972245773362196	7
ENSG00000229344.1	MTCO2P12	158	5.062595033026967	16
ENSG00000229358.3	DPY19L1P1	14	2.6390573296152584	8
ENSG00000229372.1	SZT2-AS1	8	2.0794415416798357	6
ENSG00000229391.7	HLA-DRB6	4	1.3862943611198906	4
ENSG00000229404.5	LINC00858	8	2.0794415416798357	6
ENSG00000229422.2	AL512625.2	28	3.332204510175204	10
ENSG00000229447.2	AC114495.2	4	1.3862943611198906	4
ENSG00000229474.6	PATL2	24	3.1780538303479458	10
ENSG00000229536.2	LINC02572	9	2.1972245773362196	7
ENSG00000229589.1	ACVR2B-AS1	11	2.3978952727983707	7
ENSG00000229619.3	MBNL1-AS1	30	3.4011973816621555	10
ENSG00000229638.1	RPL4P4	55	4.007333185232471	12
ENSG00000229644.6	NAMPTP1	7	1.9459101490553132	6
ENSG00000229676.2	ZNF492	70	4.248495242049359	13
ENSG00000229689.3	AC009237.3	129	4.859812404361672	15
ENSG00000229692.3	SOS1-IT1	8	2.0794415416798357	6
ENSG00000229719.5	MIR194-2HG	5	1.6094379124341003	5
ENSG00000229807.11	XIST	16	2.772588722239781	8
ENSG00000229809.8	ZNF688	104	4.6443908991413725	14
ENSG00000229816.1	DDX50P1	7	1.9459101490553132	6
ENSG00000229851.1	ARSD-AS1	4	1.3862943611198906	4
ENSG00000229852.2	AC019205.1	23	3.1354942159291497	10
ENSG00000229867.1	STEAP3-AS1	7	1.9459101490553132	6
ENSG00000229891.1	LINC01315	12	2.4849066497880004	8
ENSG00000229921.6	KIF25-AS1	20	2.995732273553991	9
ENSG00000229931.1	AL137003.1	10	2.302585092994046	7
ENSG00000229932.3	YWHAZP3	12	2.4849066497880004	8
ENSG00000229944.3	EIF4EP2	7	1.9459101490553132	6
ENSG00000229950.1	TFAP2A-AS1	12	2.4849066497880004	8
ENSG00000229956.10	ZRANB2-AS2	15	2.70805020110221	8
ENSG00000229970.3	AC007128.1	18	2.8903717578961645	9
ENSG00000229980.4	TOB1-AS1	30	3.4011973816621555	10
ENSG00000229994.1	RPL5P4	7	1.9459101490553132	6
ENSG00000230002.3	ALMS1-IT1	12	2.4849066497880004	8
ENSG00000230006.7	ANKRD36BP2	101	4.61512051684126	14
ENSG00000230061.2	TRPM2-AS	18	2.8903717578961645	9
ENSG00000230082.1	PRRT3-AS1	4	1.3862943611198906	4
ENSG00000230091.6	TMEM254-AS1	17	2.833213344056216	9
ENSG00000230102.7	LINC02028	5	1.6094379124341003	5
ENSG00000230148.8	HOXB-AS1	101	4.61512051684126	14
ENSG00000230177.1	AL080317.1	8	2.0794415416798357	6
ENSG00000230207.1	RPL4P5	5	1.6094379124341003	5
ENSG00000230212.6	AP000688.1	23	3.1354942159291497	10
ENSG00000230262.6	LINC02603	17	2.833213344056216	9
ENSG00000230330.1	HMGN2P3	8	2.0794415416798357	6
ENSG00000230359.5	TPI1P2	9	2.1972245773362196	7
ENSG00000230366.9	DSCR9	8	2.0794415416798357	6
ENSG00000230373.8	GOLGA6L5P	10	2.302585092994046	7
ENSG00000230383.1	AC009245.1	28	3.332204510175204	10
ENSG00000230409.3	TCEA1P2	7	1.9459101490553132	6
ENSG00000230415.1	LINC01786	10	2.302585092994046	7
ENSG00000230424.1	AL035413.1	4	1.3862943611198906	4
ENSG00000230438.6	SERPINB9P1	8	2.0794415416798357	6
ENSG00000230445.4	LRRC37A6P	24	3.1780538303479458	10
ENSG00000230454.1	U73166.1	13	2.5649493574615367	8
ENSG00000230457.3	PA2G4P4	10	2.302585092994046	7
ENSG00000230487.7	PSMG3-AS1	6	1.791759469228055	5
ENSG00000230498.1	AL035409.1	6	1.791759469228055	5
ENSG00000230510.6	PPP5D1	11	2.3978952727983707	7
ENSG00000230513.1	THAP7-AS1	14	2.6390573296152584	8
ENSG00000230521.1	AL645929.1	9	2.1972245773362196	7
ENSG00000230524.8	COL6A4P1	12	2.4849066497880004	8
ENSG00000230530.1	LIMD1-AS1	19	2.9444389791664403	9
ENSG00000230535.1	BASP1P1	7	1.9459101490553132	6
ENSG00000230555.2	AL450326.1	5	1.6094379124341003	5
ENSG00000230561.4	CCDC192	5	1.6094379124341003	5
ENSG00000230562.3	FAM133DP	17	2.833213344056216	9
ENSG00000230583.7	GTF2IRD1P1	20	2.995732273553991	9
ENSG00000230596.3	GPAA1P2	15	2.70805020110221	8
ENSG00000230606.10	AC092683.1	26	3.258096538021482	10
ENSG00000230626.4	AC011005.1	7	1.9459101490553132	6
ENSG00000230629.2	RPS23P8	7	1.9459101490553132	6
