Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000228305.2	AC016734.1	4	1.3862943611198906	4
ENSG00000228315.11	GUSBP11	12	2.4849066497880004	7
ENSG00000228327.3	AL669831.1	82	4.406719247264253	13
ENSG00000228363.2	AC015971.1	14	2.6390573296152584	8
ENSG00000228393.3	LINC01004	37	3.6109179126442243	11
ENSG00000228409.6	CCT6P1	79	4.3694478524670215	13
ENSG00000228434.1	AC004951.1	20	2.995732273553991	9
ENSG00000228436.2	AL139260.1	11	2.3978952727983707	7
ENSG00000228439.5	TSTD3	14	2.6390573296152584	8
ENSG00000228451.4	SDAD1P1	28	3.332204510175204	10
ENSG00000228463.10	AP006222.1	20	2.995732273553991	9
ENSG00000228486.10	C2orf92	46	3.828641396489095	12
ENSG00000228501.2	RPL15P18	8	2.0794415416798357	6
ENSG00000228502.1	EEF1A1P11	40	3.6888794541139363	11
ENSG00000228506.1	AL513550.1	52	3.9512437185814275	12
ENSG00000228519.3	AC097263.1	7	1.9459101490553132	6
ENSG00000228526.7	MIR34AHG	212	5.356586274672012	16
ENSG00000228532.4	AC005000.1	17	2.833213344056216	8
ENSG00000228544.1	CCDC183-AS1	66	4.189654742026425	13
ENSG00000228549.3	BX284668.2	4	1.3862943611198906	4
ENSG00000228589.3	SPCS2P4	12	2.4849066497880004	7
ENSG00000228606.2	AL139011.1	6	1.791759469228055	5
ENSG00000228623.6	ZNF883	9	2.1972245773362196	6
ENSG00000228624.7	HDAC2-AS2	16	2.772588722239781	8
ENSG00000228649.8	SNHG26	85	4.442651256490317	13
ENSG00000228672.3	PROB1	98	4.584967478670572	14
ENSG00000228705.1	LINC00659	4	1.3862943611198906	4
ENSG00000228709.1	LINC02575	13	2.5649493574615367	8
ENSG00000228727.8	SAPCD1	26	3.258096538021482	10
ENSG00000228737.2	AC008781.1	6	1.791759469228055	5
ENSG00000228742.10	LINC02577	71	4.2626798770413155	13
ENSG00000228748.2	AL450306.1	75	4.31748811353631	13
ENSG00000228775.7	WEE2-AS1	42	3.7376696182833684	11
ENSG00000228782.7	MRPL45P2	59	4.07753744390572	12
ENSG00000228784.8	LINC00954	64	4.1588830833596715	13
ENSG00000228789.7	HCG22	8	2.0794415416798357	6
ENSG00000228791.7	THRB-AS1	6	1.791759469228055	5
ENSG00000228794.8	LINC01128	182	5.204006687076795	16
ENSG00000228801.5	AC064807.1	37	3.6109179126442243	11
ENSG00000228812.7	LAMA5-AS1	5	1.6094379124341003	5
ENSG00000228818.1	AL359918.1	8	2.0794415416798357	6
ENSG00000228828.1	TLK2P2	5	1.6094379124341003	5
ENSG00000228830.1	AL160408.2	43	3.7612001156935624	11
ENSG00000228835.1	AC012123.1	89	4.48863636973214	14
ENSG00000228843.2	AL133410.2	5	1.6094379124341003	5
ENSG00000228887.3	EEF1DP1	5	1.6094379124341003	5
ENSG00000228889.6	UBAC2-AS1	22	3.091042453358316	9
ENSG00000228903.7	RASA4CP	52	3.9512437185814275	12
ENSG00000228929.1	RPS13P2	11	2.3978952727983707	7
ENSG00000228960.6	OR2A9P	22	3.091042453358316	9
ENSG00000228981.3	AC097658.1	4	1.3862943611198906	4
ENSG00000229017.6	LINC01277	4	1.3862943611198906	4
ENSG00000229018.5	PMS2P7	4	1.3862943611198906	4
ENSG00000229021.2	AL450992.1	4	1.3862943611198906	4
ENSG00000229028.2	KRT223P	5	1.6094379124341003	5
ENSG00000229036.7	VDAC1P8	5	1.6094379124341003	5
ENSG00000229043.2	AC091729.3	58	4.060443010546419	12
ENSG00000229091.3	HSPA8P8	7	1.9459101490553132	6
ENSG00000229097.1	CALM2P2	8	2.0794415416798357	6
ENSG00000229119.3	AC026403.1	43	3.7612001156935624	11
ENSG00000229127.1	AC007038.1	5	1.6094379124341003	5
ENSG00000229132.2	EIF4A1P10	35	3.5553480614894135	11
ENSG00000229142.1	HCG4P8	11	2.3978952727983707	7
ENSG00000229152.2	ANKRD10-IT1	154	5.0369526024136295	15
ENSG00000229153.5	EPHA1-AS1	15	2.70805020110221	8
ENSG00000229155.1	LINC02038	4	1.3862943611198906	4
ENSG00000229167.1	AC114488.1	11	2.3978952727983707	7
ENSG00000229178.1	AC233280.1	58	4.060443010546419	12
ENSG00000229191.1	AL358473.1	4	1.3862943611198906	4
ENSG00000229204.3	PTGES3P3	5	1.6094379124341003	5
ENSG00000229212.8	AC044860.1	13	2.5649493574615367	8
ENSG00000229214.2	LINC00242	5	1.6094379124341003	5
ENSG00000229222.1	KRT18P4	4	1.3862943611198906	4
ENSG00000229282.2	AL031963.2	4	1.3862943611198906	4
ENSG00000229299.2	AL121845.1	13	2.5649493574615367	8
ENSG00000229320.3	KRT8P12	102	4.624972813284271	14
ENSG00000229325.1	ACAP2-IT1	5	1.6094379124341003	5
ENSG00000229334.1	AC046143.1	18	2.8903717578961645	9
ENSG00000229344.1	MTCO2P12	186	5.225746673713202	16
ENSG00000229358.3	DPY19L1P1	35	3.5553480614894135	11
ENSG00000229372.1	SZT2-AS1	13	2.5649493574615367	8
ENSG00000229391.7	HLA-DRB6	16	2.772588722239781	8
ENSG00000229404.5	LINC00858	36	3.58351893845611	11
ENSG00000229413.2	AC018638.1	4	1.3862943611198906	4
ENSG00000229419.1	RALGAPA1P1	13	2.5649493574615367	8
ENSG00000229422.2	AL512625.2	6	1.791759469228055	5
ENSG00000229447.2	AC114495.2	7	1.9459101490553132	6
ENSG00000229474.6	PATL2	48	3.871201010907891	12
ENSG00000229525.1	AC053503.2	9	2.1972245773362196	6
ENSG00000229536.2	LINC02572	4	1.3862943611198906	4
ENSG00000229589.1	ACVR2B-AS1	73	4.290459441148391	13
ENSG00000229605.5	RPL21P93	5	1.6094379124341003	5
ENSG00000229619.3	MBNL1-AS1	57	4.04305126783455	12
ENSG00000229638.1	RPL4P4	75	4.31748811353631	13
ENSG00000229644.6	NAMPTP1	18	2.8903717578961645	9
ENSG00000229666.1	MAST4-AS1	8	2.0794415416798357	6
ENSG00000229676.2	ZNF492	47	3.8501476017100584	12
ENSG00000229689.3	AC009237.3	187	5.231108616854587	16
ENSG00000229692.3	SOS1-IT1	24	3.1780538303479458	9
ENSG00000229732.1	AC019349.1	6	1.791759469228055	5
ENSG00000229754.1	CXCR2P1	9	2.1972245773362196	6
ENSG00000229808.1	AL391825.1	22	3.091042453358316	9
ENSG00000229809.8	ZNF688	78	4.356708826689592	13
ENSG00000229816.1	DDX50P1	33	3.4965075614664802	10
ENSG00000229852.2	AC019205.1	32	3.4657359027997265	10
ENSG00000229867.1	STEAP3-AS1	4	1.3862943611198906	4
ENSG00000229891.1	LINC01315	68	4.219507705176107	13
ENSG00000229896.2	AL157373.2	8	2.0794415416798357	6
ENSG00000229917.2	RPL7P46	25	3.2188758248682006	10
ENSG00000229921.6	KIF25-AS1	11	2.3978952727983707	7
ENSG00000229927.2	RHEBP1	8	2.0794415416798357	6
ENSG00000229931.1	AL137003.1	17	2.833213344056216	8
ENSG00000229932.3	YWHAZP3	10	2.302585092994046	7
ENSG00000229944.3	EIF4EP2	6	1.791759469228055	5
ENSG00000229967.1	MAGEA4-AS1	50	3.912023005428146	12
ENSG00000229980.4	TOB1-AS1	39	3.6635616461296463	11
ENSG00000229994.1	RPL5P4	9	2.1972245773362196	6
ENSG00000230002.3	ALMS1-IT1	103	4.634728988229636	14
ENSG00000230006.7	ANKRD36BP2	60	4.0943445622221	12
ENSG00000230010.1	AL049646.1	27	3.295836866004329	10
ENSG00000230043.1	TMSB4XP6	4	1.3862943611198906	4
ENSG00000230061.2	TRPM2-AS	58	4.060443010546419	12
ENSG00000230074.1	AL162231.2	16	2.772588722239781	8
ENSG00000230082.1	PRRT3-AS1	6	1.791759469228055	5
ENSG00000230084.5	AC006059.1	4	1.3862943611198906	4
ENSG00000230091.6	TMEM254-AS1	48	3.871201010907891	12
ENSG00000230102.7	LINC02028	4	1.3862943611198906	4
ENSG00000230126.1	FGF12-AS2	5	1.6094379124341003	5
ENSG00000230148.8	HOXB-AS1	185	5.220355825078324	16
ENSG00000230156.2	LINC00443	6	1.791759469228055	5
ENSG00000230162.1	CT45A11P	5	1.6094379124341003	5
ENSG00000230177.1	AL080317.1	9	2.1972245773362196	6
ENSG00000230185.4	C9orf147	5	1.6094379124341003	5
ENSG00000230202.1	AL450405.1	12	2.4849066497880004	7
ENSG00000230207.1	RPL4P5	21	3.044522437723423	9
ENSG00000230212.6	AP000688.1	17	2.833213344056216	8
ENSG00000230262.6	LINC02603	9	2.1972245773362196	6
ENSG00000230330.1	HMGN2P3	8	2.0794415416798357	6
ENSG00000230359.5	TPI1P2	22	3.091042453358316	9
ENSG00000230366.9	DSCR9	11	2.3978952727983707	7
ENSG00000230373.8	GOLGA6L5P	38	3.6375861597263857	11
ENSG00000230383.1	AC009245.1	33	3.4965075614664802	10
ENSG00000230387.2	AL118508.1	19	2.9444389791664403	9
ENSG00000230393.1	AC092667.1	5	1.6094379124341003	5
ENSG00000230409.3	TCEA1P2	21	3.044522437723423	9
ENSG00000230415.1	LINC01786	35	3.5553480614894135	11
ENSG00000230417.11	LINC00856	6	1.791759469228055	5
ENSG00000230426.3	ERVMER61-1	13	2.5649493574615367	8
ENSG00000230438.6	SERPINB9P1	53	3.970291913552122	12
ENSG00000230445.4	LRRC37A6P	44	3.784189633918261	11
ENSG00000230454.1	U73166.1	34	3.5263605246161616	11
ENSG00000230457.3	PA2G4P4	10	2.302585092994046	7
ENSG00000230479.1	AP000695.1	4	1.3862943611198906	4
ENSG00000230487.7	PSMG3-AS1	24	3.1780538303479458	9
ENSG00000230490.2	AL139383.1	5	1.6094379124341003	5
ENSG00000230510.6	PPP5D1	4	1.3862943611198906	4
ENSG00000230513.1	THAP7-AS1	39	3.6635616461296463	11
ENSG00000230521.1	AL645929.1	22	3.091042453358316	9
ENSG00000230524.8	COL6A4P1	4	1.3862943611198906	4
ENSG00000230555.2	AL450326.1	16	2.772588722239781	8
ENSG00000230561.4	CCDC192	4	1.3862943611198906	4
ENSG00000230562.3	FAM133DP	4	1.3862943611198906	4
ENSG00000230563.2	AL121757.1	7	1.9459101490553132	6
ENSG00000230565.1	ZNF32-AS2	5	1.6094379124341003	5
ENSG00000230580.1	AC021016.1	4	1.3862943611198906	4
ENSG00000230583.7	GTF2IRD1P1	8	2.0794415416798357	6
ENSG00000230592.2	RPSAP8	5	1.6094379124341003	5
ENSG00000230596.3	GPAA1P2	41	3.713572066704308	11
ENSG00000230606.10	AC092683.1	5	1.6094379124341003	5
ENSG00000230615.6	AL139220.2	32	3.4657359027997265	10
ENSG00000230626.4	AC011005.1	12	2.4849066497880004	7
ENSG00000230628.1	AL160408.3	11	2.3978952727983707	7
ENSG00000230629.2	RPS23P8	25	3.2188758248682006	10
ENSG00000230638.4	AL445933.1	5	1.6094379124341003	5
ENSG00000230650.1	AC140479.2	57	4.04305126783455	12
ENSG00000230658.1	KLHL7-DT	13	2.5649493574615367	8
ENSG00000230666.5	CEACAM22P	4	1.3862943611198906	4
ENSG00000230667.5	SETSIP	6	1.791759469228055	5
ENSG00000230673.3	PABPC1P3	4	1.3862943611198906	4
ENSG00000230679.1	ENO1-AS1	5	1.6094379124341003	5
ENSG00000230701.2	FBXW4P1	19	2.9444389791664403	9
ENSG00000230715.3	AC018638.2	36	3.58351893845611	11
ENSG00000230724.9	LINC01001	11	2.3978952727983707	7
ENSG00000230733.2	AC092171.2	26	3.258096538021482	10
ENSG00000230756.1	RHOQP3	8	2.0794415416798357	6
ENSG00000230777.1	RPS29P5	5	1.6094379124341003	5
ENSG00000230795.3	HLA-K	20	2.995732273553991	9
ENSG00000230797.2	YY2	6	1.791759469228055	5
ENSG00000230805.6	AL132709.1	5	1.6094379124341003	5
ENSG00000230832.3	AC241584.1	4	1.3862943611198906	4
ENSG00000230836.1	LINC01293	6	1.791759469228055	5
ENSG00000230844.2	ZNF674-AS1	64	4.1588830833596715	13
ENSG00000230869.1	AGAP10P	4	1.3862943611198906	4
ENSG00000230870.2	FBXW11P1	10	2.302585092994046	7
ENSG00000230873.8	STMND1	12	2.4849066497880004	7
ENSG00000230882.1	AC005077.4	85	4.442651256490317	13
ENSG00000230922.1	AL079301.1	4	1.3862943611198906	4
ENSG00000230937.11	MIR205HG	61	4.110873864173311	12
ENSG00000230979.3	AC079250.1	19	2.9444389791664403	9
ENSG00000231043.3	AC007238.1	8	2.0794415416798357	6
ENSG00000231050.1	AL109917.1	4	1.3862943611198906	4
ENSG00000231064.7	AC234582.1	15	2.70805020110221	8
ENSG00000231066.3	NPM1P9	4	1.3862943611198906	4
ENSG00000231105.1	AL031728.1	10	2.302585092994046	7
ENSG00000231106.2	LINC01436	43	3.7612001156935624	11
ENSG00000231107.1	LINC01508	30	3.4011973816621555	10
ENSG00000231113.2	AL035587.1	4	1.3862943611198906	4
ENSG00000231119.2	AL031666.1	31	3.4339872044851463	10
ENSG00000231125.2	AF129075.1	5	1.6094379124341003	5
ENSG00000231154.1	MORF4L2-AS1	19	2.9444389791664403	9
ENSG00000231160.9	KLF3-AS1	22	3.091042453358316	9
ENSG00000231167.3	YBX1P2	7	1.9459101490553132	6
ENSG00000231181.1	AL954705.1	5	1.6094379124341003	5
ENSG00000231185.6	SPRY4-AS1	9	2.1972245773362196	6
ENSG00000231187.2	AL356056.2	6	1.791759469228055	5
ENSG00000231203.1	KRT8P10	69	4.23410650459726	13
ENSG00000231233.1	CFAP58-DT	9	2.1972245773362196	6
ENSG00000231256.7	CFAP97D1	10	2.302585092994046	7
ENSG00000231274.5	SBK3	8	2.0794415416798357	6
ENSG00000231290.5	APCDD1L-DT	47	3.8501476017100584	12
ENSG00000231305.3	AC112484.1	21	3.044522437723423	9
ENSG00000231312.6	AC007388.1	105	4.653960350157523	14
ENSG00000231327.1	LINC01816	8	2.0794415416798357	6
ENSG00000231346.5	LINC01160	4	1.3862943611198906	4
ENSG00000231365.5	AL359915.2	84	4.430816798843313	13
ENSG00000231367.5	AC011247.1	21	3.044522437723423	9
ENSG00000231409.3	AC018868.1	5	1.6094379124341003	5
ENSG00000231419.6	LINC00689	16	2.772588722239781	8
ENSG00000231431.7	FAR2P4	124	4.820281565605037	15
ENSG00000231439.4	WASIR2	11	2.3978952727983707	7
ENSG00000231466.2	AL022324.2	7	1.9459101490553132	6
ENSG00000231503.4	PTMAP4	25	3.2188758248682006	10
ENSG00000231528.2	FAM225A	4	1.3862943611198906	4
ENSG00000231551.8	AC245100.4	24	3.1780538303479458	9
ENSG00000231566.1	LINC02595	6	1.791759469228055	5
ENSG00000231574.5	LINC02015	4	1.3862943611198906	4
ENSG00000231579.3	RPL7P21	24	3.1780538303479458	9
ENSG00000231584.8	FAHD2CP	62	4.127134385045092	12
ENSG00000231595.1	AC005224.1	6	1.791759469228055	5
ENSG00000231607.10	DLEU2	164	5.099866427824199	15
ENSG00000231609.6	AC007098.1	5	1.6094379124341003	5
ENSG00000231625.4	SLC47A1P2	4	1.3862943611198906	4
ENSG00000231652.2	AL590428.1	9	2.1972245773362196	6
ENSG00000231663.1	AL355472.1	5	1.6094379124341003	5
ENSG00000231672.6	DIRC3	7	1.9459101490553132	6
ENSG00000231683.6	AL033397.1	6	1.791759469228055	5
ENSG00000231711.2	LINC00899	70	4.248495242049359	13
ENSG00000231720.1	AL353747.3	17	2.833213344056216	8
ENSG00000231721.7	LINC-PINT	143	4.962844630259907	15
ENSG00000231742.5	LINC01273	27	3.295836866004329	10
ENSG00000231752.6	EMBP1	38	3.6375861597263857	11
ENSG00000231767.4	AL136454.1	43	3.7612001156935624	11
ENSG00000231768.1	LINC01354	5	1.6094379124341003	5
ENSG00000231770.5	TMEM44-AS1	71	4.2626798770413155	13
ENSG00000231784.8	DBIL5P	9	2.1972245773362196	6
ENSG00000231789.2	PIK3CD-AS2	9	2.1972245773362196	6
ENSG00000231793.5	DOC2GP	36	3.58351893845611	11
ENSG00000231806.3	PCAT7	26	3.258096538021482	10
ENSG00000231840.1	AC073342.1	7	1.9459101490553132	6
ENSG00000231852.7	CYP21A2	13	2.5649493574615367	8
ENSG00000231856.2	AL162377.1	32	3.4657359027997265	10
ENSG00000231864.2	AL807752.3	11	2.3978952727983707	7
ENSG00000231887.7	PRH1	16	2.772588722239781	8
ENSG00000231889.7	TRAF3IP2-AS1	30	3.4011973816621555	10
ENSG00000231890.7	DARS-AS1	21	3.044522437723423	9
ENSG00000231908.1	IDH1-AS1	15	2.70805020110221	8
ENSG00000231920.1	NEBL-AS1	4	1.3862943611198906	4
ENSG00000231989.4	PPP1R2B	9	2.1972245773362196	6
ENSG00000231991.4	ANXA2P2	206	5.327876168789581	16
ENSG00000231999.6	LRRC8C-DT	5	1.6094379124341003	5
ENSG00000232006.8	AC005537.1	48	3.871201010907891	12
ENSG00000232010.1	AP001059.1	4	1.3862943611198906	4
ENSG00000232022.7	FAAHP1	9	2.1972245773362196	6
ENSG00000232024.2	LSM12P1	4	1.3862943611198906	4
ENSG00000232040.3	ZBED9	91	4.51085950651685	14
ENSG00000232053.6	AC078845.1	10	2.302585092994046	7
ENSG00000232070.8	TMEM253	24	3.1780538303479458	9
ENSG00000232079.6	LINC01697	27	3.295836866004329	10
ENSG00000232093.1	DCST1-AS1	17	2.833213344056216	8
ENSG00000232110.7	AL353751.1	57	4.04305126783455	12
ENSG00000232150.3	ST13P4	5	1.6094379124341003	5
ENSG00000232160.6	RAP2C-AS1	16	2.772588722239781	8
ENSG00000232187.1	FTH1P7	27	3.295836866004329	10
ENSG00000232197.1	AL596442.1	5	1.6094379124341003	5
ENSG00000232220.2	AC008440.2	6	1.791759469228055	5
ENSG00000232229.5	LINC00865	176	5.170483995038151	16
ENSG00000232233.1	LINC02043	9	2.1972245773362196	6
ENSG00000232237.3	ASCL5	4	1.3862943611198906	4
ENSG00000232284.7	GNG12-AS1	4	1.3862943611198906	4
ENSG00000232310.7	AL078590.3	5	1.6094379124341003	5
ENSG00000232334.1	AL683842.1	4	1.3862943611198906	4
ENSG00000232346.1	Z74021.1	9	2.1972245773362196	6
ENSG00000232380.1	ZDHHC20P4	4	1.3862943611198906	4
ENSG00000232385.2	RPS3AP25	4	1.3862943611198906	4
ENSG00000232386.9	AC015712.1	48	3.871201010907891	12
ENSG00000232389.1	AL583856.1	6	1.791759469228055	5
ENSG00000232415.1	ELN-AS1	5	1.6094379124341003	5
ENSG00000232434.2	AJM1	59	4.07753744390572	12
ENSG00000232442.1	MHENCR	107	4.672828834461906	14
ENSG00000232445.1	AC006329.1	52	3.9512437185814275	12
ENSG00000232450.1	AL133517.1	21	3.044522437723423	9
ENSG00000232453.6	AC105277.1	15	2.70805020110221	8
ENSG00000232472.1	EEF1B2P3	12	2.4849066497880004	7
ENSG00000232485.2	AC098820.1	4	1.3862943611198906	4
ENSG00000232499.2	AL391058.1	10	2.302585092994046	7
ENSG00000232508.1	MRPL45P1	16	2.772588722239781	8
ENSG00000232527.7	AC245595.1	6	1.791759469228055	5
ENSG00000232531.3	AC027612.3	6	1.791759469228055	5
ENSG00000232533.1	AC093673.1	150	5.0106352940962555	15
ENSG00000232573.1	RPL3P4	25	3.2188758248682006	10
ENSG00000232586.1	KIAA1614-AS1	44	3.784189633918261	11
ENSG00000232593.7	KANTR	175	5.1647859739235145	16
ENSG00000232611.1	AL683813.1	184	5.214935757608986	16
ENSG00000232629.8	HLA-DQB2	5	1.6094379124341003	5
ENSG00000232653.8	GOLGA8N	49	3.8918202981106265	12
ENSG00000232656.7	IDI2-AS1	20	2.995732273553991	9
ENSG00000232671.5	AL391069.2	27	3.295836866004329	10
ENSG00000232679.1	LINC01705	33	3.4965075614664802	10
ENSG00000232680.2	AC002511.1	11	2.3978952727983707	7
ENSG00000232732.9	AC097717.1	4	1.3862943611198906	4
ENSG00000232748.3	AC135050.1	15	2.70805020110221	8
ENSG00000232759.1	AC002480.1	9	2.1972245773362196	6
ENSG00000232774.7	FLJ22447	38	3.6375861597263857	11
ENSG00000232803.1	SLCO4A1-AS1	17	2.833213344056216	8
ENSG00000232807.2	AL137186.2	22	3.091042453358316	9
ENSG00000232810.3	TNF	125	4.8283137373023015	15
ENSG00000232818.2	RPS2P32	67	4.204692619390966	13
ENSG00000232828.1	AC231533.1	6	1.791759469228055	5
ENSG00000232850.3	PTGES2-AS1	30	3.4011973816621555	10
ENSG00000232859.9	LYRM9	105	4.653960350157523	14
ENSG00000232860.7	SMG7-AS1	10	2.302585092994046	7
ENSG00000232872.2	CTAGE3P	14	2.6390573296152584	8
ENSG00000232874.1	AC080129.2	7	1.9459101490553132	6
ENSG00000232888.4	RPS11P5	4	1.3862943611198906	4
ENSG00000232903.2	LINC01166	13	2.5649493574615367	8
ENSG00000232931.5	LINC00342	163	5.093750200806762	15
ENSG00000232936.5	AL157400.2	4	1.3862943611198906	4
ENSG00000232938.2	RPL23AP87	19	2.9444389791664403	9
ENSG00000232940.5	HCG25	4	1.3862943611198906	4
ENSG00000232973.12	CYP1B1-AS1	19	2.9444389791664403	9
ENSG00000232995.7	RGS5	29	3.367295829986474	10
ENSG00000233006.7	MIR3936HG	58	4.060443010546419	12
ENSG00000233028.1	AC006970.2	4	1.3862943611198906	4
ENSG00000233056.2	ERVH48-1	11	2.3978952727983707	7
ENSG00000233058.1	LINC00884	52	3.9512437185814275	12
ENSG00000233077.1	LINC01271	11	2.3978952727983707	7
ENSG00000233098.8	CCDC144NL-AS1	89	4.48863636973214	14
ENSG00000233155.1	HMGA1P8	4	1.3862943611198906	4
ENSG00000233170.4	AC138356.2	7	1.9459101490553132	6
ENSG00000233175.2	AC008105.1	38	3.6375861597263857	11
ENSG00000233184.6	AC093157.1	62	4.127134385045092	12
ENSG00000233198.3	RNF224	4	1.3862943611198906	4
ENSG00000233221.6	AC133785.1	32	3.4657359027997265	10
ENSG00000233223.2	AC016876.1	70	4.248495242049359	13
ENSG00000233225.3	AC004987.2	10	2.302585092994046	7
ENSG00000233230.1	AC079807.1	12	2.4849066497880004	7
ENSG00000233237.6	LINC00472	44	3.784189633918261	11
ENSG00000233251.7	AC007743.1	45	3.8066624897703196	11
ENSG00000233270.1	SNRPEP4	5	1.6094379124341003	5
ENSG00000233297.4	RASA4DP	6	1.791759469228055	5
ENSG00000233316.4	DSCR10	5	1.6094379124341003	5
ENSG00000233324.1	EEF1A1P34	5	1.6094379124341003	5
ENSG00000233325.3	MIPEPP3	4	1.3862943611198906	4
ENSG00000233327.10	USP32P2	25	3.2188758248682006	10
ENSG00000233328.3	PFN1P1	6	1.791759469228055	5
ENSG00000233332.1	AL122008.3	5	1.6094379124341003	5
ENSG00000233338.1	TLR8-AS1	33	3.4965075614664802	10
ENSG00000233347.1	ERP29P1	6	1.791759469228055	5
ENSG00000233380.1	RPS2P48	10	2.302585092994046	7
ENSG00000233382.6	NKAPP1	13	2.5649493574615367	8
ENSG00000233392.5	AC104809.2	11	2.3978952727983707	7
ENSG00000233393.1	AP000688.2	25	3.2188758248682006	10
ENSG00000233396.7	LINC01719	32	3.4657359027997265	10
ENSG00000233406.5	AL162430.1	6	1.791759469228055	5
ENSG00000233426.3	EIF3FP3	9	2.1972245773362196	6
ENSG00000233427.1	AL009181.1	7	1.9459101490553132	6
ENSG00000233429.9	HOTAIRM1	164	5.099866427824199	15
ENSG00000233435.2	AGGF1P2	8	2.0794415416798357	6
ENSG00000233461.5	AL445524.1	212	5.356586274672012	16
ENSG00000233476.3	EEF1A1P6	136	4.912654885736052	15
ENSG00000233483.3	AC008105.2	14	2.6390573296152584	8
ENSG00000233485.1	AL031283.2	4	1.3862943611198906	4
ENSG00000233527.8	ZNF529-AS1	56	4.02535169073515	12
ENSG00000233539.5	AC011294.1	5	1.6094379124341003	5
ENSG00000233547.1	AL158212.2	6	1.791759469228055	5
ENSG00000233558.1	AL050331.1	9	2.1972245773362196	6
ENSG00000233593.8	AL590094.1	75	4.31748811353631	13
ENSG00000233597.3	AC133435.1	9	2.1972245773362196	6
ENSG00000233602.1	ERI3-IT1	4	1.3862943611198906	4
ENSG00000233621.1	LINC01137	38	3.6375861597263857	11
ENSG00000233622.3	CYP2T1P	51	3.9318256327243257	12
ENSG00000233673.7	ANAPC1P1	6	1.791759469228055	5
ENSG00000233695.2	GAS6-AS1	20	2.995732273553991	9
ENSG00000233705.6	SLC26A4-AS1	8	2.0794415416798357	6
ENSG00000233708.1	AL512353.2	4	1.3862943611198906	4
ENSG00000233725.7	LINC00284	25	3.2188758248682006	10
ENSG00000233757.6	AC092835.1	8	2.0794415416798357	6
ENSG00000233762.3	AC007969.1	14	2.6390573296152584	8
ENSG00000233766.7	AC098617.1	14	2.6390573296152584	8
ENSG00000233791.5	LINC01136	7	1.9459101490553132	6
ENSG00000233806.7	LINC01237	4	1.3862943611198906	4
ENSG00000233820.2	AL589843.2	5	1.6094379124341003	5
ENSG00000233822.4	HIST1H2BN	114	4.736198448394496	14
ENSG00000233830.2	EIF4HP1	20	2.995732273553991	9
ENSG00000233834.6	AC005083.1	75	4.31748811353631	13
ENSG00000233836.7	AC139769.1	47	3.8501476017100584	12
ENSG00000233871.2	DLG5-AS1	9	2.1972245773362196	6
ENSG00000233885.7	YEATS2-AS1	27	3.295836866004329	10
ENSG00000233892.1	PAIP1P1	5	1.6094379124341003	5
ENSG00000233901.5	LINC01503	69	4.23410650459726	13
ENSG00000233913.7	RPL10P9	24	3.1780538303479458	9
ENSG00000233922.2	LINC01694	32	3.4657359027997265	10
ENSG00000233930.3	KRTAP5-AS1	54	3.9889840465642745	12
ENSG00000233932.5	CTXN2	5	1.6094379124341003	5
ENSG00000233954.6	UQCRHL	62	4.127134385045092	12
ENSG00000233966.1	UBE2SP1	8	2.0794415416798357	6
ENSG00000233967.6	AL359715.1	7	1.9459101490553132	6
ENSG00000234009.1	RPL5P34	25	3.2188758248682006	10
ENSG00000234028.3	AC062029.1	69	4.23410650459726	13
ENSG00000234040.3	RPL10P12	4	1.3862943611198906	4
ENSG00000234043.3	NUDT9P1	6	1.791759469228055	5
ENSG00000234062.7	AL390879.1	46	3.828641396489095	12
ENSG00000234068.6	PAGE2	4	1.3862943611198906	4
ENSG00000234072.1	AC074117.1	223	5.407171771460119	16
ENSG00000234076.1	TPRG1-AS1	5	1.6094379124341003	5
ENSG00000234129.7	AC073529.1	13	2.5649493574615367	8
ENSG00000234171.2	RNASEH1-AS1	71	4.2626798770413155	13
ENSG00000234176.1	HSPA8P1	5	1.6094379124341003	5
ENSG00000234199.2	LINC01191	4	1.3862943611198906	4
ENSG00000234222.6	LIX1L-AS1	8	2.0794415416798357	6
ENSG00000234284.6	ZNF879	94	4.543294782270004	14
ENSG00000234287.1	AC099560.2	6	1.791759469228055	5
ENSG00000234290.2	AC116366.1	15	2.70805020110221	8
ENSG00000234327.7	AC012146.1	57	4.04305126783455	12
ENSG00000234329.1	AL604028.2	8	2.0794415416798357	6
ENSG00000234336.6	JAZF1-AS1	5	1.6094379124341003	5
ENSG00000234337.4	AC026462.1	7	1.9459101490553132	6
ENSG00000234350.4	AC007405.1	5	1.6094379124341003	5
ENSG00000234352.9	AC009264.1	10	2.302585092994046	7
ENSG00000234353.2	AP000346.2	13	2.5649493574615367	8
ENSG00000234362.5	LINC01914	4	1.3862943611198906	4
ENSG00000234369.1	TATDN1P1	4	1.3862943611198906	4
ENSG00000234377.7	RNF219-AS1	5	1.6094379124341003	5
ENSG00000234383.1	CTBP2P8	5	1.6094379124341003	5
ENSG00000234390.4	USP27X-AS1	31	3.4339872044851463	10
ENSG00000234405.1	Z69733.1	5	1.6094379124341003	5
ENSG00000234409.6	CCDC188	5	1.6094379124341003	5
ENSG00000234432.4	AC092171.3	18	2.8903717578961645	9
ENSG00000234456.7	MAGI2-AS3	88	4.477336814478207	14
ENSG00000234465.10	PINLYP	6	1.791759469228055	5
