Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000137825.10	ITPKA	7	1.9459101490553132	6
ENSG00000137842.6	TMEM62	211	5.351858133476067	18
ENSG00000137843.11	PAK6	111	4.709530201312334	16
ENSG00000137857.17	DUOX1	30	3.4011973816621555	11
ENSG00000137871.20	ZNF280D	242	5.488937726156687	18
ENSG00000137877.9	SPTBN5	99	4.59511985013459	15
ENSG00000137878.17	GCOM1	68	4.219507705176107	14
ENSG00000137936.17	BCAR3	219	5.389071729816501	18
ENSG00000137941.16	TTLL7	72	4.276666119016055	14
ENSG00000137948.18	BRDT	88	4.477336814478207	15
ENSG00000137970.7	RPL7P9	120	4.787491742782046	16
ENSG00000137975.7	CLCA2	5	1.6094379124341003	5
ENSG00000138028.15	CGREF1	14	2.6390573296152584	9
ENSG00000138030.12	KHK	43	3.7612001156935624	12
ENSG00000138039.14	LHCGR	8	2.0794415416798357	7
ENSG00000138050.14	THUMPD2	239	5.476463551931511	18
ENSG00000138079.13	SLC3A1	32	3.4657359027997265	11
ENSG00000138080.13	EMILIN1	42	3.7376696182833684	12
ENSG00000138100.13	TRIM54	142	4.955827057601261	16
ENSG00000138101.18	DTNB	208	5.337538079701318	18
ENSG00000138111.14	MFSD13A	71	4.2626798770413155	14
ENSG00000138115.13	CYP2C8	27	3.295836866004329	11
ENSG00000138134.11	STAMBPL1	7	1.9459101490553132	6
ENSG00000138161.13	CUZD1	30	3.4011973816621555	11
ENSG00000138185.19	ENTPD1	33	3.4965075614664802	11
ENSG00000138193.15	PLCE1	162	5.087596335232384	17
ENSG00000138207.13	RBP4	17	2.833213344056216	9
ENSG00000138271.5	GPR87	27	3.295836866004329	11
ENSG00000138316.10	ADAMTS14	56	4.02535169073515	13
ENSG00000138336.8	TET1	94	4.543294782270004	15
ENSG00000138346.14	DNA2	173	5.153291594497779	17
ENSG00000138376.10	BARD1	248	5.5134287461649825	18
ENSG00000138378.18	STAT4	21	3.044522437723423	10
ENSG00000138379.4	MSTN	7	1.9459101490553132	6
ENSG00000138380.17	CARF	154	5.0369526024136295	17
ENSG00000138400.12	MDH1B	67	4.204692619390966	14
ENSG00000138411.12	HECW2	19	2.9444389791664403	10
ENSG00000138435.15	CHRNA1	34	3.5263605246161616	12
ENSG00000138463.8	DIRC2	213	5.3612921657094255	18
ENSG00000138495.6	COX17	239	5.476463551931511	18
ENSG00000138587.5	MNS1	63	4.143134726391533	14
ENSG00000138606.19	SHF	70	4.248495242049359	14
ENSG00000138615.5	CILP	8	2.0794415416798357	7
ENSG00000138617.15	PARP16	106	4.663439094112067	15
ENSG00000138621.11	PPCDC	105	4.653960350157523	15
ENSG00000138622.3	HCN4	62	4.127134385045092	14
ENSG00000138639.17	ARHGAP24	157	5.056245805348308	17
ENSG00000138646.8	HERC5	137	4.919980925828125	16
ENSG00000138650.8	PCDH10	5	1.6094379124341003	5
ENSG00000138658.15	ZGRF1	94	4.543294782270004	15
ENSG00000138660.11	AP1AR	240	5.480638923341991	18
ENSG00000138669.9	PRKG2	102	4.624972813284271	15
ENSG00000138678.10	GPAT3	117	4.762173934797756	16
ENSG00000138685.15	FGF2	5	1.6094379124341003	5
ENSG00000138686.9	BBS7	197	5.2832037287379885	18
ENSG00000138696.10	BMPR1B	175	5.1647859739235145	17
ENSG00000138735.15	PDE5A	32	3.4657359027997265	11
ENSG00000138738.10	PRDM5	21	3.044522437723423	10
ENSG00000138744.14	NAAA	107	4.672828834461906	16
ENSG00000138755.5	CXCL9	14	2.6390573296152584	9
ENSG00000138769.10	CDKL2	60	4.0943445622221	14
ENSG00000138778.11	CENPE	114	4.736198448394496	16
ENSG00000138780.14	GSTCD	174	5.159055299214529	17
ENSG00000138785.14	INTS12	117	4.762173934797756	16
ENSG00000138792.9	ENPEP	99	4.59511985013459	15
ENSG00000138795.9	LEF1	10	2.302585092994046	7
ENSG00000138798.11	EGF	31	3.4339872044851463	11
ENSG00000138823.13	MTTP	6	1.791759469228055	6
ENSG00000138944.7	SHISAL1	74	4.30406509320417	14
ENSG00000138964.16	PARVG	67	4.204692619390966	14
ENSG00000139055.6	ERP27	139	4.9344739331306915	16
ENSG00000139117.13	CPNE8	14	2.6390573296152584	9
ENSG00000139133.6	ALG10	131	4.875197323201151	16
ENSG00000139160.13	ETFBKMT	46	3.828641396489095	13
ENSG00000139173.9	TMEM117	150	5.0106352940962555	17
ENSG00000139187.9	KLRG1	21	3.044522437723423	10
ENSG00000139190.16	VAMP1	151	5.017279836814924	17
ENSG00000139194.7	RBP5	5	1.6094379124341003	5
ENSG00000139209.15	SLC38A4	59	4.07753744390572	13
ENSG00000139211.6	AMIGO2	209	5.342334251964811	18
ENSG00000139219.18	COL2A1	9	2.1972245773362196	7
ENSG00000139239.7	RPL14P1	12	2.4849066497880004	8
ENSG00000139269.2	INHBE	6	1.791759469228055	6
ENSG00000139278.9	GLIPR1	131	4.875197323201151	16
ENSG00000139304.13	PTPRQ	27	3.295836866004329	11
ENSG00000139329.4	LUM	63	4.143134726391533	14
ENSG00000139351.14	SYCP3	4	1.3862943611198906	4
ENSG00000139354.10	GAS2L3	91	4.51085950651685	15
ENSG00000139410.14	SDSL	108	4.68213122712422	16
ENSG00000139438.5	FAM222A	44	3.784189633918261	12
ENSG00000139445.17	FOXN4	11	2.3978952727983707	8
ENSG00000139508.14	SLC46A3	161	5.081404364984463	17
ENSG00000139537.10	CCDC65	52	3.9512437185814275	13
ENSG00000139540.11	SLC39A5	7	1.9459101490553132	6
ENSG00000139547.7	RDH16	43	3.7612001156935624	12
ENSG00000139567.12	ACVRL1	19	2.9444389791664403	10
ENSG00000139618.14	BRCA2	158	5.062595033026967	17
ENSG00000139626.15	ITGB7	123	4.812184355372417	16
ENSG00000139675.12	HNRNPA1L2	100	4.605170185988092	15
ENSG00000139679.15	LPAR6	27	3.295836866004329	11
ENSG00000139714.12	MORN3	136	4.912654885736052	16
ENSG00000139734.18	DIAPH3	140	4.941642422609304	16
ENSG00000139835.13	GRTP1	212	5.356586274672012	18
ENSG00000139890.9	REM2	44	3.784189633918261	12
ENSG00000139899.10	CBLN3	55	4.007333185232471	13
ENSG00000139908.14	TSSK4	7	1.9459101490553132	6
ENSG00000139910.19	NOVA1	104	4.6443908991413725	15
ENSG00000139914.6	FITM1	9	2.1972245773362196	7
ENSG00000139915.19	MDGA2	10	2.302585092994046	7
ENSG00000139970.16	RTN1	13	2.5649493574615367	8
ENSG00000139971.15	ARMH4	96	4.564348191467836	15
ENSG00000139973.16	SYT16	42	3.7376696182833684	12
ENSG00000139974.15	SLC38A6	87	4.465908118654584	15
ENSG00000140006.11	WDR89	239	5.476463551931511	18
ENSG00000140009.18	ESR2	6	1.791759469228055	6
ENSG00000140025.15	EFCAB11	121	4.795790545596741	16
ENSG00000140030.5	GPR65	27	3.295836866004329	11
ENSG00000140043.11	PTGR2	222	5.402677381872279	18
ENSG00000140057.8	AK7	35	3.5553480614894135	12
ENSG00000140067.6	FAM181A	42	3.7376696182833684	12
ENSG00000140092.14	FBLN5	98	4.584967478670572	15
ENSG00000140104.13	CLBA1	209	5.342334251964811	18
ENSG00000140254.12	DUOXA1	16	2.772588722239781	9
ENSG00000140279.12	DUOX2	17	2.833213344056216	9
ENSG00000140280.13	LYSMD2	10	2.302585092994046	7
ENSG00000140284.10	SLC27A2	35	3.5553480614894135	12
ENSG00000140323.5	DISP2	49	3.8918202981106265	13
ENSG00000140368.12	PSTPIP1	30	3.4011973816621555	11
ENSG00000140379.7	BCL2A1	26	3.258096538021482	11
ENSG00000140398.13	NEIL1	89	4.48863636973214	15
ENSG00000140451.12	PIF1	89	4.48863636973214	15
ENSG00000140459.17	CYP11A1	9	2.1972245773362196	7
ENSG00000140470.13	ADAMTS17	28	3.332204510175204	11
ENSG00000140481.14	CCDC33	175	5.1647859739235145	17
ENSG00000140488.15	CELF6	6	1.791759469228055	6
ENSG00000140527.14	WDR93	33	3.4965075614664802	11
ENSG00000140534.13	TICRR	136	4.912654885736052	16
ENSG00000140538.16	NTRK3	9	2.1972245773362196	7
ENSG00000140543.14	DET1	24	3.1780538303479458	10
ENSG00000140557.11	ST8SIA2	33	3.4965075614664802	11
ENSG00000140563.14	MCTP2	178	5.181783550292085	17
ENSG00000140600.16	SH3GL3	18	2.8903717578961645	9
ENSG00000140675.12	SLC5A2	125	4.8283137373023015	16
ENSG00000140678.16	ITGAX	121	4.795790545596741	16
ENSG00000140691.16	ARMC5	241	5.484796933490655	18
ENSG00000140749.8	IGSF6	9	2.1972245773362196	7
ENSG00000140795.12	MYLK3	12	2.4849066497880004	8
ENSG00000140807.6	NKD1	60	4.0943445622221	14
ENSG00000140830.8	TXNL4B	146	4.983606621708336	17
ENSG00000140835.9	CHST4	11	2.3978952727983707	8
ENSG00000140839.11	CLEC18B	7	1.9459101490553132	6
ENSG00000140853.15	NLRC5	127	4.844187086458591	16
ENSG00000140873.15	ADAMTS18	11	2.3978952727983707	8
ENSG00000140876.11	NUDT7	10	2.302585092994046	7
ENSG00000140905.10	GCSH	106	4.663439094112067	15
ENSG00000140937.13	CDH11	18	2.8903717578961645	9
ENSG00000140961.12	OSGIN1	62	4.127134385045092	14
ENSG00000140968.10	IRF8	135	4.90527477843843	16
ENSG00000140987.19	ZSCAN32	209	5.342334251964811	18
ENSG00000140993.10	TIGD7	202	5.308267697401205	18
ENSG00000141026.5	MED9	185	5.220355825078324	17
ENSG00000141034.9	GID4	126	4.836281906951478	16
ENSG00000141040.14	ZNF287	60	4.0943445622221	14
ENSG00000141294.9	LRRC46	28	3.332204510175204	11
ENSG00000141316.12	SPACA3	4	1.3862943611198906	4
ENSG00000141337.12	ARSG	81	4.394449154672439	15
ENSG00000141376.22	BCAS3	190	5.247024072160486	17
ENSG00000141384.12	TAF4B	65	4.174387269895637	14
ENSG00000141391.13	PRELID3A	36	3.58351893845611	12
ENSG00000141401.11	IMPA2	230	5.438079308923196	18
ENSG00000141404.15	GNAL	25	3.2188758248682006	11
ENSG00000141428.16	C18orf21	146	4.983606621708336	17
ENSG00000141431.11	ASXL3	114	4.736198448394496	16
ENSG00000141448.8	GATA6	190	5.247024072160486	17
ENSG00000141449.14	GREB1L	4	1.3862943611198906	4
ENSG00000141469.17	SLC14A1	27	3.295836866004329	11
ENSG00000141485.16	SLC13A5	4	1.3862943611198906	4
ENSG00000141497.13	ZMYND15	126	4.836281906951478	16
ENSG00000141499.16	WRAP53	143	4.962844630259907	17
ENSG00000141505.11	ASGR1	7	1.9459101490553132	6
ENSG00000141506.13	PIK3R5	70	4.248495242049359	14
ENSG00000141527.17	CARD14	110	4.700480365792417	16
ENSG00000141540.10	TTYH2	30	3.4011973816621555	11
ENSG00000141570.10	CBX8	128	4.852030263919617	16
ENSG00000141576.15	RNF157	71	4.2626798770413155	14
ENSG00000141579.6	ZNF750	189	5.241747015059643	17
ENSG00000141622.13	RNF165	25	3.2188758248682006	11
ENSG00000141639.11	MAPK4	20	2.995732273553991	10
ENSG00000141642.8	ELAC1	82	4.406719247264253	15
ENSG00000141655.16	TNFRSF11A	38	3.6375861597263857	12
ENSG00000141665.12	FBXO15	14	2.6390573296152584	9
ENSG00000141744.3	PNMT	15	2.70805020110221	9
ENSG00000141750.6	STAC2	6	1.791759469228055	6
ENSG00000141854.9	MISP3	126	4.836281906951478	16
ENSG00000141873.10	SLC39A3	131	4.875197323201151	16
ENSG00000141905.18	NFIC	234	5.455321115357702	18
ENSG00000141933.9	TPGS1	44	3.784189633918261	12
ENSG00000141968.7	VAV1	56	4.02535169073515	13
ENSG00000142046.14	TMEM91	86	4.454347296253507	15
ENSG00000142065.13	ZFP14	201	5.303304908059076	18
ENSG00000142082.14	SIRT3	250	5.521460917862246	18
ENSG00000142178.8	SIK1	60	4.0943445622221	14
ENSG00000142185.16	TRPM2	211	5.351858133476067	18
ENSG00000142227.10	EMP3	147	4.990432586778736	17
ENSG00000142233.11	NTN5	31	3.4339872044851463	11
ENSG00000142235.9	LMTK3	249	5.517452896464707	18
ENSG00000142252.10	GEMIN7	190	5.247024072160486	17
ENSG00000142303.13	ADAMTS10	12	2.4849066497880004	8
ENSG00000142347.17	MYO1F	108	4.68213122712422	16
ENSG00000142444.6	TIMM29	236	5.4638318050256105	18
ENSG00000142494.13	SLC47A1	4	1.3862943611198906	4
ENSG00000142512.14	SIGLEC10	15	2.70805020110221	9
ENSG00000142530.10	FAM71E1	40	3.6888794541139363	12
ENSG00000142544.6	CTU1	104	4.6443908991413725	15
ENSG00000142549.9	IGLON5	152	5.0238805208462765	17
ENSG00000142552.7	RCN3	188	5.236441962829949	17
ENSG00000142583.17	SLC2A5	85	4.442651256490317	15
ENSG00000142606.15	MMEL1	99	4.59511985013459	15
ENSG00000142611.16	PRDM16	13	2.5649493574615367	8
ENSG00000142621.19	FHAD1	73	4.290459441148391	14
ENSG00000142623.10	PADI1	25	3.2188758248682006	11
ENSG00000142677.3	IL22RA1	32	3.4657359027997265	11
ENSG00000142684.8	ZNF593	181	5.198497031265826	17
ENSG00000142686.7	C1orf216	44	3.784189633918261	12
ENSG00000142731.10	PLK4	142	4.955827057601261	16
ENSG00000142794.18	NBPF3	125	4.8283137373023015	16
ENSG00000142856.16	ITGB3BP	93	4.532599493153256	15
ENSG00000142875.19	PRKACB	110	4.700480365792417	16
ENSG00000142892.14	PIGK	238	5.472270673671475	18
ENSG00000142920.16	AZIN2	58	4.060443010546419	13
ENSG00000142945.12	KIF2C	214	5.365976015021851	18
ENSG00000142959.4	BEST4	8	2.0794415416798357	7
ENSG00000142973.13	CYP4B1	26	3.258096538021482	11
ENSG00000143001.4	TMEM61	4	1.3862943611198906	4
ENSG00000143036.16	SLC44A3	132	4.882801922586371	16
ENSG00000143110.11	C1orf162	46	3.828641396489095	13
ENSG00000143119.13	CD53	139	4.9344739331306915	16
ENSG00000143127.12	ITGA10	25	3.2188758248682006	11
ENSG00000143178.12	TBX19	147	4.990432586778736	17
ENSG00000143184.4	XCL1	11	2.3978952727983707	8
ENSG00000143195.12	ILDR2	30	3.4011973816621555	11
ENSG00000143226.13	FCGR2A	67	4.204692619390966	14
ENSG00000143228.12	NUF2	204	5.318119993844216	18
ENSG00000143248.12	RGS5	36	3.58351893845611	12
ENSG00000143318.12	CASQ1	4	1.3862943611198906	4
ENSG00000143333.6	RGS16	125	4.8283137373023015	16
ENSG00000143341.11	HMCN1	12	2.4849066497880004	8
ENSG00000143353.11	LYPLAL1	74	4.30406509320417	14
ENSG00000143365.17	RORC	157	5.056245805348308	17
ENSG00000143369.14	ECM1	98	4.584967478670572	15
ENSG00000143387.12	CTSK	212	5.356586274672012	18
ENSG00000143412.9	ANXA9	70	4.248495242049359	14
ENSG00000143429.10	LSP1P4	24	3.1780538303479458	10
ENSG00000143443.9	C1orf56	88	4.477336814478207	15
ENSG00000143476.17	DTL	140	4.941642422609304	16
ENSG00000143479.16	DYRK3	42	3.7376696182833684	12
ENSG00000143486.15	EIF2D	11	2.3978952727983707	8
ENSG00000143494.15	VASH2	118	4.770684624465665	16
ENSG00000143498.17	TAF1A	138	4.927253685157205	16
ENSG00000143502.14	SUSD4	58	4.060443010546419	13
ENSG00000143512.12	HHIPL2	12	2.4849066497880004	8
ENSG00000143546.9	S100A8	108	4.68213122712422	16
ENSG00000143552.9	NUP210L	32	3.4657359027997265	11
ENSG00000143590.13	EFNA3	179	5.187385805840755	17
ENSG00000143603.18	KCNN3	122	4.804021044733257	16
ENSG00000143630.9	HCN3	129	4.859812404361672	16
ENSG00000143631.10	FLG	13	2.5649493574615367	8
ENSG00000143632.14	ACTA1	8	2.0794415416798357	7
ENSG00000143633.12	C1orf131	246	5.5053315359323625	18
ENSG00000143786.7	CNIH3	41	3.713572066704308	12
ENSG00000143839.14	REN	5	1.6094379124341003	5
ENSG00000143851.15	PTPN7	11	2.3978952727983707	8
ENSG00000143858.11	SYT2	24	3.1780538303479458	10
ENSG00000143867.6	OSR1	13	2.5649493574615367	8
ENSG00000143869.6	GDF7	40	3.6888794541139363	12
ENSG00000143891.16	GALM	252	5.529429087511423	18
ENSG00000143919.14	CAMKMT	66	4.189654742026425	14
ENSG00000143942.4	CHAC2	31	3.4339872044851463	11
ENSG00000143951.15	WDPCP	182	5.204006687076795	17
ENSG00000143994.13	ABHD1	13	2.5649493574615367	8
ENSG00000144031.11	ANKRD53	84	4.430816798843313	15
ENSG00000144045.13	DQX1	58	4.060443010546419	13
ENSG00000144057.15	ST6GAL2	212	5.356586274672012	18
ENSG00000144063.3	MALL	106	4.663439094112067	15
ENSG00000144120.12	TMEM177	190	5.247024072160486	17
ENSG00000144152.12	FBLN7	16	2.772588722239781	9
ENSG00000144182.16	LIPT1	111	4.709530201312334	16
ENSG00000144199.11	FAHD2B	74	4.30406509320417	14
ENSG00000144214.9	LYG1	10	2.302585092994046	7
ENSG00000144218.18	AFF3	4	1.3862943611198906	4
ENSG00000144229.11	THSD7B	5	1.6094379124341003	5
ENSG00000144230.16	GPR17	11	2.3978952727983707	8
ENSG00000144278.14	GALNT13	102	4.624972813284271	15
ENSG00000144306.14	SCRN3	160	5.075173815233827	17
ENSG00000144339.11	TMEFF2	29	3.367295829986474	11
ENSG00000144354.13	CDCA7	104	4.6443908991413725	15
ENSG00000144362.11	PHOSPHO2	58	4.060443010546419	13
ENSG00000144395.17	CCDC150	107	4.672828834461906	16
ENSG00000144410.4	CPO	4	1.3862943611198906	4
ENSG00000144452.14	ABCA12	12	2.4849066497880004	8
ENSG00000144481.16	TRPM8	16	2.772588722239781	9
ENSG00000144488.14	ESPNL	27	3.295836866004329	11
ENSG00000144559.10	TAMM41	103	4.634728988229636	15
ENSG00000144619.14	CNTN4	106	4.663439094112067	15
ENSG00000144642.21	RBMS3	84	4.430816798843313	15
ENSG00000144647.5	POMGNT2	172	5.147494476813453	17
ENSG00000144648.15	ACKR2	94	4.543294782270004	15
ENSG00000144649.8	FAM198A	29	3.367295829986474	11
ENSG00000144668.11	ITGA9	19	2.9444389791664403	10
ENSG00000144681.10	STAC	37	3.6109179126442243	12
ENSG00000144712.12	CAND2	89	4.48863636973214	15
ENSG00000144736.13	SHQ1	146	4.983606621708336	17
ENSG00000144741.17	SLC25A26	121	4.795790545596741	16
ENSG00000144792.9	ZNF660	67	4.204692619390966	14
ENSG00000144815.15	NXPE3	140	4.941642422609304	16
ENSG00000144821.9	MYH15	30	3.4011973816621555	11
ENSG00000144843.11	ADPRH	67	4.204692619390966	14
ENSG00000144847.12	IGSF11	32	3.4657359027997265	11
ENSG00000144857.14	BOC	255	5.541263545158426	18
ENSG00000144868.13	TMEM108	95	4.553876891600541	15
ENSG00000144893.12	MED12L	35	3.5553480614894135	12
ENSG00000144908.13	ALDH1L1	18	2.8903717578961645	9
ENSG00000144935.14	TRPC1	97	4.574710978503383	15
ENSG00000145002.12	FAM86B2	7	1.9459101490553132	6
ENSG00000145020.15	AMT	17	2.833213344056216	9
ENSG00000145022.4	TCTA	119	4.77912349311153	16
ENSG00000145040.3	UCN2	16	2.772588722239781	9
ENSG00000145075.12	CCDC39	10	2.302585092994046	7
ENSG00000145088.8	EAF2	40	3.6888794541139363	12
ENSG00000145103.13	ILDR1	192	5.2574953720277815	18
ENSG00000145198.14	VWA5B2	7	1.9459101490553132	6
ENSG00000145217.13	SLC26A1	10	2.302585092994046	7
ENSG00000145220.13	LYAR	252	5.529429087511423	18
ENSG00000145244.11	CORIN	5	1.6094379124341003	5
ENSG00000145246.13	ATP10D	115	4.74493212836325	16
ENSG00000145287.10	PLAC8	11	2.3978952727983707	8
ENSG00000145331.13	TRMT10A	144	4.969813299576001	17
ENSG00000145335.15	SNCA	24	3.1780538303479458	10
ENSG00000145349.16	CAMK2D	247	5.5093883366279774	18
ENSG00000145362.17	ANK2	39	3.6635616461296463	12
ENSG00000145365.10	TIFA	88	4.477336814478207	15
ENSG00000145375.7	SPATA5	88	4.477336814478207	15
ENSG00000145386.9	CCNA2	131	4.875197323201151	16
ENSG00000145391.13	SETD7	250	5.521460917862246	18
ENSG00000145414.8	NAF1	121	4.795790545596741	16
ENSG00000145416.13	MARCH1	62	4.127134385045092	14
ENSG00000145476.15	CYP4V2	76	4.330733340286331	14
ENSG00000145491.11	ROPN1L	19	2.9444389791664403	10
ENSG00000145506.13	NKD2	5	1.6094379124341003	5
ENSG00000145536.15	ADAMTS16	5	1.6094379124341003	5
ENSG00000145569.5	OTULINL	107	4.672828834461906	16
ENSG00000145700.9	ANKRD31	25	3.2188758248682006	11
ENSG00000145703.15	IQGAP2	121	4.795790545596741	16
ENSG00000145723.16	GIN1	84	4.430816798843313	15
ENSG00000145736.14	GTF2H2	54	3.9889840465642745	13
ENSG00000145779.7	TNFAIP8	101	4.61512051684126	15
ENSG00000145781.8	COMMD10	175	5.1647859739235145	17
ENSG00000145794.16	MEGF10	5	1.6094379124341003	5
ENSG00000145808.9	ADAMTS19	5	1.6094379124341003	5
ENSG00000145861.7	C1QTNF2	7	1.9459101490553132	6
ENSG00000145882.10	PCYOX1L	211	5.351858133476067	18
ENSG00000145934.16	TENM2	4	1.3862943611198906	4
ENSG00000145936.8	KCNMB1	4	1.3862943611198906	4
ENSG00000145945.6	FAM50B	77	4.343805421853684	14
ENSG00000145949.10	MYLK4	16	2.772588722239781	9
ENSG00000145979.17	TBC1D7	239	5.476463551931511	18
ENSG00000145982.12	FARS2	147	4.990432586778736	17
ENSG00000146001.5	PCDHB18P	10	2.302585092994046	7
ENSG00000146005.3	PSD2	82	4.406719247264253	15
ENSG00000146021.14	KLHL3	133	4.890349128221754	16
ENSG00000146049.1	KAAG1	44	3.784189633918261	12
ENSG00000146070.16	PLA2G7	29	3.367295829986474	11
ENSG00000146090.15	RASGEF1C	11	2.3978952727983707	8
ENSG00000146094.14	DOK3	54	3.9889840465642745	13
ENSG00000146147.14	MLIP	7	1.9459101490553132	6
ENSG00000146151.13	HMGCLL1	18	2.8903717578961645	9
ENSG00000146192.14	FGD2	57	4.04305126783455	13
ENSG00000146197.8	SCUBE3	83	4.418840607796598	15
ENSG00000146205.13	ANO7	68	4.219507705176107	14
ENSG00000146216.12	TTBK1	11	2.3978952727983707	8
ENSG00000146221.9	TCTE1	4	1.3862943611198906	4
ENSG00000146233.7	CYP39A1	57	4.04305126783455	13
ENSG00000146243.13	IRAK1BP1	90	4.499809670330265	15
ENSG00000146267.11	FAXC	15	2.70805020110221	9
ENSG00000146350.13	TBC1D32	227	5.424950017481403	18
ENSG00000146374.13	RSPO3	52	3.9512437185814275	13
ENSG00000146376.10	ARHGAP18	175	5.1647859739235145	17
ENSG00000146410.11	MTFR2	72	4.276666119016055	14
ENSG00000146453.12	PNLDC1	5	1.6094379124341003	5
ENSG00000146477.5	SLC22A3	24	3.1780538303479458	10
ENSG00000146521.9	LINC01558	16	2.772588722239781	9
ENSG00000146530.13	VWDE	59	4.07753744390572	13
ENSG00000146556.14	WASH2P	209	5.342334251964811	18
ENSG00000146677.7	AC004453.1	5	1.6094379124341003	5
ENSG00000146678.9	IGFBP1	9	2.1972245773362196	7
ENSG00000146707.14	POMZP3	28	3.332204510175204	11
ENSG00000146733.13	PSPH	111	4.709530201312334	16
ENSG00000146776.14	ATXN7L1	175	5.1647859739235145	17
ENSG00000146833.15	TRIM4	19	2.9444389791664403	10
ENSG00000146856.14	AGBL3	31	3.4339872044851463	11
ENSG00000146858.7	ZC3HAV1L	116	4.7535901911063645	16
ENSG00000146859.6	TMEM140	81	4.394449154672439	15
ENSG00000146938.15	NLGN4X	30	3.4011973816621555	11
ENSG00000146950.12	SHROOM2	238	5.472270673671475	18
ENSG00000146955.10	RAB19	10	2.302585092994046	7
ENSG00000146966.12	DENND2A	34	3.5263605246161616	12
ENSG00000147003.6	CLTRN	4	1.3862943611198906	4
ENSG00000147027.3	TMEM47	178	5.181783550292085	17
ENSG00000147041.11	SYTL5	29	3.367295829986474	11
ENSG00000147099.20	HDAC8	106	4.663439094112067	15
ENSG00000147100.10	SLC16A2	7	1.9459101490553132	6
ENSG00000147117.7	ZNF157	11	2.3978952727983707	8
ENSG00000147118.11	ZNF182	126	4.836281906951478	16
ENSG00000147121.15	KRBOX4	96	4.564348191467836	15
ENSG00000147124.12	ZNF41	125	4.8283137373023015	16
ENSG00000147155.10	EBP	189	5.241747015059643	17
ENSG00000147166.10	ITGB1BP2	19	2.9444389791664403	10
ENSG00000147168.12	IL2RG	6	1.791759469228055	6
ENSG00000147174.11	GCNA	35	3.5553480614894135	12
ENSG00000147180.16	ZNF711	185	5.220355825078324	17
ENSG00000147202.17	DIAPH2	81	4.394449154672439	15
ENSG00000147224.11	PRPS1	187	5.231108616854587	17
ENSG00000147251.15	DOCK11	72	4.276666119016055	14
ENSG00000147255.18	IGSF1	46	3.828641396489095	13
ENSG00000147257.13	GPC3	32	3.4657359027997265	11
ENSG00000147381.11	MAGEA4	12	2.4849066497880004	8
ENSG00000147383.10	NSDHL	191	5.25227342804663	18
ENSG00000147408.14	CSGALNACT1	34	3.5263605246161616	12
ENSG00000147437.9	GNRH1	32	3.4657359027997265	11
ENSG00000147443.12	DOK2	48	3.871201010907891	13
ENSG00000147459.17	DOCK5	193	5.262690188904886	18
ENSG00000147485.12	PXDNL	13	2.5649493574615367	8
ENSG00000147509.13	RGS20	16	2.772588722239781	9
ENSG00000147573.16	TRIM55	80	4.382026634673881	15
ENSG00000147576.16	ADHFE1	139	4.9344739331306915	16
ENSG00000147586.9	MRPS28	220	5.393627546352362	18
ENSG00000147606.8	SLC26A7	54	3.9889840465642745	13
ENSG00000147642.16	SYBU	83	4.418840607796598	15
ENSG00000147697.8	GSDMC	64	4.1588830833596715	14
ENSG00000147724.11	FAM135B	38	3.6375861597263857	12
ENSG00000147889.17	CDKN2A	38	3.6375861597263857	12
ENSG00000147912.12	FBXO10	63	4.143134726391533	14
ENSG00000148053.15	NTRK2	54	3.9889840465642745	13
ENSG00000148057.15	IDNK	47	3.8501476017100584	13
ENSG00000148082.9	SHC3	130	4.867534450455582	16
ENSG00000148090.11	AUH	171	5.14166355650266	17
ENSG00000148123.14	PLPPR1	17	2.833213344056216	9
ENSG00000148175.12	STOM	229	5.43372200355424	18
ENSG00000148200.16	NR6A1	153	5.030437921392435	17
ENSG00000148219.16	ASTN2	38	3.6375861597263857	12
ENSG00000148225.15	WDR31	93	4.532599493153256	15
ENSG00000148288.12	GBGT1	100	4.605170185988092	15
ENSG00000148290.9	SURF1	140	4.941642422609304	16
ENSG00000148291.9	SURF2	112	4.718498871295094	16
ENSG00000148357.16	HMCN2	41	3.713572066704308	12
ENSG00000148377.5	IDI2	6	1.791759469228055	6
ENSG00000148450.12	MSRB2	192	5.2574953720277815	18
ENSG00000148459.15	PDSS1	102	4.624972813284271	15
ENSG00000148516.21	ZEB1	21	3.044522437723423	10
ENSG00000148600.14	CDHR1	4	1.3862943611198906	4
ENSG00000148655.14	LRMDA	23	3.1354942159291497	10
ENSG00000148671.13	ADIRF	167	5.117993812416755	17
ENSG00000148677.6	ANKRD1	103	4.634728988229636	15
ENSG00000148680.15	HTR7	5	1.6094379124341003	5
ENSG00000148737.16	TCF7L2	250	5.521460917862246	18
ENSG00000148798.10	INA	90	4.499809670330265	15
ENSG00000148803.11	FUOM	123	4.812184355372417	16
ENSG00000148814.17	LRRC27	205	5.3230099791384085	18
ENSG00000148826.8	NKX6-2	9	2.1972245773362196	7
ENSG00000148832.15	PAOX	92	4.5217885770490405	15
ENSG00000148835.10	TAF5	102	4.624972813284271	15
ENSG00000148841.16	ITPRIP	127	4.844187086458591	16
ENSG00000148848.14	ADAM12	7	1.9459101490553132	6
ENSG00000148935.11	GAS2	30	3.4011973816621555	11
ENSG00000148948.7	LRRC4C	37	3.6109179126442243	12
