Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000257000.1	AC137590.1	4	1.3862943611198906	4
ENSG00000257062.6	AC022335.1	4	1.3862943611198906	4
ENSG00000257298.1	AC008147.2	4	1.3862943611198906	4
ENSG00000257410.1	AC089984.1	4	1.3862943611198906	4
ENSG00000257607.1	AC073957.2	4	1.3862943611198906	4
ENSG00000257818.1	C1GALT1P1	4	1.3862943611198906	4
ENSG00000257913.2	DDN-AS1	4	1.3862943611198906	4
ENSG00000258405.9	ZNF578	4	1.3862943611198906	4
ENSG00000258427.3	RBM8B	4	1.3862943611198906	4
ENSG00000258512.1	LINC00239	4	1.3862943611198906	4
ENSG00000258659.6	TRIM34	4	1.3862943611198906	4
ENSG00000258789.1	AL162171.1	4	1.3862943611198906	4
ENSG00000258818.3	RNASE4	4	1.3862943611198906	4
ENSG00000258919.1	AL049836.1	4	1.3862943611198906	4
ENSG00000259539.1	AC051619.6	4	1.3862943611198906	4
ENSG00000259684.1	AC084756.1	4	1.3862943611198906	4
ENSG00000259702.3	AC024337.1	4	1.3862943611198906	4
ENSG00000260051.1	AL031600.1	4	1.3862943611198906	4
ENSG00000260088.1	AL445483.1	4	1.3862943611198906	4
ENSG00000260135.6	MMP2-AS1	4	1.3862943611198906	4
ENSG00000260219.2	AC106782.2	4	1.3862943611198906	4
ENSG00000260290.2	AC092115.1	4	1.3862943611198906	4
ENSG00000260329.1	AC007541.1	4	1.3862943611198906	4
ENSG00000260331.1	AC079148.1	4	1.3862943611198906	4
ENSG00000260460.1	AL365181.1	4	1.3862943611198906	4
ENSG00000260493.1	AC011773.4	4	1.3862943611198906	4
ENSG00000260570.1	AC133550.1	4	1.3862943611198906	4
ENSG00000260747.1	AC022968.1	4	1.3862943611198906	4
ENSG00000260777.1	AC061975.1	4	1.3862943611198906	4
ENSG00000260803.1	Z84723.1	4	1.3862943611198906	4
ENSG00000260923.6	LINC02193	4	1.3862943611198906	4
ENSG00000260997.1	AC004847.1	4	1.3862943611198906	4
ENSG00000261026.1	AC105046.1	4	1.3862943611198906	4
ENSG00000261247.1	GOLGA8T	4	1.3862943611198906	4
ENSG00000261514.1	LINC01976	4	1.3862943611198906	4
ENSG00000261560.1	AC007216.3	4	1.3862943611198906	4
ENSG00000261649.6	GOLGA6L7	4	1.3862943611198906	4
ENSG00000261663.1	AC009065.8	4	1.3862943611198906	4
ENSG00000261759.1	AC099518.5	4	1.3862943611198906	4
ENSG00000261915.6	AC026954.2	4	1.3862943611198906	4
ENSG00000262228.2	AC087392.3	4	1.3862943611198906	4
ENSG00000262477.1	AC021224.1	4	1.3862943611198906	4
ENSG00000262652.1	AC124283.3	4	1.3862943611198906	4
ENSG00000262663.1	AC087222.1	4	1.3862943611198906	4
ENSG00000262728.5	AC123768.3	4	1.3862943611198906	4
ENSG00000262874.1	C19orf84	4	1.3862943611198906	4
ENSG00000262967.1	AC005921.2	4	1.3862943611198906	4
ENSG00000262979.1	AC124319.1	4	1.3862943611198906	4
ENSG00000263165.1	AC087292.1	4	1.3862943611198906	4
ENSG00000263218.2	AC127496.6	4	1.3862943611198906	4
ENSG00000263220.1	AC015727.1	4	1.3862943611198906	4
ENSG00000263740.2	RN7SL4P	4	1.3862943611198906	4
ENSG00000263986.1	AC087393.2	4	1.3862943611198906	4
ENSG00000264324.1	AC006030.1	4	1.3862943611198906	4
ENSG00000264577.1	AC010761.1	4	1.3862943611198906	4
ENSG00000264672.5	SEPT4-AS1	4	1.3862943611198906	4
ENSG00000265678.1	AC129510.1	4	1.3862943611198906	4
ENSG00000266086.2	AC015813.2	4	1.3862943611198906	4
ENSG00000266522.1	AP005242.2	4	1.3862943611198906	4
ENSG00000266777.1	SH3GL1P1	4	1.3862943611198906	4
ENSG00000267069.1	AP005264.1	4	1.3862943611198906	4
ENSG00000267072.2	NAGPA-AS1	4	1.3862943611198906	4
ENSG00000267102.1	AC060766.1	4	1.3862943611198906	4
ENSG00000267105.1	AC011511.3	4	1.3862943611198906	4
ENSG00000267122.1	AC004490.1	4	1.3862943611198906	4
ENSG00000267179.1	AC008770.2	4	1.3862943611198906	4
ENSG00000267201.1	LINC01775	4	1.3862943611198906	4
ENSG00000267274.1	AC008770.3	4	1.3862943611198906	4
ENSG00000267296.2	CEBPA-DT	4	1.3862943611198906	4
ENSG00000267309.1	AC092295.2	4	1.3862943611198906	4
ENSG00000267327.1	AC009271.1	4	1.3862943611198906	4
ENSG00000267348.2	GEMIN7-AS1	4	1.3862943611198906	4
ENSG00000267387.1	AC020931.1	4	1.3862943611198906	4
ENSG00000267390.1	AC036176.1	4	1.3862943611198906	4
ENSG00000267440.1	LINC02594	4	1.3862943611198906	4
ENSG00000267459.1	AC006116.7	4	1.3862943611198906	4
ENSG00000267504.1	AC090236.2	4	1.3862943611198906	4
ENSG00000267523.1	AC008735.2	4	1.3862943611198906	4
ENSG00000267577.1	AC010327.3	4	1.3862943611198906	4
ENSG00000267741.1	UBE2L4	4	1.3862943611198906	4
ENSG00000267871.5	ZNF460-AS1	4	1.3862943611198906	4
ENSG00000267886.1	AC074135.1	4	1.3862943611198906	4
ENSG00000268001.1	CARD8-AS1	4	1.3862943611198906	4
ENSG00000268034.1	AC243960.2	4	1.3862943611198906	4
ENSG00000268105.1	AC124856.1	4	1.3862943611198906	4
ENSG00000268222.1	EEF1A1P7	4	1.3862943611198906	4
ENSG00000268230.5	AC012313.3	4	1.3862943611198906	4
ENSG00000268309.1	AC008764.3	4	1.3862943611198906	4
ENSG00000268521.1	VN1R83P	4	1.3862943611198906	4
ENSG00000268628.2	AL121761.1	4	1.3862943611198906	4
ENSG00000269516.6	CYP4F23P	4	1.3862943611198906	4
ENSG00000269559.2	AC093677.2	4	1.3862943611198906	4
ENSG00000269815.1	AC010463.3	4	1.3862943611198906	4
ENSG00000269867.1	AC010326.3	4	1.3862943611198906	4
ENSG00000269894.1	AC018809.1	4	1.3862943611198906	4
ENSG00000269903.1	AC025165.4	4	1.3862943611198906	4
ENSG00000269934.1	AL353593.2	4	1.3862943611198906	4
ENSG00000269947.1	AC135178.5	4	1.3862943611198906	4
ENSG00000270011.7	ZNF559-ZNF177	4	1.3862943611198906	4
ENSG00000270060.1	AC090589.3	4	1.3862943611198906	4
ENSG00000270084.1	GAS5-AS1	4	1.3862943611198906	4
ENSG00000270100.1	AC012065.4	4	1.3862943611198906	4
ENSG00000270135.1	AC078795.3	4	1.3862943611198906	4
ENSG00000270171.1	AL359881.3	4	1.3862943611198906	4
ENSG00000270195.1	AC016773.1	4	1.3862943611198906	4
ENSG00000270210.1	AC104695.2	4	1.3862943611198906	4
ENSG00000270557.1	AC013731.1	4	1.3862943611198906	4
ENSG00000270681.1	AC095055.1	4	1.3862943611198906	4
ENSG00000270996.1	AC005034.4	4	1.3862943611198906	4
ENSG00000271013.1	LRRC37A9P	4	1.3862943611198906	4
ENSG00000271151.1	AC016737.1	4	1.3862943611198906	4
ENSG00000271156.1	AC090578.2	4	1.3862943611198906	4
ENSG00000271730.1	AL390208.1	4	1.3862943611198906	4
ENSG00000271746.1	AL031848.2	4	1.3862943611198906	4
ENSG00000271816.1	BMS1P4	4	1.3862943611198906	4
ENSG00000271913.6	AL035530.2	4	1.3862943611198906	4
ENSG00000271964.1	AC090948.1	4	1.3862943611198906	4
ENSG00000271984.1	AL008726.1	4	1.3862943611198906	4
ENSG00000272031.2	ANKRD34A	4	1.3862943611198906	4
ENSG00000272092.1	AC087623.2	4	1.3862943611198906	4
ENSG00000272112.1	AC011374.2	4	1.3862943611198906	4
ENSG00000272114.1	AL136131.3	4	1.3862943611198906	4
ENSG00000272293.1	AC083964.1	4	1.3862943611198906	4
ENSG00000272305.5	AC096887.1	4	1.3862943611198906	4
ENSG00000272374.1	Z97832.2	4	1.3862943611198906	4
ENSG00000272465.1	AL031768.1	4	1.3862943611198906	4
ENSG00000272568.5	AC005162.3	4	1.3862943611198906	4
ENSG00000272644.1	AC097468.3	4	1.3862943611198906	4
ENSG00000272692.1	AC010997.3	4	1.3862943611198906	4
ENSG00000272754.1	AL133245.1	4	1.3862943611198906	4
ENSG00000272755.1	AC245297.2	4	1.3862943611198906	4
ENSG00000272905.1	AC018648.1	4	1.3862943611198906	4
ENSG00000272914.1	AL359532.1	4	1.3862943611198906	4
ENSG00000272936.1	AC096586.1	4	1.3862943611198906	4
ENSG00000272970.1	AC107294.2	4	1.3862943611198906	4
ENSG00000272980.4	Z94721.2	4	1.3862943611198906	4
ENSG00000273038.2	AL365203.2	4	1.3862943611198906	4
ENSG00000273091.1	AP000255.1	4	1.3862943611198906	4
ENSG00000273173.5	SNURF	4	1.3862943611198906	4
ENSG00000273245.1	AC092653.1	4	1.3862943611198906	4
ENSG00000273320.1	AC007032.1	4	1.3862943611198906	4
ENSG00000273372.1	SFTPD-AS1	4	1.3862943611198906	4
ENSG00000273454.1	AC112503.2	4	1.3862943611198906	4
ENSG00000273483.1	AL354760.1	4	1.3862943611198906	4
ENSG00000273733.1	AC011472.4	4	1.3862943611198906	4
ENSG00000274225.1	AP001065.1	4	1.3862943611198906	4
ENSG00000274322.1	AL136531.2	4	1.3862943611198906	4
ENSG00000274536.6	AL034397.3	4	1.3862943611198906	4
ENSG00000274561.1	AC005332.3	4	1.3862943611198906	4
ENSG00000274629.1	AC073052.2	4	1.3862943611198906	4
ENSG00000274825.1	AL023803.2	4	1.3862943611198906	4
ENSG00000274827.4	LINC01297	4	1.3862943611198906	4
ENSG00000274987.1	AC092794.1	4	1.3862943611198906	4
ENSG00000275120.2	AC048382.5	4	1.3862943611198906	4
ENSG00000275160.1	AL354718.1	4	1.3862943611198906	4
ENSG00000275212.2	AC005186.1	4	1.3862943611198906	4
ENSG00000275318.1	AL136981.2	4	1.3862943611198906	4
ENSG00000275638.1	AC011939.3	4	1.3862943611198906	4
ENSG00000275665.1	AC006449.3	4	1.3862943611198906	4
ENSG00000275857.1	AC009133.4	4	1.3862943611198906	4
ENSG00000275888.1	AC132872.3	4	1.3862943611198906	4
ENSG00000276071.1	AC074138.1	4	1.3862943611198906	4
ENSG00000276289.4	KCNE1B	4	1.3862943611198906	4
ENSG00000276545.1	PCDHGB9P	4	1.3862943611198906	4
ENSG00000276571.1	AC002550.2	4	1.3862943611198906	4
ENSG00000276651.1	AC007950.2	4	1.3862943611198906	4
ENSG00000276851.1	AC002401.4	4	1.3862943611198906	4
ENSG00000277156.1	AL589743.5	4	1.3862943611198906	4
ENSG00000277173.1	AC004241.4	4	1.3862943611198906	4
ENSG00000277423.1	AC069234.5	4	1.3862943611198906	4
ENSG00000277566.1	AC089999.2	4	1.3862943611198906	4
ENSG00000277662.1	AL354696.1	4	1.3862943611198906	4
ENSG00000277767.1	AL442128.2	4	1.3862943611198906	4
ENSG00000278500.1	AC009336.2	4	1.3862943611198906	4
ENSG00000278974.1	AC093909.6	4	1.3862943611198906	4
ENSG00000279024.1	AC112255.1	4	1.3862943611198906	4
ENSG00000279031.1	AC004232.3	4	1.3862943611198906	4
ENSG00000279182.1	CR559946.2	4	1.3862943611198906	4
ENSG00000279412.1	AC020763.3	4	1.3862943611198906	4
ENSG00000279476.1	AC092139.3	4	1.3862943611198906	4
ENSG00000279481.1	AC104791.2	4	1.3862943611198906	4
ENSG00000279488.1	AC004623.1	4	1.3862943611198906	4
ENSG00000279489.1	AL355377.2	4	1.3862943611198906	4
ENSG00000279549.1	AP000437.1	4	1.3862943611198906	4
ENSG00000279571.3	AL162426.1	4	1.3862943611198906	4
ENSG00000279730.2	SETD8P1	4	1.3862943611198906	4
ENSG00000279933.1	AL031595.1	4	1.3862943611198906	4
ENSG00000279945.1	AC013489.3	4	1.3862943611198906	4
ENSG00000279954.1	BX324167.2	4	1.3862943611198906	4
ENSG00000280069.1	AC127024.8	4	1.3862943611198906	4
ENSG00000280149.1	AC004877.2	4	1.3862943611198906	4
ENSG00000280157.1	AL359510.2	4	1.3862943611198906	4
ENSG00000280198.1	AC087163.3	4	1.3862943611198906	4
ENSG00000280207.1	AC106795.5	4	1.3862943611198906	4
ENSG00000280309.1	AC023300.3	4	1.3862943611198906	4
ENSG00000281195.1	AC007878.1	4	1.3862943611198906	4
ENSG00000281469.1	AC019226.1	4	1.3862943611198906	4
ENSG00000281641.2	SAMD12-AS1	4	1.3862943611198906	4
ENSG00000281706.2	LINC01012	4	1.3862943611198906	4
ENSG00000282386.1	AL358472.4	4	1.3862943611198906	4
ENSG00000282572.2	AC215522.2	4	1.3862943611198906	4
ENSG00000282876.1	Z98752.4	4	1.3862943611198906	4
ENSG00000282977.1	PCBP2-OT1	4	1.3862943611198906	4
ENSG00000282978.1	AC110994.2	4	1.3862943611198906	4
ENSG00000283782.2	AC116366.3	4	1.3862943611198906	4
ENSG00000284194.1	SCO2	4	1.3862943611198906	4
ENSG00000284431.1	AL022238.4	4	1.3862943611198906	4
ENSG00000284634.1	AC092821.3	4	1.3862943611198906	4
ENSG00000284874.1	SEPT5-GP1BB	4	1.3862943611198906	4
ENSG00000285258.1	ATXN7	4	1.3862943611198906	4
ENSG00000285509.1	AP000646.1	4	1.3862943611198906	4
ENSG00000285571.1	AL513548.4	4	1.3862943611198906	4
ENSG00000285684.1	AL137781.1	4	1.3862943611198906	4
ENSG00000285791.1	AC009879.3	4	1.3862943611198906	4
ENSG00000285851.1	AL359762.3	4	1.3862943611198906	4
ENSG00000285854.1	AC010197.2	4	1.3862943611198906	4
ENSG00000285884.1	AL022345.4	4	1.3862943611198906	4
ENSG00000285921.1	AP000779.1	4	1.3862943611198906	4
ENSG00000285952.1	AC020663.4	4	1.3862943611198906	4
